experiment,condition,sub_name,left,right,response,RT
2,tone,18,4,2,4,1.237754865419447
2,tone,18,3,4,3,1.3728967619254036
2,tone,18,1,2,2,1.1366432414938572
2,tone,18,1,3,1,1.267460071311234
2,tone,18,4,2,4,1.4639556928432285
2,tone,18,4,2,4,1.1994338444405912
2,tone,18,4,3,4,1.1451609126870608
2,tone,18,4,3,3,1.4969121557628569
2,tone,18,3,4,3,1.3990681461805252
2,tone,18,1,4,4,1.2356681851174471
2,tone,18,3,4,3,1.2560044979409213
2,tone,18,4,1,4,2.4610780882212566
2,tone,18,4,2,4,1.9529364749218985
2,tone,18,1,2,1,1.1010073861298224
2,tone,18,2,4,2,1.2241228068769487
2,tone,18,2,4,2,1.388098160572099
2,tone,18,4,1,4,1.3930746332998751
2,tone,18,2,3,2,1.7980330167606553
2,tone,18,2,1,2,1.3360539932536994
2,tone,18,1,3,1,1.5338485780844167
2,tone,18,1,3,1,1.3154607743554152
2,tone,18,1,3,1,1.3702831194746068
2,tone,18,4,3,4,1.483946898380509
2,tone,18,4,1,4,1.9283729185717675
2,tone,18,4,2,4,1.6638526738279324
2,tone,18,2,4,2,1.178463445088255
2,tone,18,3,2,3,1.624699354142649
2,tone,18,3,4,3,1.212051749414968
2,tone,18,2,4,2,1.4525171182517624
2,tone,18,3,1,3,1.3825357110667937
2,tone,18,1,2,2,1.3822002257311397
2,tone,18,3,1,3,1.405049791989768
2,tone,18,4,2,4,1.4996040567425553
2,tone,18,3,1,3,1.2137859456020124
2,tone,18,2,4,2,1.959335392644789
2,tone,18,1,2,2,1.8369913315846134
2,tone,18,1,4,4,1.1421306397855915
2,tone,18,3,2,3,1.1429690323939212
2,tone,18,3,2,3,1.130915615174672
2,tone,18,2,4,2,1.293385454368945
2,tone,18,1,3,1,1.3087943664122577
2,tone,18,4,1,4,1.250312472837777
2,tone,18,1,3,1,2.373883974032651
2,tone,18,3,2,3,1.2263339310702577
2,tone,18,1,4,1,1.5084475913208735
2,tone,18,1,4,1,1.5643411802475384
2,tone,18,4,3,4,1.8427324286344628
2,tone,18,2,4,2,1.4708883080797932
2,tone,18,2,1,2,1.3247026576786993
2,tone,18,2,3,2,1.634496424002009
2,tone,18,2,4,2,1.3216861762398366
2,tone,18,1,4,4,2.0712499009741805
2,tone,18,4,1,4,1.295397724922168
2,tone,18,1,2,1,2.046407949526838
2,tone,18,2,1,2,1.3823554598634473
2,tone,18,1,2,2,1.4422399130689882
2,tone,18,1,2,2,1.1993170981095318
2,tone,18,4,3,4,1.5945672543857654
2,tone,18,2,4,2,1.944374542757032
2,tone,18,4,1,4,1.1828048690917967
2,tone,18,1,2,2,1.4322125578637497
2,tone,18,4,3,4,1.7418655229798787
2,tone,18,3,4,3,1.7001758571796017
2,tone,18,2,4,2,2.436701518439804
2,tone,18,2,3,2,1.81784012231401
2,tone,18,1,4,1,1.555346581048525
2,tone,18,4,2,4,1.5801041800636995
2,tone,18,3,1,3,1.2164849026785305
2,tone,18,2,4,4,1.8004468433746297
2,tone,18,2,4,2,1.3297214669883033
2,tone,18,2,3,2,1.7785501709340679
2,tone,18,3,1,3,1.1843876799266582
2,tone,18,1,4,1,1.5963325615462054
2,tone,18,4,3,4,2.5303898076604128
2,tone,18,3,1,3,1.32682686358703
2,tone,18,4,2,4,2.0975498986326784
2,tone,18,3,2,3,1.4651844159043321
2,tone,18,4,2,4,1.853193092337733
2,tone,18,4,1,4,1.1358199232745392
2,tone,18,4,2,4,1.849540279248231
2,tone,18,3,4,3,1.4109849317051157
2,tone,18,3,4,3,1.0918315735320903
2,tone,18,1,2,2,1.3157189633570852
2,tone,18,2,1,2,1.2911146740839285
2,tone,18,2,3,2,1.6396906735394623
2,tone,18,2,4,2,1.982169243050521
2,tone,18,1,4,1,1.569108856652747
2,tone,18,2,3,2,1.5495166413238621
2,tone,18,2,3,3,1.755854555881342
2,tone,18,4,2,4,3.110303152375309
2,tone,18,4,3,4,2.910366079931009
2,tone,18,1,4,4,4.09245251006223
2,tone,18,3,2,3,3.3147112244223536
2,tone,18,1,4,1,1.6582619999353483
2,tone,18,1,3,1,1.6826680770304847
2,tone,18,2,3,2,1.4403655571381933
2,tone,18,3,1,3,1.3773655164054617
2,tone,18,3,2,3,1.1834270885487967
2,tone,18,3,1,3,1.087960983632911
2,tone,18,3,1,3,1.195674548433999
2,tone,18,3,4,3,0.9606985022792287
2,tone,18,4,3,4,1.2116723238391387
2,tone,18,4,3,4,1.360301628900288
2,tone,18,4,2,4,1.4937391572648266
2,tone,18,1,4,1,1.369450820768634
2,tone,18,1,3,1,1.7567285497061675
2,tone,18,2,1,2,1.4743419467968124
2,tone,18,3,4,3,1.256203030850429
2,tone,18,3,2,3,1.159931247957502
2,tone,18,3,4,3,1.051038352773503
2,tone,18,4,1,4,1.253372894516815
2,tone,18,2,1,2,1.276282437599093
2,tone,18,2,1,2,1.246144243940762
2,tone,18,1,2,2,1.185100345716819
2,tone,18,3,2,3,2.026141235477553
2,tone,18,1,2,1,1.9229923239286109
2,tone,18,3,2,3,2.0749450506450557
2,tone,18,4,1,4,1.277826439900764
2,tone,18,2,3,2,1.4201203321113098
2,tone,18,2,3,2,1.3798915991073955
2,tone,18,3,1,3,1.2012802967151401
2,tone,18,4,1,4,1.232045200074026
2,tone,18,4,3,4,1.105183954050517
2,tone,18,4,3,4,1.1010073861298224
2,tone,18,4,2,4,1.1090712219975103
2,tone,18,1,3,1,1.394770020953274
2,tone,18,1,2,1,1.009210130887368
2,tone,18,4,2,4,1.5862426636635973
2,tone,18,1,3,1,1.2422127150221058
