experiment,condition,sub_name,left,right,response,RT
2,tone,30,1,3,3,2.067364878137596
2,tone,30,1,3,3,1.0722929203184322
2,tone,30,4,1,4,1.4278708131751046
2,tone,30,3,2,3,1.740516846301034
2,tone,30,4,2,2,2.6865117254201323
2,tone,30,2,4,2,2.0482306675985456
2,tone,30,2,4,2,1.26776861527469
2,tone,30,1,2,2,1.4498351599322632
2,tone,30,3,2,3,1.5819304262986407
2,tone,30,1,3,3,1.8019940529484302
2,tone,30,3,2,2,2.266259251977317
2,tone,30,2,4,2,1.7354220235720277
2,tone,30,2,4,2,1.2786744544282556
2,tone,30,3,4,3,1.2566546209855005
2,tone,30,3,1,3,1.1598581210710108
2,tone,30,4,2,4,1.7918701575836167
2,tone,30,1,4,4,1.2962072517257184
2,tone,30,3,4,3,1.2081513315206394
2,tone,30,1,3,3,1.3952661928487942
2,tone,30,4,2,4,2.1421550154918805
2,tone,30,3,1,3,1.2346755205653608
2,tone,30,2,1,2,1.8020944420713931
2,tone,30,4,2,4,1.682947434252128
2,tone,30,3,4,3,1.269619557657279
2,tone,30,4,3,3,1.2741033866768703
2,tone,30,2,4,2,1.3838349950965494
2,tone,30,1,2,2,1.2121101225493476
2,tone,30,1,4,4,1.7648225342854857
2,tone,30,1,4,4,1.170469208038412
