experiment,condition,sub_name,left,right,response,RT
2,tone,29,3,2,3,2.2684418309945613
2,tone,29,3,4,4,2.9744748900993727
2,tone,29,3,1,3,3.605767204600852
2,tone,29,1,2,1,2.571877412556205
2,tone,29,2,1,1,1.883089454320725
2,tone,29,4,3,2,2.1832141227205284
2,tone,29,3,4,3,1.64011724665761
2,tone,29,3,1,2,2.3265106221078895
2,tone,29,4,3,4,1.2784618093864992
2,tone,29,3,4,3,1.4235588964656927
2,tone,29,2,4,4,2.5852904113125987
2,tone,29,4,3,4,2.156981157953851
2,tone,29,1,4,4,1.86820044828346
2,tone,29,4,3,4,2.055029537761584
2,tone,29,1,3,1,2.2493688802351244
2,tone,29,4,1,4,1.5803129763808101
2,tone,29,3,4,3,1.8419915384729393
2,tone,29,1,3,3,2.2502284411457367
2,tone,29,3,2,3,1.9856385976308957
2,tone,29,2,4,2,2.150450740242377
2,tone,29,1,4,1,1.835876468278002
2,tone,29,2,1,1,1.9483727838960476
2,tone,29,4,3,2,3.3534645917243324
2,tone,29,4,3,3,1.9493009813013487
2,tone,29,1,3,3,1.6904734031413682
2,tone,29,4,3,4,1.7061097139958292
2,tone,29,2,3,2,2.8154218054842204
2,tone,29,4,2,4,1.5170059954398312
2,tone,29,4,2,4,3.570444062585011
2,tone,29,3,2,2,1.3849344633053988
2,tone,29,3,1,3,1.6296267549623735
2,tone,29,2,4,4,1.3501010785694234
2,tone,29,3,4,4,1.8456267112633213
2,tone,29,3,2,2,1.4095958428224549
2,tone,29,4,1,4,2.2691625150619075
2,tone,29,3,1,2,1.6065908435848542
2,tone,29,4,3,2,2.0372834539739415
2,tone,29,3,4,3,1.6142024477594532
2,tone,29,3,2,3,1.4279227716615424
2,tone,29,1,4,4,1.31048815039685
2,tone,29,2,3,2,1.654970972216688
2,tone,29,1,2,1,1.809272416983731
2,tone,29,2,1,1,1.3937257186044008
2,tone,29,3,4,2,1.7223518869141117
2,tone,29,1,2,4,1.6511093627777882
2,tone,29,1,3,2,1.4416863301885314
2,tone,29,3,2,3,1.4102401927812025
2,tone,29,2,1,2,1.5673101934371516
2,tone,29,3,2,3,3.0503949650446884
2,tone,29,4,3,3,3.4972463581943884
2,tone,29,2,4,4,1.846045586920809
2,tone,29,2,4,4,1.8533316483953968
2,tone,29,3,1,2,1.519229307421483
2,tone,29,1,3,3,1.2696458576829173
2,tone,29,1,4,4,1.2219713387894444
2,tone,29,1,3,3,1.5361437340034172
2,tone,29,1,3,3,1.5152458199881949
2,tone,29,3,2,3,1.4571350129554048
2,tone,29,2,4,2,1.9233897104859352
2,tone,29,2,4,2,1.8931447131908499
2,tone,29,2,4,4,2.271356319775805
2,tone,29,3,2,2,1.5182898843777366
2,tone,29,4,2,4,2.2202002584235743
2,tone,29,4,1,4,1.4124728059396148
2,tone,29,4,2,1,2.0560529925860465
2,tone,29,3,1,3,2.5688224432524294
2,tone,29,2,3,3,2.0648673406103626
2,tone,29,1,2,1,4.630083797557745
2,tone,29,1,2,1,1.703566311742179
2,tone,29,1,4,4,1.959207099978812
2,tone,29,3,1,1,2.511990072671324
2,tone,29,2,1,1,1.9034610476228409
2,tone,29,3,1,1,2.4434115458861925
2,tone,29,4,3,3,1.6950037381029688
2,tone,29,2,4,4,1.5596870428416878
2,tone,29,3,1,3,2.1831993690575473
2,tone,29,1,4,4,1.2493675972800702
2,tone,29,2,1,1,1.5372152985073626
2,tone,29,1,4,4,1.3696522402460687
2,tone,29,4,2,4,1.5955445237923414
2,tone,29,3,1,2,1.9413673625094816
2,tone,29,1,4,4,1.178873019409366
2,tone,29,3,4,3,1.7922675440786406
2,tone,29,2,1,2,1.5064337171497755
2,tone,29,2,3,2,1.8023183126933873
2,tone,29,2,1,1,2.052776397729758
2,tone,29,1,2,2,6.168466559436638
2,tone,29,3,1,3,1.323172767588403
2,tone,29,4,3,4,2.4330429321853444
2,tone,29,4,2,1,2.116300834750291
2,tone,29,2,3,2,1.328318907355424
2,tone,29,4,1,4,1.4816806083545089
2,tone,29,3,4,3,1.4770835611852817
2,tone,29,1,3,2,3.7403763658367097
2,tone,29,3,1,3,1.9906936495681293
2,tone,29,4,1,4,2.6598573193186894
2,tone,29,2,3,2,1.2522169775911607
