experiment,condition,sub_name,left,right,response,RT
2,hum,28,1,2,1,2.365632189437747
2,hum,28,2,1,2,3.3880587105522864
2,hum,28,2,4,4,2.2151689406018704
2,hum,28,3,2,3,2.568380154261831
2,hum,28,2,3,3,3.05269044166198
2,hum,28,2,4,2,1.9013833478093147
2,hum,28,2,3,2,1.6443464145995677
2,hum,28,1,4,4,2.176351747708395
2,hum,28,4,1,4,3.768866640108172
2,hum,28,2,3,2,2.035023578617256
2,hum,28,1,2,4,2.6751584655139595
2,hum,28,1,2,1,2.9873169864877127
2,hum,28,2,1,2,5.991711651964579
2,hum,28,4,1,1,3.826265102077741
2,hum,28,3,1,1,3.462057282042224
2,hum,28,3,2,2,2.388433004496619
2,hum,28,4,2,4,4.454858459474053
2,hum,28,1,4,1,2.0420556206372567
2,hum,28,2,4,2,3.3884843215346336
2,hum,28,3,4,2,3.468726897321176
2,hum,28,3,4,4,1.4057053675642237
2,hum,28,3,4,4,2.1476212454144843
2,hum,28,3,4,2,2.0619977542664856
2,hum,28,3,2,2,2.96146793756634
2,hum,28,4,1,2,2.977099116658792
2,hum,28,4,3,2,4.02506646362599
2,hum,28,1,2,1,3.126047870493494
2,hum,28,2,4,2,2.790502236923203
2,hum,28,4,1,2,3.410572150023654
2,hum,28,3,2,2,3.8498748023994267
2,hum,28,3,4,4,2.4303888775757514
2,hum,28,3,2,2,1.9856440500589088
2,hum,28,3,4,4,2.9798689554445446
2,hum,28,1,4,1,4.268420983396936
2,hum,28,3,1,2,3.260054376849439
2,hum,28,1,2,2,2.9822789332829416
2,hum,28,3,2,1,3.3603651337325573
2,hum,28,1,4,1,3.00611122144619
2,hum,28,1,3,2,2.3806000953773037
2,hum,28,4,2,4,3.044426469190512
2,hum,28,3,1,1,3.3220739408861846
2,hum,28,1,3,2,2.6796791785163805
2,hum,28,1,3,2,3.1952117326436564
2,hum,28,2,3,2,3.964952045818791
2,hum,28,3,1,2,4.387084327754565
2,hum,28,4,3,4,1.6606264339061454
2,hum,28,1,4,1,2.1893291929154657
2,hum,28,3,1,1,1.6860851523233578
2,hum,28,2,4,4,2.8026024809805676
2,hum,28,3,1,1,3.892398370546289
2,hum,28,3,2,2,1.8134056861163117
2,hum,28,2,1,1,1.5354596133111045
2,hum,28,3,2,2,1.891651386511512
2,hum,28,2,3,2,2.2822031443938613
2,hum,28,4,3,3,3.5907303413259797
2,hum,28,2,1,2,3.2563957905513234
2,hum,28,1,4,1,4.391183599305805
2,hum,28,3,1,1,2.020071388455108
2,hum,28,2,4,2,1.960038757242728
2,hum,28,1,2,1,2.3266588001861237
2,hum,28,2,4,4,2.0527193074813113
2,hum,28,1,3,2,2.7047767531475984
2,hum,28,3,4,2,6.294889685930684
2,hum,28,1,4,4,4.632129744975828
2,hum,28,4,3,4,4.7761507772956975
2,hum,28,4,3,2,4.74845271022059
2,hum,28,1,2,2,2.4365613586851396
2,hum,28,1,2,1,2.3350927604478784
2,hum,28,4,1,1,4.242006484535523
2,hum,28,3,2,2,4.050005917495582
2,hum,28,2,3,2,2.2380630885600112
2,hum,28,2,4,1,2.356147832935676
2,hum,28,2,1,1,2.6504797664820217
2,hum,28,3,1,1,1.9701732367975637
2,hum,28,1,3,1,3.307747498212848
2,hum,28,4,1,4,2.803297827253118
2,hum,28,3,2,1,2.187901616212912
2,hum,28,2,3,3,2.511641437362414
2,hum,28,4,3,1,2.2611038109171204
2,hum,28,3,4,2,1.988712169288192
2,hum,28,1,4,1,2.997994785546325
2,hum,28,2,1,1,4.050368023512419
2,hum,28,3,1,2,2.6148856062209234
2,hum,28,4,1,4,2.7944312000181526
2,hum,28,2,1,2,3.2624919376103207
2,hum,28,2,4,4,2.6792696041520685
2,hum,28,1,3,2,2.4073885674006306
2,hum,28,4,1,4,3.7064958749106154
2,hum,28,4,3,4,2.343112014583312
2,hum,28,3,1,2,2.8682703677914105
2,hum,28,4,1,4,1.937937457987573
2,hum,28,2,1,1,2.3576610449817963
2,hum,28,4,3,3,5.469412942358758
2,hum,28,1,3,1,2.9515271799173206
2,hum,28,3,1,1,2.223883861792274
2,hum,28,3,1,1,1.7545308961998671
2,hum,28,3,4,4,2.5552805103361607
2,hum,28,4,1,4,2.2527926908805966
2,hum,28,4,2,4,3.173044362687506
2,hum,28,4,3,4,2.0384582941187546
2,hum,28,4,3,4,2.38390010362491
2,hum,28,4,3,4,2.7712044533109292
2,hum,28,1,4,1,2.7301636277115904
2,hum,28,1,2,1,2.706519609026145
