experiment,condition,sub_name,left,right,response,RT
2,hum,29,4,1,1,1.920553159492556
2,hum,29,2,3,2,1.4030266165500507
2,hum,29,3,1,3,1.8524881241028197
2,hum,29,4,3,4,1.5279018920264207
2,hum,29,1,3,1,1.4864014579216018
2,hum,29,1,3,1,2.166045676684007
2,hum,29,4,2,4,1.5195407379069366
2,hum,29,1,4,4,1.6886102728312835
2,hum,29,1,4,4,1.5139500639634207
2,hum,29,1,4,1,2.6640018140897155
2,hum,29,2,1,1,1.8833534165169112
2,hum,29,3,2,2,1.3726164424442686
2,hum,29,4,1,4,1.392698415031191
2,hum,29,4,1,4,3.2051348500535823
2,hum,29,1,3,4,2.818848502705805
2,hum,29,4,1,4,1.443040459358599
2,hum,29,1,4,4,1.8022352432017215
2,hum,29,4,1,1,2.162843491649255
2,hum,29,4,3,2,1.8418478506500833
2,hum,29,3,2,2,2.6341695984010585
2,hum,29,1,4,4,3.9510473653208464
2,hum,29,4,1,1,2.773647466499824
2,hum,29,4,1,4,1.931532125629019
2,hum,29,2,4,2,2.0000647877459414
2,hum,29,4,2,4,1.925040195696056
2,hum,29,1,4,4,2.31524428044213
2,hum,29,3,1,2,2.2406395261059515
2,hum,29,2,4,2,2.2080647338880226
2,hum,29,4,1,4,1.7085742161725648
2,hum,29,3,2,2,3.3319848704268225
2,hum,29,1,2,2,4.393573371053208
2,hum,29,2,1,1,2.3548726037843153
2,hum,29,4,3,2,2.4480797954602167
2,hum,29,2,3,2,2.0692280085058883
2,hum,29,2,1,1,2.661248332588002
2,hum,29,1,4,4,1.8639841097174212
2,hum,29,1,3,1,2.40429671399761
2,hum,29,3,4,4,2.220975787669886
2,hum,29,2,4,4,1.7912687856587581
2,hum,29,3,4,4,1.5721410539117642
2,hum,29,4,3,4,2.0542004464077763
2,hum,29,3,4,4,1.492267319583334
2,hum,29,2,1,1,1.5584621685557067
2,hum,29,3,4,4,2.0597628959221765
2,hum,29,4,3,4,2.178559343854431
2,hum,29,3,4,4,2.1387174132978544
2,hum,29,3,4,4,1.6870226510218345
2,hum,29,1,2,1,1.4772650953382254
2,hum,29,2,1,1,2.0335895872558467
2,hum,29,3,2,2,2.5866705197258852
2,hum,29,3,1,1,2.005293034890201
2,hum,29,3,1,1,1.446826376079116
2,hum,29,4,3,2,1.818976795359049
2,hum,29,2,4,4,1.7312194763799198
2,hum,29,1,2,1,1.532947642786894
2,hum,29,1,2,1,1.5463176635676064
2,hum,29,4,2,2,2.565847656922415
2,hum,29,3,2,2,1.8248086594976485
2,hum,29,4,2,4,2.589902212144807
2,hum,29,3,1,1,1.650160638440866
2,hum,29,4,3,2,3.1035982565954328
2,hum,29,4,3,3,1.4045420737820677
2,hum,29,4,3,3,2.457535286084749
2,hum,29,2,4,4,1.6697942282189615
2,hum,29,2,3,2,2.2089355204370804
2,hum,29,4,1,4,1.7105646770214662
2,hum,29,4,3,2,2.879837555810809
2,hum,29,4,2,4,1.4858629494556226
2,hum,29,1,2,1,2.541703617607709
2,hum,29,1,3,2,2.9139451247174293
2,hum,29,2,3,2,1.9225718446541578
2,hum,29,3,2,2,2.4619661942706443
2,hum,29,2,4,4,2.0997879643109627
2,hum,29,1,4,4,1.7682877194019966
2,hum,29,1,3,2,2.3686377659323625
2,hum,29,2,1,1,1.5535338055924512
2,hum,29,1,2,1,1.3608860020176508
2,hum,29,4,1,4,1.4794098280835897
2,hum,29,3,1,1,3.394381294143386
2,hum,29,3,1,1,2.078539169859141
2,hum,29,4,2,4,2.2026902331854217
2,hum,29,3,4,4,2.1587772553320974
2,hum,29,3,2,2,1.6196324350894429
2,hum,29,2,3,2,1.3247661625500768
2,hum,29,1,3,3,10.789789891859982
2,hum,29,1,3,3,3.5952157738502137
2,hum,29,4,1,4,1.2906916289939545
2,hum,29,3,2,2,3.915860534296371
2,hum,29,4,2,4,1.6018234878429212
2,hum,29,2,4,4,1.5511975960689597
2,hum,29,2,4,4,2.312167822208721
2,hum,29,1,2,2,2.6968065708642825
2,hum,29,3,2,2,2.0852305948501453
2,hum,29,1,3,2,1.7444326593540609
2,hum,29,3,2,2,4.123158398782834
2,hum,29,2,4,4,1.558976301457733
2,hum,29,2,4,4,1.5018097285064869
2,hum,29,3,4,1,1.732749045768287
2,hum,29,3,1,1,1.7266301267663948
2,hum,29,4,2,4,1.4895051783532836
2,hum,29,1,4,4,1.4954695046762936
2,hum,29,3,4,2,2.896044769033324
2,hum,29,1,3,1,2.6264165515312925
2,hum,29,4,2,4,1.3958451135549694
2,hum,29,3,1,2,1.5309465978643857
2,hum,29,2,1,4,5.745766582433134
2,hum,29,4,2,4,1.4140289960778318
2,hum,29,3,4,1,1.6983104817336425
2,hum,29,4,3,3,2.2831877906573936
2,hum,29,2,4,4,1.3844902499113232
2,hum,29,1,2,1,1.3161689499393106
2,hum,29,1,4,4,1.2172950708772987
2,hum,29,1,4,1,1.3649179199710488
