experiment,condition,sub_name,left,right,response,RT
2,hum,24,1,3,2,2.3132753086974844
2,hum,24,4,1,4,1.6592607583734207
2,hum,24,1,3,2,1.6072403251891956
2,hum,24,3,2,3,1.5676235482678749
2,hum,24,1,4,3,4.329016819479875
2,hum,24,1,4,1,3.089743610296864
2,hum,24,4,3,4,2.519831320794765
2,hum,24,2,4,2,5.825341715535615
2,hum,24,2,1,2,1.9619044533465058
2,hum,24,2,3,2,1.2783145934809
2,hum,24,2,4,2,2.316919141332619
2,hum,24,1,4,2,3.9825752893229946
2,hum,24,4,1,1,1.809069073118735
2,hum,24,1,2,1,1.6597931729629636
2,hum,24,2,1,2,0.03000156197231263
2,hum,24,1,2,2,8.607078997185454
2,hum,24,1,2,1,1.9236100531416014
2,hum,24,4,3,2,1.9344802912091836
2,hum,24,2,4,1,2.911307748116087
2,hum,24,4,1,1,2.563798502262216
2,hum,24,1,2,2,1.754950413305778
2,hum,24,4,3,3,4.160017204005271
2,hum,24,3,4,3,2.360054024029523
2,hum,24,2,4,2,1.9543948418577202
2,hum,24,2,3,2,1.3752445178106427
2,hum,24,1,4,3,5.918249023146927
2,hum,24,4,2,2,1.84501796256518
2,hum,24,3,1,3,2.302964747417718
2,hum,24,2,4,2,1.4836755594005808
2,hum,24,2,4,2,1.9851010513375513
2,hum,24,2,3,3,4.235927336325403
2,hum,24,3,1,2,1.5844921101815999
2,hum,24,1,4,1,1.6775145604624413
2,hum,24,4,3,2,2.3397035989910364
2,hum,24,3,1,2,4.866402105777524
2,hum,24,4,2,4,9.284813579521142
2,hum,24,3,2,2,1.5576289076707326
2,hum,24,4,2,2,2.416395675158128
2,hum,24,4,1,4,1.4335307650617324
2,hum,24,4,2,4,5.506480864714831
2,hum,24,3,4,3,3.233241849928163
2,hum,24,3,4,4,2.108220641617663
2,hum,24,1,2,2,3.1707152092130855
2,hum,24,2,1,3,7.952974321262445
2,hum,24,2,3,2,2.0315304899122566
2,hum,24,2,4,4,3.0084891260485165
2,hum,24,1,4,1,1.8519371071015485
2,hum,24,2,3,2,1.3599311838625
2,hum,24,2,3,2,1.4414258960168809
2,hum,24,4,2,3,6.080895264749415
2,hum,24,4,3,4,2.3834417780744843
2,hum,24,1,4,2,2.856190971331671
2,hum,24,3,2,2,2.6087987604551017
2,hum,24,1,4,1,2.095680674421601
2,hum,24,1,3,2,1.6838118062005378
2,hum,24,2,3,2,2.0809010379598476
2,hum,24,3,1,1,1.909471559280064
2,hum,24,3,2,2,1.2846763063571416
2,hum,24,3,1,2,1.253533581038937
2,hum,24,3,1,2,1.27715097903274
2,hum,24,3,4,2,2.052738230675459
2,hum,24,4,3,4,2.397072553692851
2,hum,24,4,3,2,1.6467608826933429
2,hum,24,4,2,3,8.10950420977315
2,hum,24,1,4,3,6.980139653023798
2,hum,24,1,3,1,1.7950133279664442
2,hum,24,2,1,1,1.8798179911682382
2,hum,24,3,4,2,2.489552325918339
2,hum,24,3,2,2,4.122514690330718
2,hum,24,3,4,2,2.074633299431298
2,hum,24,4,1,1,1.9588844439131208
2,hum,24,2,1,2,2.068582054867875
2,hum,24,2,1,2,1.664750401803758
2,hum,24,1,2,2,6.062153309118003
2,hum,24,3,2,2,2.309260710258968
2,hum,24,1,2,1,7.973419682821259
2,hum,24,3,2,2,1.5362912705750205
2,hum,24,4,1,1,1.8332785416278057
2,hum,24,2,3,2,1.648426763014868
2,hum,24,2,3,2,2.2856035416480154
2,hum,24,3,1,3,5.660229047352914
2,hum,24,4,1,1,1.8860761077376083
2,hum,24,4,3,2,2.1824822130147368
2,hum,24,4,3,2,3.4711997385602444
2,hum,24,4,2,4,13.44682220654795
2,hum,24,1,3,2,2.246035195130389
2,hum,24,1,2,2,1.753713030484505
2,hum,24,4,2,2,2.91897580109071
2,hum,24,1,3,2,1.670652185450308
