experiment,condition,sub_name,left,right,response,RT
1,tone,100,4,3,4,1.395780646475032
1,tone,100,4,3,4,1.2038932977011427
1,tone,100,3,4,4,1.138830631505698
1,tone,100,3,4,4,1.0710699704941362
1,tone,100,3,1,1,1.3440825486322865
1,tone,100,1,3,1,1.1746140235336497
1,tone,100,1,4,1,1.2940567458281294
1,tone,100,4,3,4,1.2818769603036344
1,tone,100,4,3,4,1.0784394223010167
1,tone,100,4,1,1,2.241096568759531
1,tone,100,4,1,1,2.2250384958460927
1,tone,100,3,1,1,1.9459467694396153
1,tone,100,2,1,2,2.4977078910451382
1,tone,100,4,1,1,13.114542904426344
1,tone,100,3,4,4,2.7503835149109364
1,tone,100,4,3,4,2.4800028610043228
1,tone,100,3,4,4,1.6367675251094624
1,tone,100,2,4,2,2.2205614022677764
1,tone,100,4,2,2,1.7338664749404415
1,tone,100,2,4,4,2.4097315123071894
1,tone,100,1,3,1,1.6607415765756741
1,tone,100,3,4,4,1.7696213216986507
1,tone,100,2,3,2,1.48223932296969
1,tone,100,1,2,1,1.6577411317266524
1,tone,100,4,1,1,1.4949678804259747
1,tone,100,4,2,2,1.7925622964976355
1,tone,100,3,4,4,1.6269014978315681
1,tone,100,4,1,1,1.4615963905816898
1,tone,100,4,3,4,1.4111892378423363
1,tone,100,1,2,1,1.2320923476945609
1,tone,100,1,4,1,1.275425442494452
1,tone,100,3,4,4,1.3255096186185256
1,tone,100,3,2,1,1.6688762941630557
1,tone,100,2,3,1,1.2755819596350193
1,tone,100,1,2,1,1.3000220343237743
1,tone,100,1,3,1,1.2732046964811161
1,tone,100,3,4,4,1.4799589206231758
1,tone,100,2,4,1,1.4724643835797906
1,tone,100,1,4,1,1.3161163498880342
1,tone,100,3,2,2,1.1648968157824129
1,tone,100,2,1,1,1.263030125410296
1,tone,100,2,1,1,1.625509201665409
1,tone,100,2,4,4,1.7940062305424362
1,tone,100,1,2,1,1.4711625336203724
1,tone,100,1,3,1,1.28131760424003
1,tone,100,1,4,1,1.2573339308146387
1,tone,100,1,3,1,1.6894467410165817
1,tone,100,2,1,1,1.4636391306994483
1,tone,100,3,2,1,1.2201277730055153
1,tone,100,1,2,1,1.4345792368985713
1,tone,100,3,1,1,1.3264368538511917
1,tone,100,2,4,2,1.248984322999604
1,tone,100,1,4,1,1.3225450955796987
1,tone,100,4,2,4,1.5642103216378018
1,tone,100,4,2,4,1.9022057038964704
1,tone,100,2,3,2,1.8536866983631626
1,tone,100,1,3,1,1.2515764763811603
1,tone,100,2,1,1,1.4000486229779199
1,tone,100,4,3,4,1.363780926214531
1,tone,100,2,1,1,1.3715487266890705
1,tone,100,2,4,4,2.4227015806827694
1,tone,100,1,3,1,1.1979632896836847
1,tone,100,4,2,4,1.4042967141140252
1,tone,100,4,3,4,1.4393161231419072
1,tone,100,2,4,4,1.8638006511610001
1,tone,100,2,3,2,1.6046488131396472
1,tone,100,2,3,2,1.2240500007756054
1,tone,100,1,4,1,1.2407184260664508
1,tone,100,4,1,1,1.1225037855328992
1,tone,100,2,3,2,1.6721442291745916
1,tone,100,1,4,1,1.333426559343934
1,tone,100,1,2,1,1.3682718111667782
1,tone,100,4,2,2,1.7323776384582743
1,tone,100,1,2,1,1.6179726487025619
1,tone,100,2,3,2,1.121621452504769
1,tone,100,2,1,1,1.2232382289366797
1,tone,100,4,2,2,1.8070484634954482
1,tone,100,3,4,3,1.9333266193279997
1,tone,100,1,2,1,1.3085884565953165
