experiment,condition,sub_name,left,right,response,RT
1,tone,107,1,2,1,1.6081264160479805
1,tone,107,1,2,1,1.3333656207262266
1,tone,107,3,4,2,2.3877620731327625
1,tone,107,4,2,4,1.9864954237432357
1,tone,107,1,2,1,1.3199563029695582
1,tone,107,2,3,3,2.4104557269281486
1,tone,107,4,2,3,1.9497971667492493
1,tone,107,2,4,3,2.5009346238027774
1,tone,107,2,3,1,1.7064838644287192
1,tone,107,2,1,1,2.1648401838199334
1,tone,107,3,4,3,1.675532549540776
1,tone,107,1,4,4,2.4736031319198446
1,tone,107,1,2,4,1.5167690241169112
1,tone,107,4,3,2,1.729074241331773
1,tone,107,2,3,3,1.5411956128489237
1,tone,107,3,2,3,2.1414152526499493
1,tone,107,2,3,1,2.27379024912193
1,tone,107,2,3,2,1.9599346597251497
1,tone,107,2,4,2,3.2069498933874456
1,tone,107,1,4,1,1.4523239225204634
1,tone,107,4,1,1,2.2159292097842354
1,tone,107,2,1,1,2.092140628488096
1,tone,107,2,3,3,2.0273488116099543
1,tone,107,2,1,3,1.8860570422011733
1,tone,107,4,1,1,2.0096900666874262
1,tone,107,2,3,3,2.544336256732322
1,tone,107,4,2,4,3.023054802182969
1,tone,107,2,1,3,3.197881091733052
1,tone,107,4,3,1,2.2662837510165446
1,tone,107,1,3,1,1.3775553012476394
1,tone,107,4,2,3,2.250767841243487
1,tone,107,3,1,1,1.7253152190367018
1,tone,107,2,3,2,2.125065109345087
1,tone,107,3,4,3,1.7226662629673228
1,tone,107,2,1,2,3.2629878710592948
1,tone,107,4,1,1,1.4432942506202835
1,tone,107,3,2,3,1.6225252034105324
1,tone,107,3,1,1,1.5890532267294475
1,tone,107,1,4,1,1.4183647483250752
1,tone,107,3,2,2,1.5996253165660619
1,tone,107,3,2,2,1.5300599904037426
1,tone,107,4,3,2,1.719964706244582
1,tone,107,1,2,1,1.3495531510357068
1,tone,107,3,1,4,1.3590626435293416
1,tone,107,2,4,2,2.1079583505461414
1,tone,107,1,2,1,1.3892284767107412
1,tone,107,1,2,3,1.259800079029219
1,tone,107,2,3,2,1.7887140808099957
1,tone,107,1,3,1,1.5085633222061006
1,tone,107,2,3,3,1.2497337893769327
1,tone,107,4,1,3,1.7985051792397826
1,tone,107,2,4,4,2.451676998632365
1,tone,107,2,1,2,2.99902175614352
1,tone,107,2,1,1,2.806787857716472
1,tone,107,3,1,1,2.5526054643098632
1,tone,107,3,4,3,2.774788057855403
1,tone,107,3,1,4,3.3316195356260323
1,tone,107,1,3,1,2.6970891953126284
1,tone,107,3,2,3,2.262736735013277
1,tone,107,4,2,2,2.8308751080878665
1,tone,107,3,1,1,1.3647091953639574
1,tone,107,2,1,1,1.4514736522044132
1,tone,107,1,3,1,1.2064659032303098
1,tone,107,4,3,4,1.765109537652961
1,tone,107,1,3,1,1.44623186881131
1,tone,107,1,4,4,1.5165595837106594
1,tone,107,3,4,1,2.3363920827036964
1,tone,107,4,1,1,1.4795976819789303
1,tone,107,2,3,4,1.194837951499494
1,tone,107,3,1,1,1.470687323755783
1,tone,107,4,3,4,1.6119252095686534
1,tone,107,1,3,1,2.0222526422205647
1,tone,107,1,3,1,1.2647172779034008
1,tone,107,4,2,4,1.6621989254072105
1,tone,107,1,4,1,1.5424195402445093
1,tone,107,1,4,1,1.3730993202968875
1,tone,107,1,4,1,1.1254538410023542
1,tone,107,2,1,4,1.4339358246370466
1,tone,107,3,2,2,2.0189782515542447
1,tone,107,4,1,1,1.8002066820790787
1,tone,107,4,1,1,1.5613945844420414
1,tone,107,1,3,3,2.032334006450583
1,tone,107,4,1,1,1.5321296978156624
1,tone,107,1,4,1,1.1610798785823135
1,tone,107,4,1,4,1.5072216848116113
1,tone,107,4,3,1,1.9392055120354144
1,tone,107,3,2,4,3.5950359095679687
1,tone,107,1,4,4,1.7053709115823494
1,tone,107,4,1,1,2.229615322441987
1,tone,107,4,1,2,1.7195410143972367
1,tone,107,2,4,3,1.0490289406227475
1,tone,107,4,2,4,0.9344890937034052
1,tone,107,1,4,1,1.2560487543910313
1,tone,107,3,1,4,0.8171922027870551
1,tone,107,2,4,2,1.529837720569958
1,tone,107,4,1,1,1.602813429331718
1,tone,107,3,2,4,1.5550007184479
1,tone,107,1,2,1,1.2398362066974187
1,tone,107,2,1,2,1.5491921950895176
1,tone,107,4,3,3,1.0517811735846863
1,tone,107,2,3,2,0.7404234737471143
1,tone,107,2,1,1,1.2272527833442837
1,tone,107,1,4,2,1.008984768903474
1,tone,107,1,3,4,1.0226622216976011
