experiment,condition,sub_name,left,right,response,RT
2,di,222,1,3,3,1.1905640098266304
2,di,222,4,3,4,1.3285600976087153
2,di,222,4,1,1,1.3577130035264418
2,di,222,4,2,2,1.4936156755429693
2,di,222,2,4,2,1.3732466801884584
2,di,222,3,2,3,1.4438240068266168
2,di,222,3,4,4,1.446157329773996
2,di,222,2,4,2,1.3559364707325585
2,di,222,3,1,3,1.7456989079946652
2,di,222,1,2,2,1.56326063524466
2,di,222,3,1,3,1.4526723523740657
2,di,222,4,2,1,2.0048978934646584
2,di,222,3,1,4,2.4071643759380095
2,di,222,2,4,4,1.5183649355894886
2,di,222,1,2,1,1.302949993754737
2,di,222,1,4,1,2.12516425474314
2,di,222,3,2,2,2.0747664031223394
2,di,222,3,2,3,1.5698269748827443
2,di,222,2,4,4,1.858291443088092
2,di,222,1,3,1,1.7768544625141658
2,di,222,4,1,1,1.6271574417478405
2,di,222,1,3,2,1.6934398504090495
2,di,222,3,2,2,1.290423818049021
2,di,222,1,4,1,1.7151261229300871
2,di,222,1,4,1,1.4486628856975585
2,di,222,4,3,4,1.5215591023443267
2,di,222,2,4,2,1.4212034429656342
2,di,222,2,1,2,1.3684296110877767
2,di,222,2,3,3,1.661455525259953
2,di,222,2,4,4,1.4874085554038174
2,di,222,1,4,4,1.2909254423575476
2,di,222,4,1,4,1.3928055394208059
2,di,222,1,2,2,1.8584075479302555
2,di,222,2,1,2,1.9399298431235366
2,di,222,1,2,1,1.5985940406098962
2,di,222,1,2,1,1.189454919716809
2,di,222,4,3,4,1.2776942984201014
2,di,222,2,4,4,1.4069514101138338
2,di,222,4,1,4,1.3040654985816218
2,di,222,1,2,1,1.6736192741664127
2,di,222,4,3,4,1.259704137861263
2,di,222,3,4,4,1.101000971510075
2,di,222,2,4,2,1.2829770699026994
2,di,222,2,3,2,1.6306761889718473
2,di,222,1,4,4,1.4245089036412537
2,di,222,4,2,4,1.7716146691236645
2,di,222,3,1,3,1.512386176327709
2,di,222,2,4,2,1.4660661073285155
2,di,222,2,4,2,1.4034445299184881
2,di,222,2,3,3,2.1467145369388163
2,di,222,3,1,3,1.5906697230529971
2,di,222,1,4,1,1.5676402262761258
2,di,222,4,3,4,2.0843306217575446
2,di,222,3,1,3,2.393109593074769
2,di,222,4,2,2,1.5331275732605718
2,di,222,3,2,2,1.3294042633497156
2,di,222,4,2,4,1.7052944140159525
2,di,222,4,1,1,1.6086762409540825
2,di,222,4,2,4,1.3712777083856054
2,di,222,3,4,4,1.550057715678122
2,di,222,3,4,4,1.5306957856519148
2,di,222,1,2,1,1.4973448227974586
2,di,222,2,1,1,1.8970925994217396
2,di,222,2,3,3,1.6098687212797813
2,di,222,2,4,4,1.5591283282847144
2,di,222,1,4,1,1.5673050616751425
2,di,222,2,3,2,1.2893233876675367
2,di,222,2,3,3,1.5998788917204365
2,di,222,4,2,4,1.3209289287333377
2,di,222,4,3,4,1.3736437460174784
2,di,222,1,4,1,1.4049192541860975
2,di,222,3,2,2,1.3763994725886732
2,di,222,1,4,1,1.144900157873053
2,di,222,1,3,1,1.7451523812487721
2,di,222,2,3,4,1.4769302514614537
2,di,222,3,1,1,1.4235630659386516
2,di,222,3,2,3,1.1616311258403584
2,di,222,3,1,3,1.1550282228272408
2,di,222,3,1,3,1.423098967236001
2,di,222,3,4,1,1.5290934102376923
2,di,222,4,3,4,0.994782016321551
2,di,222,4,3,4,1.0101986259105615
2,di,222,4,2,2,1.4600921590463258
2,di,222,1,4,1,1.317705575376749
2,di,222,1,3,3,1.3200844422681257
2,di,222,2,1,1,1.1898179880226962
2,di,222,3,4,4,1.5900048462790437
2,di,222,3,2,2,2.1241003876784816
2,di,222,3,4,4,1.2895527108339593
2,di,222,4,1,1,1.9234750251052901
2,di,222,2,1,1,1.554092199425213
2,di,222,2,1,1,1.4218894880614243
2,di,222,1,2,1,1.8976096188416705
2,di,222,3,2,3,1.445235546969343
2,di,222,1,2,1,1.3308680827030912
2,di,222,3,2,3,1.6107196224620566
2,di,222,4,1,4,1.8597424332401715
2,di,222,2,3,2,2.365744124748744
2,di,222,2,3,3,2.4344304174301215
2,di,222,3,1,1,2.3061239544767886
2,di,222,4,1,1,1.6524323809426278
2,di,222,4,3,4,1.3209873019368388
2,di,222,4,3,4,1.2745171304559335
2,di,222,4,2,2,1.7701101168058813
2,di,222,1,3,3,1.642327729437966
2,di,222,1,2,1,1.237165039870888
2,di,222,4,2,2,1.4436569056124426
2,di,222,1,3,4,1.6007034928770736
