experiment,condition,sub_name,left,right,response,RT
1,hum,113,3,2,2,2.0870244055140574
1,hum,113,4,2,4,2.560111884397884
1,hum,113,3,1,1,1.8403209764637722
1,hum,113,4,3,4,1.6784298594448046
1,hum,113,4,3,4,1.4504530509857432
1,hum,113,4,3,4,1.6072522155409388
1,hum,113,2,4,2,2.155719578262506
1,hum,113,2,3,2,1.6352348613363574
1,hum,113,4,1,1,2.2740776448981705
1,hum,113,4,3,4,1.5980131891710698
1,hum,113,4,2,4,2.716721175190287
1,hum,113,1,2,2,2.3391844601155753
1,hum,113,1,3,1,1.6473989699989033
1,hum,113,2,3,2,2.1889596745968447
1,hum,113,3,2,2,2.236360119967685
1,hum,113,2,4,2,1.712831008181638
1,hum,113,1,4,1,2.2422160577398245
1,hum,113,1,3,1,1.5775238216201615
1,hum,113,2,1,2,2.4032052743850727
1,hum,113,1,2,2,1.5368770448712894
1,hum,113,4,1,4,3.2658043447090677
1,hum,113,3,1,1,3.247886932739675
1,hum,113,3,1,1,1.5342925807144638
1,hum,113,4,2,2,2.4501874843035694
1,hum,113,3,4,4,1.6327822183220633
1,hum,113,3,2,2,1.9632000913443335
1,hum,113,2,3,2,3.5242158005112287
1,hum,113,1,3,1,1.9414063038730092
1,hum,113,1,3,1,1.3484430511816754
1,hum,113,4,1,1,2.7263094794798235
1,hum,113,3,2,3,4.126723737844259
1,hum,113,4,2,3,1.5131453903813963
1,hum,113,2,4,3,2.231209152685551
1,hum,113,2,4,3,1.668245633785773
1,hum,113,1,2,2,2.1186890627905086
1,hum,113,3,2,2,1.6181943325882457
1,hum,113,1,3,1,1.9367171916901498
1,hum,113,3,2,2,2.4872901646358514
1,hum,113,2,4,2,1.75555998166692
1,hum,113,2,4,2,1.9844284270529897
1,hum,113,3,4,4,1.8620679369605568
1,hum,113,3,1,1,2.156818729250517
1,hum,113,4,2,1,2.659411372091199
1,hum,113,1,4,4,1.4302741526962564
1,hum,113,3,4,4,1.9831968134567433
1,hum,113,1,3,1,3.338047141934112
1,hum,113,4,2,2,3.2050104222098525
1,hum,113,3,1,1,1.4807189929251763
1,hum,113,2,1,2,2.580228239809003
1,hum,113,4,2,2,1.7259172233789286
1,hum,113,3,4,4,1.9808493707705566
1,hum,113,4,3,4,1.425569966076182
1,hum,113,2,4,2,3.1288206882854865
1,hum,113,1,2,2,1.9600386290476308
1,hum,113,1,4,4,2.1344100971791704
1,hum,113,1,4,1,1.6169547006747962
