experiment,condition,sub_name,left,right,response,RT
2,tone,214,1,2,1,1.9867098414106295
2,tone,214,1,2,1,1.717031910608057
2,tone,214,3,4,3,2.341677702497691
2,tone,214,4,2,4,3.532601894054096
2,tone,214,1,2,2,4.520239932986442
2,tone,214,2,3,3,3.1265793228521943
2,tone,214,4,2,4,2.5823800920625217
2,tone,214,2,4,4,3.2206800730200484
2,tone,214,2,3,3,2.54136684932746
2,tone,214,2,1,2,3.109046525671147
2,tone,214,3,4,3,3.175110516138375
2,tone,214,1,4,4,2.434398985700682
2,tone,214,1,2,2,2.2808429213473573
2,tone,214,4,3,3,3.5667928532348014
2,tone,214,2,3,2,2.5755619780393317
2,tone,214,3,2,2,3.2592753195785917
2,tone,214,2,3,2,2.464068911096547
2,tone,214,2,3,3,2.323215745622292
2,tone,214,2,4,3,3.079265627078712
2,tone,214,1,4,4,2.5503996156039648
2,tone,214,4,1,4,2.7976173485512845
2,tone,214,2,1,2,2.0085750821745023
2,tone,214,2,3,3,2.2058199328603223
2,tone,214,2,1,2,2.593106642307248
2,tone,214,4,1,4,2.342612956126686
2,tone,214,2,3,3,2.6631031238939613
2,tone,214,4,2,4,2.183003401965834
2,tone,214,2,1,2,2.620432019175496
2,tone,214,4,3,3,2.3892402860801667
2,tone,214,1,3,3,1.8868057723157108
2,tone,214,4,2,4,2.4455636554630473
2,tone,214,3,1,3,1.8919772498775274
2,tone,214,2,3,3,2.091402113845106
2,tone,214,3,4,4,2.3099153236253187
2,tone,214,2,1,2,2.207556053472217
2,tone,214,4,1,4,1.8191339539480396
2,tone,214,3,2,3,2.342610069492366
2,tone,214,3,1,3,1.8102095949579962
2,tone,214,1,4,4,1.7038251421763562
2,tone,214,3,2,3,2.6036715438240208
2,tone,214,3,2,2,1.8237640364095569
2,tone,214,4,3,3,2.103624556621071
2,tone,214,1,2,2,1.961857947288081
2,tone,214,3,1,3,1.5607146671391092
2,tone,214,2,4,4,1.6769260177388787
2,tone,214,1,2,2,2.3043746838811785
2,tone,214,1,2,2,1.6177410804084502
2,tone,214,2,3,3,1.883342190820258
2,tone,214,1,3,3,1.6913602262502536
2,tone,214,2,3,2,2.445187116449233
2,tone,214,4,1,4,1.7832136095385067
2,tone,214,2,4,4,2.5841444370453246
2,tone,214,2,1,2,2.289154362049885
2,tone,214,2,1,2,1.6039717486710288
2,tone,214,3,1,3,2.3830687670852058
2,tone,214,3,4,3,1.5692381114931777
2,tone,214,3,1,3,2.4719444775255397
2,tone,214,1,3,3,2.344656979024876
2,tone,214,3,2,2,1.7262577572837472
2,tone,214,4,2,2,2.57572458893992
2,tone,214,3,1,3,2.60988347500097
2,tone,214,2,1,2,1.733058551850263
2,tone,214,1,3,3,2.3350068043218926
2,tone,214,4,3,4,2.7099578526685946
2,tone,214,1,3,3,2.2077080802991986
2,tone,214,1,4,1,1.8708561066305265
2,tone,214,3,4,4,2.821799554862082
2,tone,214,4,1,4,1.797058954660315
2,tone,214,2,3,3,2.07179257896496
2,tone,214,3,1,3,2.710977458686102
2,tone,214,4,3,4,2.0312376618385315
2,tone,214,1,3,3,1.8497246999759227
2,tone,214,1,3,1,2.5225059022195637
2,tone,214,4,2,4,1.5721516380435787
2,tone,214,1,4,4,1.9435614879475906
2,tone,214,1,4,1,2.5383086728397757
2,tone,214,1,4,4,1.9114119859295897
2,tone,214,2,1,1,2.737174501409754
2,tone,214,3,2,3,1.972771484113764
2,tone,214,4,1,4,1.4309501579264179
2,tone,214,4,1,4,1.4297663373872638
2,tone,214,1,3,3,2.1167857811087742
2,tone,214,4,1,4,1.7526087512960657
2,tone,214,1,4,4,1.6723472523735836
2,tone,214,4,1,1,2.843657739518676
2,tone,214,4,3,3,3.274366065801587
2,tone,214,3,2,2,2.387294086278416
2,tone,214,1,4,1,3.1165689664776437
2,tone,214,4,1,4,2.06546999537386
2,tone,214,4,1,1,2.469030950916931
2,tone,214,2,4,2,1.9000584052409977
2,tone,214,4,2,4,3.0024786143912934
2,tone,214,1,4,2,2.6670349735650234
2,tone,214,3,1,1,2.26442338374909
2,tone,214,2,4,4,3.262528500985354
2,tone,214,4,1,1,2.880527128931135
2,tone,214,3,2,2,2.3319146301946603
2,tone,214,1,2,1,2.0445602143299766
2,tone,214,2,1,1,2.7159904948202893
2,tone,214,4,3,3,3.232326161058154
2,tone,214,2,3,3,2.06019171414664
2,tone,214,2,1,2,2.8535551984095946
2,tone,214,1,4,4,2.7566634411923587
2,tone,214,1,3,3,2.1481636026874185
2,tone,214,3,4,3,2.207814883964602
2,tone,214,2,4,2,2.63458879472455
2,tone,214,3,4,3,3.203870525758248
2,tone,214,4,3,3,3.2604777426458895
2,tone,214,3,4,3,2.5869120306451805
2,tone,214,2,1,2,2.898091999348253
2,tone,214,3,4,3,3.9621209473116323
2,tone,214,4,3,4,2.440418798592873
2,tone,214,3,4,3,2.372353442478925
2,tone,214,3,4,3,1.7509159295004793
2,tone,214,1,2,1,1.9722400317550637
2,tone,214,2,1,1,2.005788565322291
2,tone,214,3,2,3,3.28119251888711
2,tone,214,3,1,1,1.6160187512286939
2,tone,214,3,1,1,2.713792520633433
2,tone,214,4,3,4,2.6237304237438366
2,tone,214,2,4,4,1.8152328944997862
2,tone,214,1,2,1,1.7853285142336972
2,tone,214,1,2,1,1.5307259344263002
2,tone,214,4,2,2,1.6649049944244325
2,tone,214,3,2,2,1.8290336579084396
2,tone,214,4,2,4,3.5430195797234774
2,tone,214,3,1,1,1.7162313642911613
2,tone,214,4,3,3,1.8466155270580202
2,tone,214,4,3,3,2.343736799841281
2,tone,214,4,3,4,2.009421813825611
2,tone,214,2,4,4,2.2179265915765427
2,tone,214,2,3,3,2.0026832412113436
2,tone,214,4,1,1,1.5734842782258056
2,tone,214,4,3,2,2.23665058624465
2,tone,214,4,2,4,2.1950038984650746
2,tone,214,1,2,1,1.805809477053117
2,tone,214,1,3,1,1.749745900335256
2,tone,214,2,3,3,2.1015064446255565
2,tone,214,3,2,2,2.8564770640223287
2,tone,214,2,4,1,2.1238659328664653
2,tone,214,1,4,1,2.2229351374553517
2,tone,214,1,3,3,2.6391232991591096
2,tone,214,2,1,1,1.5913153559085913
2,tone,214,1,2,1,2.1553293898468837
2,tone,214,4,1,4,3.030894158233423
2,tone,214,3,1,1,2.137554760905914
2,tone,214,3,1,3,1.987212107225787
2,tone,214,4,2,2,1.7947817597305402
2,tone,214,3,4,3,1.9613710766425356
2,tone,214,3,2,2,1.7944735365454108
2,tone,214,2,3,3,1.805402147816494
2,tone,214,1,3,1,1.8195906758191995
2,tone,214,1,3,1,1.5187459648004733
2,tone,214,4,1,4,1.6197270508855581
2,tone,214,3,2,2,1.8595214490778744
2,tone,214,4,2,4,2.1780314195202664
2,tone,214,2,4,2,4.109385859745089
2,tone,214,2,4,4,1.7851485837600194
2,tone,214,1,2,1,1.5421808664104901
2,tone,214,3,2,3,1.815285494492855
2,tone,214,1,3,3,1.943742701318115
2,tone,214,3,2,2,2.3309479449526407
2,tone,214,2,4,4,2.3797973040491343
2,tone,214,2,4,4,1.978996244550217
2,tone,214,3,4,1,1.622195081145037
2,tone,214,3,1,1,1.8110701180412434
2,tone,214,4,2,4,1.5592056246241555
2,tone,214,1,4,3,2.35100265534129
2,tone,214,3,4,3,3.6064061021315865
2,tone,214,1,3,1,1.847509085549973
2,tone,214,4,2,4,3.4543080839212053
2,tone,214,3,1,3,2.6269229868776165
2,tone,214,2,1,1,1.6804402748239227
2,tone,214,4,2,4,2.3342030507628806
2,tone,214,3,4,3,2.2440040014334954
2,tone,214,4,3,4,2.8777107840869576
2,tone,214,2,4,1,2.4759555478813127
2,tone,214,1,2,1,2.0126939183683135
2,tone,214,1,4,4,3.2157068076194264
2,tone,214,1,4,1,1.7900301198824309
