experiment,condition,sub_name,left,right,response,RT
2,hum,214,2,4,4,3.794365129317157
2,hum,214,1,2,1,1.5351276560104452
2,hum,214,3,2,3,3.376678188389633
2,hum,214,1,3,1,2.20019012974808
2,hum,214,1,4,4,2.425758153607603
2,hum,214,4,3,4,2.885492376051843
2,hum,214,3,2,2,2.584250599204097
2,hum,214,1,2,1,1.6548917514737695
2,hum,214,2,3,2,2.6894066496170126
2,hum,214,3,4,3,3.2083267716807313
2,hum,214,1,4,1,2.4486872612615116
2,hum,214,2,1,2,2.5525048983981833
2,hum,214,4,2,2,2.8188943673158064
2,hum,214,2,1,2,2.5309725771076046
2,hum,214,4,2,4,3.0039793179603294
2,hum,214,2,1,3,2.0222344029461965
2,hum,214,2,4,2,3.677909060381353
2,hum,214,3,4,3,3.54989831201965
2,hum,214,2,3,2,2.429670117853675
2,hum,214,4,2,4,3.121218613581732
2,hum,214,3,2,2,1.9516436055419035
2,hum,214,4,1,1,2.3704059596639127
2,hum,214,2,4,2,2.490496880724095
2,hum,214,1,4,1,2.069854076660704
2,hum,214,2,4,2,2.474713033356238
2,hum,214,4,3,3,2.570515906554647
2,hum,214,3,2,2,2.9849015562213026
2,hum,214,2,3,2,1.9690930125070736
2,hum,214,4,1,1,1.781804955971893
2,hum,214,2,3,2,1.9572079794597812
2,hum,214,1,2,2,1.919258365756832
2,hum,214,4,2,2,2.1601159893907607
2,hum,214,4,3,4,2.0357968626194634
2,hum,214,2,1,2,2.085080813150853
2,hum,214,2,4,4,2.5161669613444246
2,hum,214,4,1,2,3.156582167779561
2,hum,214,1,4,4,4.0707357681239955
2,hum,214,2,4,2,2.5807267202762887
2,hum,214,4,3,3,2.617891503556166
2,hum,214,1,4,1,2.5964730420382693
2,hum,214,2,1,2,2.680110241926741
2,hum,214,4,2,4,1.6091900530736893
2,hum,214,2,3,3,1.9832744844025
2,hum,214,4,2,4,2.0107599063776433
2,hum,214,4,1,1,1.6396739954361692
2,hum,214,2,3,3,1.7311838751775213
2,hum,214,3,1,1,2.447947974782437
2,hum,214,1,4,1,2.11241035949206
2,hum,214,1,2,1,1.6106753614731133
2,hum,214,1,4,1,2.2096837874269113
2,hum,214,4,2,4,2.2976431674323976
2,hum,214,3,4,3,2.3780265444074757
2,hum,214,1,3,1,2.6807205942459404
2,hum,214,4,1,1,2.5776752790552564
2,hum,214,4,1,4,2.2098540959414095
2,hum,214,2,1,1,1.8827010482200421
2,hum,214,3,4,3,1.805947070941329
2,hum,214,2,1,1,1.411135996284429
2,hum,214,4,1,1,1.882261645863764
2,hum,214,2,3,3,1.8345666000968777
2,hum,214,4,2,4,1.6817292954074219
2,hum,214,1,2,1,1.580798564129509
2,hum,214,1,2,2,1.6408382514491677
2,hum,214,1,3,1,2.114751700719353
2,hum,214,1,3,1,1.7969617729540914
2,hum,214,4,1,1,1.7883058664156124
2,hum,214,4,1,4,2.3211476677679457
2,hum,214,1,3,1,2.16459853539709
2,hum,214,3,2,3,2.4002336850971915
2,hum,214,3,4,4,2.6648167932289653
2,hum,214,4,1,1,1.4611460833111778
2,hum,214,3,2,2,1.8099334450089373
2,hum,214,3,4,4,1.984297618502751
2,hum,214,3,1,1,1.5447207405231893
2,hum,214,2,3,2,2.1536160412360914
2,hum,214,1,3,1,1.855427950678859
2,hum,214,3,1,2,2.6096926396130584
2,hum,214,1,2,1,2.2712764575262554
2,hum,214,4,2,4,1.5945428787963465
2,hum,214,2,3,2,1.904641340195667
2,hum,214,1,3,1,1.8607960367808118
2,hum,214,1,2,1,1.7888822212116793
2,hum,214,1,2,2,2.1882403088966385
2,hum,214,3,2,3,2.365619039395824
2,hum,214,3,4,3,2.1556680824724026
2,hum,214,3,1,1,2.684952328039799
2,hum,214,1,2,1,2.2985232551582158
2,hum,214,2,1,1,2.4953591729863547
2,hum,214,4,3,4,2.2574243770795874
2,hum,214,3,4,4,2.212381782301236
2,hum,214,3,1,1,2.7132645962410606
2,hum,214,4,3,4,2.834909462253563
2,hum,214,3,4,4,1.9555927746696398
2,hum,214,2,4,2,1.976134997268673
2,hum,214,4,3,3,2.075683695729822
2,hum,214,1,4,4,1.8517542899935506
2,hum,214,4,3,4,1.7880216981866397
2,hum,214,1,3,2,2.191350123262964
2,hum,214,4,1,4,2.1494693013373762
2,hum,214,3,4,2,1.67933727853233
2,hum,214,1,3,2,1.8766514072776772
2,hum,214,3,2,2,2.447463349206373
2,hum,214,2,4,3,2.3843821633490734
2,hum,214,1,4,1,2.6271721954108216
2,hum,214,2,1,1,2.739514239015989
2,hum,214,4,3,3,2.7056606896221638
2,hum,214,4,3,4,2.7080870247446
2,hum,214,1,3,1,3.27468711824622
2,hum,214,4,3,4,3.197065561718773
2,hum,214,2,3,2,2.1207734380150214
2,hum,214,4,2,2,3.1146869129734114
2,hum,214,4,2,2,1.8220388207118958
2,hum,214,3,2,2,2.3175253241788596
2,hum,214,3,1,2,2.239613505487796
2,hum,214,2,4,4,2.1682215203763917
2,hum,214,3,4,4,2.602051528112497
2,hum,214,3,2,2,1.671784368227236
2,hum,214,4,1,1,2.652108762646094
2,hum,214,3,1,1,1.9180572255863808
2,hum,214,4,3,2,2.10687709657941
2,hum,214,3,4,4,2.174148962541949
2,hum,214,3,2,2,2.378524319967255
2,hum,214,1,4,1,2.251620416645892
2,hum,214,2,3,2,2.2212917082943022
2,hum,214,1,2,2,2.87473054532893
2,hum,214,2,1,1,2.464218372129835
2,hum,214,3,4,4,1.8089090280118398
2,hum,214,1,2,1,2.737191820924636
2,hum,214,1,3,1,2.002371169277467
2,hum,214,3,2,2,1.61953781923512
2,hum,214,2,1,2,2.7025380459963344
2,hum,214,3,2,2,1.5793764398549683
2,hum,214,4,3,4,2.549193664570339
2,hum,214,2,4,1,2.7001258230302483
2,hum,214,2,4,2,1.794546663411893
2,hum,214,3,1,3,2.4337004320695996
2,hum,214,1,3,1,1.776594028400723
2,hum,214,1,4,4,2.4624758368590847
2,hum,214,1,3,1,2.409396347706206
2,hum,214,1,3,1,1.2961623492301442
2,hum,214,3,2,2,1.553491789731197
2,hum,214,2,4,4,2.4294343800866045
2,hum,214,2,4,4,1.8506878571934067
2,hum,214,2,4,4,1.4713889702106826
2,hum,214,3,2,2,2.1043340151081793
2,hum,214,4,2,2,2.0297071302775294
2,hum,214,4,1,4,3.683705323259346
2,hum,214,4,2,4,2.34939065790968
2,hum,214,3,1,1,1.4836867849808186
2,hum,214,2,3,2,1.6545764722395688
2,hum,214,1,2,1,1.4253582012024708
2,hum,214,1,2,1,1.3576883071800694
2,hum,214,1,4,4,1.4251606304896995
2,hum,214,3,1,1,1.8100485876202583
2,hum,214,2,1,1,1.5961625737254508
2,hum,214,3,1,1,1.2507329520885833
2,hum,214,4,3,3,1.7278075327631086
2,hum,214,2,4,4,1.9543573163100518
2,hum,214,3,1,1,1.2716478648362681
2,hum,214,1,4,1,2.4232465037493967
2,hum,214,2,1,1,2.079543701489456
2,hum,214,1,4,4,3.2063193120993674
2,hum,214,4,2,4,2.1701571361045353
2,hum,214,3,1,1,1.6958450173260644
2,hum,214,1,4,4,1.6819194892887026
2,hum,214,3,4,4,2.1789926523924805
2,hum,214,2,1,1,1.8036660272045992
2,hum,214,2,3,3,1.8159705773578025
2,hum,214,2,1,2,2.3929210028145462
2,hum,214,1,2,1,2.0644696333329193
2,hum,214,3,1,3,1.7149147607269697
2,hum,214,4,3,3,1.8385863301809877
2,hum,214,4,2,2,2.2776673570042476
2,hum,214,2,3,2,1.6240748895797879
2,hum,214,4,1,4,2.0602119202376343
2,hum,214,3,4,4,2.4625043819542043
2,hum,214,1,3,1,2.404595315165352
2,hum,214,3,1,1,1.5068432914558798
2,hum,214,4,1,4,1.9493988045142032
2,hum,214,2,3,2,1.6283306782133877
