experiment,condition,sub_name,left,right,response,RT
1,tone,101,3,2,2,2.574785966359741
1,tone,101,1,4,1,2.2201894830764104
1,tone,101,4,1,1,3.6423049080922283
1,tone,101,3,4,4,2.1480760305735203
1,tone,101,2,1,3,1.3597898039383836
1,tone,101,1,4,1,1.9585236754419384
1,tone,101,3,1,1,1.9509825838372308
1,tone,101,2,3,2,1.4775792685413762
1,tone,101,2,4,2,1.499888224293045
1,tone,101,2,3,2,2.323467029053063
1,tone,101,4,3,4,1.8528967548481887
1,tone,101,2,4,2,1.535849211524237
1,tone,101,4,2,2,1.6212250040171057
1,tone,101,2,1,1,1.7764636603865256
1,tone,101,4,3,4,1.3174847034065351
1,tone,101,1,2,2,1.4409620600854396
1,tone,101,1,4,1,1.6580705748929176
1,tone,101,3,1,1,1.6281464380435864
1,tone,101,3,4,4,1.1173859815621654
1,tone,101,2,1,2,1.7362564792224475
1,tone,101,2,4,2,1.5751775822513991
1,tone,101,3,1,1,1.3943376383285795
1,tone,101,2,4,2,2.4725014120303968
1,tone,101,1,2,1,1.6220871363002516
1,tone,101,3,4,4,1.2792753726848787
1,tone,101,1,2,1,1.3112666384631666
1,tone,101,2,1,1,1.8825027238312941
1,tone,101,4,3,4,1.9140083987335856
1,tone,101,4,1,1,1.6042055890416123
1,tone,101,3,2,2,1.3167620902991075
1,tone,101,3,2,2,1.7228029819257245
1,tone,101,3,2,2,1.4620393982904716
1,tone,101,3,1,1,1.5048150152138078
1,tone,101,2,3,2,1.8439300017862479
1,tone,101,4,2,2,1.7629335077272117
1,tone,101,2,3,1,2.6265347510188803
1,tone,101,1,3,1,1.4629493198999626
1,tone,101,2,3,2,1.5001162659796137
1,tone,101,2,1,1,1.614725334854029
1,tone,101,4,2,2,1.8843341134647744
1,tone,101,4,1,1,1.5749828968737347
1,tone,101,1,2,1,1.768170768904838
1,tone,101,1,3,1,1.591472459716897
1,tone,101,1,3,1,1.4523516357899098
1,tone,101,1,4,1,2.766988544353353
1,tone,101,2,4,4,2.823808770849155
1,tone,101,2,3,2,1.490945846995146
1,tone,101,2,1,1,1.2939755620136566
1,tone,101,3,2,2,1.3681894997548625
1,tone,101,1,4,4,2.9601350417319736
1,tone,101,2,1,1,2.256580253514585
1,tone,101,2,1,2,1.6553488284075684
1,tone,101,4,1,1,1.5458933092054394
1,tone,101,3,1,1,2.8265898530748927
1,tone,101,4,1,1,3.4166902138686055
1,tone,101,1,3,2,2.337103344579191
1,tone,101,4,2,2,2.6326668593205795
1,tone,101,1,2,2,2.6044746846464477
1,tone,101,4,2,2,1.8332290414136878
1,tone,101,1,4,4,1.3368416258504112
1,tone,101,1,3,1,2.2451464165542347
1,tone,101,3,1,2,1.4661380547049703
1,tone,101,2,3,2,1.7227811720317732
1,tone,101,4,2,2,1.59033160981744
1,tone,101,3,2,2,1.3353758726761953
1,tone,101,1,2,1,1.8767487606046416
1,tone,101,2,1,1,2.0089231332735835
1,tone,101,1,2,2,1.4104946002871657
1,tone,101,2,4,4,2.0544144027412585
1,tone,101,4,2,2,2.173290513241227
1,tone,101,1,3,1,1.9439148952274081
1,tone,101,1,4,4,2.481254877156971
1,tone,101,1,4,4,1.582645546563981
1,tone,101,3,4,4,1.35921280394723
1,tone,101,4,2,2,1.5454888639642377
1,tone,101,2,1,2,1.7403028560374878
1,tone,101,4,1,1,1.6056043088651677
1,tone,101,4,1,1,1.3987281624426942
1,tone,101,3,1,1,1.7869875757373848
1,tone,101,2,3,3,3.738090755459325
1,tone,101,3,2,2,1.79125750396679
1,tone,101,3,1,1,1.3786880771403958
1,tone,101,3,1,1,1.364870547053215
1,tone,101,1,4,4,1.3603254292784186
1,tone,101,2,4,4,1.955598263034517
1,tone,101,4,3,4,1.4995841687109532
1,tone,101,3,4,4,1.4130235857969637
1,tone,101,1,3,1,1.3087482371670376
1,tone,101,1,3,1,1.222374321287134
1,tone,101,3,2,2,1.9416944555723603
1,tone,101,3,1,1,1.3021260477166834
1,tone,101,3,1,1,1.1961722994460615
1,tone,101,2,3,2,1.6942175876911278
1,tone,101,1,4,1,1.4989577757241932
1,tone,101,1,3,1,1.2287123406476894
1,tone,101,1,4,1,3.2259719916055474
1,tone,101,3,2,2,1.392185835692544
1,tone,101,1,3,1,1.829175287722137
1,tone,101,1,3,1,1.2472908423142144
1,tone,101,2,1,2,1.520125240109337
1,tone,101,3,2,2,1.3064068808930642
1,tone,101,2,1,2,1.5965942567495404
1,tone,101,1,2,2,1.3830590364968884
1,tone,101,4,3,4,1.2907951662859887
1,tone,101,2,4,2,1.8534516242116297
1,tone,101,1,2,1,2.152585226170231
1,tone,101,4,3,4,1.3163682292706653
1,tone,101,4,3,4,1.1586762805536637
1,tone,101,4,3,4,1.103778211338522
1,tone,101,2,3,2,1.37744587538009
1,tone,101,1,4,1,1.5027055494315391
1,tone,101,3,2,2,1.3073472722076076
1,tone,101,4,1,1,1.5772973115135756
1,tone,101,3,4,4,1.388850525570433
1,tone,101,2,3,2,1.4779625453556946
1,tone,101,4,2,2,1.8872675442157743
1,tone,101,3,2,2,1.4819056459077729
1,tone,101,4,2,2,1.6088722649033116
1,tone,101,4,1,1,1.4923073617055707
1,tone,101,2,4,2,1.9043741987670728
