experiment,condition,sub_name,left,right,response,RT
2,hum,212,2,4,2,1.9681709089200012
2,hum,212,1,2,2,1.6516318346839398
2,hum,212,3,2,3,2.182570414239308
2,hum,212,1,3,3,2.5968537505250424
2,hum,212,1,4,1,2.214075566298561
2,hum,212,4,3,4,1.7811083268024959
2,hum,212,3,2,2,2.228379557695007
2,hum,212,1,2,1,2.184817781089805
2,hum,212,2,3,2,2.567510971421143
2,hum,212,3,4,4,2.0884715884458274
2,hum,212,1,4,1,3.514613978593843
2,hum,212,2,1,4,2.969557111238828
2,hum,212,4,2,4,2.282407129765488
2,hum,212,2,1,1,2.234972518112045
2,hum,212,4,2,4,1.8171803772565909
2,hum,212,2,1,1,2.9350919265125412
2,hum,212,2,4,4,2.674447403376689
2,hum,212,3,4,4,2.4094422123162076
2,hum,212,2,3,1,2.1941719205351546
2,hum,212,4,2,4,1.8266910337260924
2,hum,212,3,2,1,2.419843219948234
2,hum,212,4,1,4,1.546713446470676
2,hum,212,2,4,4,2.952959567599464
2,hum,212,1,4,1,2.407521029585041
2,hum,212,2,4,1,2.7330909457232337
2,hum,212,4,3,4,1.8234089864708949
2,hum,212,3,2,2,4.57602928407141
2,hum,212,2,3,2,2.460647024854552
2,hum,212,4,1,4,2.5242054594273213
2,hum,212,2,3,2,2.041628406062955
2,hum,212,1,2,1,4.655681713571539
2,hum,212,4,2,4,2.4816045949119143
2,hum,212,4,3,4,2.282105000485899
2,hum,212,2,1,1,1.8258099837985355
2,hum,212,2,4,4,2.0966653206560295
2,hum,212,4,1,4,1.8512148193549365
2,hum,212,1,4,4,2.7173449446854647
2,hum,212,2,4,4,3.0296920558903366
2,hum,212,4,3,4,2.9930648189329077
2,hum,212,1,4,1,2.463219613651745
2,hum,212,2,1,2,1.8147947750112507
2,hum,212,4,2,4,4.137487407249864
2,hum,212,2,3,2,2.252591271419078
2,hum,212,4,2,2,2.4688577558263205
2,hum,212,4,1,4,4.508174007176422
2,hum,212,2,3,2,1.7753463822009508
2,hum,212,3,1,2,1.9842854306625668
2,hum,212,1,4,4,1.7115169293247163
2,hum,212,1,2,1,1.9550645296112634
2,hum,212,1,4,4,1.532274427008815
2,hum,212,4,2,2,2.5511023387662135
2,hum,212,3,4,2,3.0947357988916337
2,hum,212,1,3,2,1.2358327204710804
2,hum,212,4,1,4,1.5245999593753368
2,hum,212,4,1,4,1.1066904307517689
2,hum,212,2,1,2,2.3448430034331977
2,hum,212,3,4,2,2.358374993695179
2,hum,212,2,1,2,1.3730199229030404
2,hum,212,4,1,4,1.9692456807824783
2,hum,212,2,3,2,1.4479389942716807
2,hum,212,4,2,4,2.2010666894202586
2,hum,212,1,2,2,1.4925412244338077
2,hum,212,1,2,2,1.2491225583071355
2,hum,212,1,3,2,1.4434137910138816
2,hum,212,1,3,2,1.1839174872729927
2,hum,212,4,1,4,1.3323934825893957
2,hum,212,4,1,4,1.053554172074655
2,hum,212,1,3,2,1.3639951749064494
2,hum,212,3,2,2,2.389565187273547
2,hum,212,3,4,4,1.9154525636404287
2,hum,212,4,1,4,1.0671503086632583
2,hum,212,3,2,2,1.367934401409002
2,hum,212,3,4,2,1.359273042413406
2,hum,212,3,1,2,1.183979709225241
2,hum,212,2,3,2,1.2080358680686913
2,hum,212,1,3,2,1.242061650409596
2,hum,212,3,1,2,2.2250256665574852
2,hum,212,1,2,1,1.9150914197380189
2,hum,212,4,2,4,1.6945582418411504
2,hum,212,2,3,2,1.6469507558213081
2,hum,212,1,3,2,1.1249945876479615
2,hum,212,1,2,2,1.2154559954651631
2,hum,212,1,2,2,1.276922938763164
2,hum,212,3,2,2,1.9619987485057209
2,hum,212,3,4,4,1.8832321799127385
2,hum,212,3,1,2,2.1291111787431873
2,hum,212,1,2,1,1.885002298047766
2,hum,212,2,1,1,1.8264180910482537
2,hum,212,4,3,4,1.5985831357247662
2,hum,212,3,4,2,1.8010790055268444
2,hum,212,3,1,2,1.7550017303437926
2,hum,212,4,3,4,1.6635656189755537
2,hum,212,3,4,4,2.390936315176077
2,hum,212,2,4,2,2.1335831405303907
2,hum,212,4,3,4,1.3194538837415166
2,hum,212,1,4,4,1.052515963645419
2,hum,212,4,3,4,1.6604131472995505
2,hum,212,1,3,2,1.6830263342999388
2,hum,212,4,1,4,1.943637822085293
2,hum,212,3,4,2,1.557855344231939
2,hum,212,1,3,1,1.3860983985650819
2,hum,212,3,2,2,1.4703680812963285
2,hum,212,2,4,2,2.612500966206426
2,hum,212,1,4,1,1.845054525998421
2,hum,212,2,1,1,1.6335284558008425
2,hum,212,4,3,4,2.6263328405912034
2,hum,212,4,3,4,1.7601321542751975
2,hum,212,1,3,2,1.4301746287674177
2,hum,212,4,3,4,1.3947591160831507
2,hum,212,2,3,2,1.3558351195242722
2,hum,212,4,2,2,1.615150851313956
2,hum,212,4,2,2,1.6540594527323265
2,hum,212,3,2,2,1.738653395237634
2,hum,212,3,1,2,2.0723134472209495
2,hum,212,2,4,2,1.8862313418358099
2,hum,212,3,4,3,2.856487327400828
2,hum,212,3,2,3,2.847039534331998
2,hum,212,4,1,4,1.4973230130271986
2,hum,212,3,1,2,1.5901187059935182
2,hum,212,4,3,4,1.6035804559942335
2,hum,212,3,4,3,2.264345125237014
2,hum,212,3,2,2,1.8466588258452248
2,hum,212,1,4,4,1.5737508062447887
2,hum,212,2,3,2,1.363679574948037
2,hum,212,1,2,2,1.9453181353746913
2,hum,212,2,1,1,1.832452657603426
2,hum,212,3,4,4,2.316937422991032
2,hum,212,1,2,2,2.652669722388964
2,hum,212,1,3,1,1.722315644234186
2,hum,212,3,2,2,1.490869570930954
2,hum,212,2,1,2,1.7147515083488543
2,hum,212,3,2,2,1.3969144329603296
