experiment,condition,sub_name,left,right,response,RT
1,hum,121,4,1,4,1.7173735455162387
1,hum,121,1,3,2,2.2384628435956984
1,hum,121,3,2,2,2.0070131413813215
1,hum,121,4,3,4,1.7979092076257075
1,hum,121,3,2,2,1.4456760580414993
1,hum,121,4,3,4,1.4336575620272924
1,hum,121,1,4,1,2.469267231605045
1,hum,121,2,1,2,1.5294774205776775
1,hum,121,1,2,2,1.2549578060097701
1,hum,121,4,3,4,1.9128133037356747
1,hum,121,3,2,2,1.2510897695556196
1,hum,121,4,2,2,1.1812075650577754
1,hum,121,2,4,2,1.34202775556696
1,hum,121,1,3,4,1.0012098037732358
1,hum,121,3,2,4,1.5958418287409586
1,hum,121,1,2,2,1.3228857861213328
1,hum,121,4,1,4,2.1097316397372197
1,hum,121,4,2,2,1.9726601025504351
1,hum,121,2,1,2,1.2205322815862019
1,hum,121,1,3,4,2.2463560755277285
1,hum,121,3,1,1,1.6125654735733406
1,hum,121,4,1,1,0.9410554222922656
1,hum,121,1,2,1,1.433006153898532
1,hum,121,3,1,1,1.1500406849445426
1,hum,121,1,2,2,0.8325569998141873
1,hum,121,4,1,1,1.4938459411750955
1,hum,121,3,4,4,1.521991198453179
1,hum,121,2,3,2,1.7244392870616139
1,hum,121,1,2,2,1.2683204927998304
1,hum,121,3,2,2,0.9182118766693748
1,hum,121,2,3,2,1.3444374203972984
1,hum,121,4,3,4,1.4976328322536574
1,hum,121,1,3,1,1.5592580939301115
1,hum,121,1,3,4,1.5033694574576657
1,hum,121,2,1,1,1.4861845989926223
1,hum,121,2,4,2,1.421912971745769
1,hum,121,1,4,4,1.456530615059819
1,hum,121,4,3,4,2.3636772133195336
1,hum,121,4,3,4,1.2759022932714288
1,hum,121,3,1,4,0.8926238212661701
1,hum,121,2,4,2,3.5241619174175867
1,hum,121,1,4,4,1.4958408986167342
1,hum,121,4,2,2,1.63066089219501
1,hum,121,2,4,1,2.0298573284690065
1,hum,121,4,1,2,3.1247720793198823
1,hum,121,1,2,2,1.9093099403726228
1,hum,121,1,2,2,1.0828417302764137
1,hum,121,1,4,1,1.7747529476127966
1,hum,121,4,1,1,1.243103525141123
1,hum,121,4,2,4,1.6285556027032726
1,hum,121,2,1,2,3.176528716323446
1,hum,121,4,2,4,1.903442776954762
1,hum,121,1,2,2,1.1308409836092324
1,hum,121,1,3,1,5.16779548543127
1,hum,121,2,4,2,1.9168182930552575
1,hum,121,2,3,2,1.3259792530825507
1,hum,121,2,3,2,1.0538003458150342
1,hum,121,2,1,2,1.3737498239988781
1,hum,121,3,1,1,1.3878412155008846
1,hum,121,4,2,1,1.2772811231807282
1,hum,121,3,4,1,0.9315617341489997
1,hum,121,2,1,2,2.0242990306487627
1,hum,121,4,1,1,1.495253957762543
1,hum,121,3,1,1,1.1611268109772936
1,hum,121,3,1,1,1.0044976347562624
1,hum,121,3,2,2,1.2977749809888337
1,hum,121,2,3,2,1.13997513038521
1,hum,121,4,2,2,1.4733780627175292
1,hum,121,4,2,2,1.0043465696526255
1,hum,121,4,1,2,0.8754476225840335
1,hum,121,3,4,4,1.3552785066440265
1,hum,121,3,2,2,2.107355972573714
1,hum,121,2,4,2,0.8918174992395507
1,hum,121,4,1,1,1.2572183301308542
1,hum,121,1,3,1,1.3659755839016725
1,hum,121,2,3,1,1.9008371444397199
1,hum,121,1,3,1,1.7426373401522142
1,hum,121,2,3,2,0.9350096107555146
1,hum,121,3,1,2,1.5361111351667205
1,hum,121,1,2,2,1.1807858015472448
1,hum,121,4,2,4,1.6844333342633035
1,hum,121,4,3,4,1.44483958714045
1,hum,121,2,4,2,1.4497840025578626
1,hum,121,3,4,1,1.6883735355750105
1,hum,121,3,1,1,1.102024432775579
1,hum,121,4,1,4,1.8626404448441463
1,hum,121,4,1,4,1.8701154413229233
1,hum,121,2,4,4,2.876195250526507
1,hum,121,3,1,1,1.2074739701347426
1,hum,121,4,1,1,1.265928468266793
1,hum,121,1,4,1,0.792865365068792
1,hum,121,2,3,2,1.1772882113727974
1,hum,121,3,2,2,0.7337828722975246
1,hum,121,4,3,2,0.7375136351492984
1,hum,121,2,4,2,1.67540470854874
1,hum,121,1,2,1,1.895707986981506
1,hum,121,1,3,1,1.0993613891059795
1,hum,121,3,4,4,1.482720044286907
1,hum,121,4,2,2,1.3278641992055782
1,hum,121,4,2,2,1.2273167405473941
1,hum,121,3,1,1,1.490497170976596
1,hum,121,1,3,1,1.4184153815713216
1,hum,121,1,3,1,1.0064698201749707
1,hum,121,4,3,4,1.257608341102241
1,hum,121,2,4,2,1.6540474382927641
1,hum,121,1,3,1,1.8332225201829715
1,hum,121,3,4,4,1.5992499344902171
1,hum,121,2,4,2,1.488142672171307
1,hum,121,1,4,4,1.3750192840525415
1,hum,121,2,3,2,1.1374583408305625
1,hum,121,1,2,1,0.8035634045263578
1,hum,121,3,2,1,1.2083152520262956
1,hum,121,2,1,2,1.130464443411256
1,hum,121,3,4,4,1.4074642840059823
1,hum,121,2,1,2,2.1451575294740906
1,hum,121,2,4,2,1.381635679075771
1,hum,121,2,1,2,0.8256108915684308
1,hum,121,1,4,1,1.68490224548259
1,hum,121,2,3,2,1.0916772749005759
1,hum,121,2,3,2,1.055184307446325
1,hum,121,2,1,1,1.3663498789719597
1,hum,121,2,4,2,1.308672836923506
1,hum,121,4,2,2,0.8712572497606743
1,hum,121,1,3,1,1.5678790683741681
1,hum,121,2,3,2,1.2928350558286184
1,hum,121,1,3,1,1.1927456034773058
1,hum,121,4,1,4,1.9746948308456922
1,hum,121,2,1,1,1.4820118664683832
1,hum,121,3,1,1,1.1819795686860743
1,hum,121,3,2,2,1.4401299480632588
1,hum,121,3,1,2,1.2121746286957205
1,hum,121,1,2,2,1.424605843556492
1,hum,121,3,2,2,1.9114117018052639
1,hum,121,3,4,4,1.6293895077433262
1,hum,121,2,1,2,2.528629403299419
1,hum,121,1,2,2,1.1723563045306946
1,hum,121,1,3,1,1.619315934865881
1,hum,121,4,3,4,1.818397612978515
1,hum,121,3,2,2,1.2252563536349044
1,hum,121,1,4,1,1.2951725558014004
1,hum,121,1,4,1,1.2935352153272106
1,hum,121,3,1,1,1.571476406421425
1,hum,121,3,4,2,0.7818036147218663
1,hum,121,2,4,2,1.439111942450836
