experiment,condition,sub_name,left,right,response,RT
2,di,215,4,1,4,0.9619883631821722
2,di,215,2,3,3,1.1808137053158134
2,di,215,4,2,1,1.875789844430983
2,di,215,1,2,1,1.3153020612662658
2,di,215,1,2,1,1.4312960071256384
2,di,215,1,3,2,1.3917143837315962
2,di,215,1,3,2,0.9440193133195862
2,di,215,4,1,4,1.4119349772809073
2,di,215,4,1,4,1.060592181631364
2,di,215,1,3,2,2.3167296424508095
2,di,215,3,2,1,2.1930576764279976
2,di,215,3,4,4,1.807216229266487
2,di,215,4,1,4,1.3730195156531408
2,di,215,3,2,1,1.1804653896251693
2,di,215,3,4,4,1.3778234501369298
2,di,215,3,1,1,1.9245405744295567
2,di,215,2,3,1,1.2681283738929778
2,di,215,1,3,1,1.588450543466024
2,di,215,3,1,4,1.6490289336070418
2,di,215,1,2,1,1.6345154577866197
2,di,215,4,2,1,1.4800246065715328
2,di,215,2,3,1,1.6451891215983778
2,di,215,1,3,1,1.9059534725965932
2,di,215,1,2,1,1.3347727818181738
2,di,215,1,2,1,1.17776674462948
2,di,215,3,2,1,1.3018139679916203
2,di,215,3,4,4,3.730407802038826
2,di,215,3,1,1,1.5993676434736699
2,di,215,1,2,2,2.0908087306888774
2,di,215,2,1,2,0.9860917468322441
2,di,215,4,3,4,1.4106007291702554
2,di,215,3,4,4,1.307309402152896
2,di,215,3,1,4,1.2160737762460485
2,di,215,4,3,4,1.8447743500582874
2,di,215,3,4,4,1.219466165988706
2,di,215,2,4,2,1.1610738900490105
2,di,215,4,3,4,1.3767448259750381
2,di,215,1,4,2,1.3920075333444402
2,di,215,4,3,4,1.0131651154952124
2,di,215,1,3,2,2.51554062217474
2,di,215,4,1,2,1.4610519839916378
2,di,215,3,4,4,1.452173781930469
2,di,215,1,3,2,1.2765970003092661
2,di,215,3,2,2,1.9036326507339254
2,di,215,2,4,1,1.479550884454511
2,di,215,1,4,1,1.6415552201215178
2,di,215,2,1,2,1.3521449480904266
2,di,215,4,3,4,1.0738997024018317
2,di,215,4,3,4,1.10804137843661
2,di,215,1,3,2,1.773038310580887
2,di,215,4,3,4,1.2716503397095948
2,di,215,2,3,4,2.09974370256532
2,di,215,4,2,1,2.15744095062837
2,di,215,4,2,2,1.9019321259111166
2,di,215,3,2,2,1.5940521402517334
2,di,215,3,1,2,1.4475385529221967
2,di,215,2,4,1,1.3377081274520606
2,di,215,3,4,4,1.0488360449671745
2,di,215,3,2,1,1.3334863228956237
2,di,215,4,1,1,2.1397005832986906
2,di,215,3,1,1,1.7491389128845185
2,di,215,4,3,4,1.8159154625609517
2,di,215,3,4,4,1.6376820518635213
2,di,215,3,2,1,2.572896610829048
2,di,215,1,4,1,1.3591609760187566
2,di,215,2,3,1,1.4115484942449257
2,di,215,1,2,1,1.126686532748863
2,di,215,2,1,1,1.2212908144574612
2,di,215,3,4,4,1.029273594962433
2,di,215,1,2,1,1.1815456172917038
2,di,215,1,3,1,1.3696723490720615
2,di,215,3,2,1,1.402133064926602
2,di,215,2,1,1,1.633724210318178
2,di,215,3,2,1,2.2478609533281997
2,di,215,4,3,4,1.3295971180777997
2,di,215,2,4,2,1.2157366861356422
2,di,215,2,4,2,2.2152228724444285
2,di,215,3,1,3,1.370296815643087
2,di,215,1,3,2,2.2044430460082367
2,di,215,1,4,1,1.338919534930028
2,di,215,1,3,1,1.120587158948183
2,di,215,1,3,1,1.166072830092162
2,di,215,3,2,4,1.230690527940169
2,di,215,2,4,1,1.1636028675129637
2,di,215,2,4,2,1.0891178279416636
2,di,215,2,4,2,1.5968069134978577
2,di,215,3,2,3,1.1258911157492548
2,di,215,4,2,2,1.5706774612190202
2,di,215,4,1,1,2.080067392322235
2,di,215,4,2,2,2.017608225578442
2,di,215,3,1,1,2.629580023000017
2,di,215,2,3,1,1.901475723250769
2,di,215,1,2,2,2.140703193610534
2,di,215,1,2,1,2.0548231623834
2,di,215,1,4,1,1.5789760993793607
2,di,215,3,1,2,1.3819592983927578
2,di,215,2,1,1,1.9635977998841554
2,di,215,3,1,1,2.458873246680014
2,di,215,4,3,2,1.9470662740059197
2,di,215,2,4,1,2.4202355396701023
2,di,215,3,1,3,1.4031539572170004
2,di,215,1,4,1,2.0797533949371427
2,di,215,2,1,1,1.6754120853729546
2,di,215,1,4,4,1.9522271839668974
2,di,215,4,2,1,2.470675889751874
2,di,215,3,1,3,1.2261114270659164
2,di,215,1,4,1,1.912394426879473
2,di,215,3,4,4,1.6561530485050753
2,di,215,2,1,1,1.5275693816365674
2,di,215,2,3,3,1.6612905450165272
2,di,215,2,1,1,1.3693298065336421
2,di,215,1,2,1,1.386142294271849
2,di,215,3,1,3,1.1490672611398622
2,di,215,4,3,4,1.6814707261510193
2,di,215,4,2,1,1.6812321011675522
2,di,215,2,3,1,1.5039358714129776
2,di,215,4,1,1,1.979259819490835
2,di,215,3,4,1,1.7657849403331056
2,di,215,1,3,1,2.066706629935652
2,di,215,3,1,1,2.4628917068475857
2,di,215,4,1,2,2.1674494148464873
2,di,215,2,3,4,2.967551792738959
