experiment,condition,sub_name,left,right,response,RT
1,hum,102,1,2,3,3.039292196501947
1,hum,102,1,2,2,6.388308560553014
1,hum,102,3,4,4,3.0532914928166974
1,hum,102,4,2,2,3.096167224365672
1,hum,102,1,2,3,2.0476389177101737
1,hum,102,2,3,4,2.515891452853566
1,hum,102,4,2,1,3.2491267278217038
1,hum,102,2,4,4,3.875009581858876
1,hum,102,2,3,3,3.8877900977940953
1,hum,102,2,1,1,2.625695867468494
1,hum,102,3,4,4,3.7185229921315113
1,hum,102,1,4,2,4.311827525898252
1,hum,102,1,2,2,4.250781061820817
1,hum,102,4,3,4,2.9841908148221137
1,hum,102,2,3,1,3.5795121093849502
1,hum,102,3,2,3,4.591878560722989
1,hum,102,2,3,1,3.4722042701573628
1,hum,102,2,3,3,4.159029350476658
1,hum,102,2,4,4,3.4427405752194318
1,hum,102,1,4,4,3.7353209930749927
1,hum,102,4,1,2,5.137444429227571
1,hum,102,2,1,3,2.1785959072713013
1,hum,102,2,3,3,4.193995518095335
1,hum,102,2,1,4,2.8865222454683135
1,hum,102,4,1,4,2.5997140356350883
1,hum,102,2,3,2,2.5673089104711835
1,hum,102,4,2,4,2.6271343490477648
1,hum,102,2,1,3,2.52721712989387
1,hum,102,4,3,4,1.9587952804974975
1,hum,102,1,3,2,2.3620534653293817
1,hum,102,4,2,2,3.2637488850564296
1,hum,102,3,1,1,3.42824542772928
1,hum,102,2,3,3,4.456925254444286
1,hum,102,3,4,2,2.6373185420436585
1,hum,102,2,1,3,1.9971894282989524
1,hum,102,4,1,4,2.3466278752391645
1,hum,102,3,2,1,2.4329742956010705
1,hum,102,3,1,3,2.497973777619336
1,hum,102,1,4,4,2.633444744827557
1,hum,102,3,2,4,3.3338954690555056
1,hum,102,3,2,3,2.5322712196880275
1,hum,102,4,3,4,2.099921067933792
1,hum,102,1,2,2,2.528651121230041
1,hum,102,3,1,3,3.2359802570408647
1,hum,102,2,4,2,2.375347472682506
1,hum,102,1,2,3,2.042007190162849
1,hum,102,1,2,3,2.2944560567129884
1,hum,102,2,3,4,3.128831179994222
1,hum,102,1,3,2,2.118922816242275
1,hum,102,2,3,3,2.332172498477348
1,hum,102,4,1,4,2.412982769332075
1,hum,102,2,4,1,3.4902813490359677
1,hum,102,2,1,3,3.0388547184923027
1,hum,102,2,1,2,1.8265505532460793
1,hum,102,3,1,3,6.0773232760432165
1,hum,102,3,4,4,1.5855678442117096
1,hum,102,3,1,3,2.440150025450066
1,hum,102,1,3,2,2.416098677591208
1,hum,102,3,2,2,2.232356309802526
1,hum,102,4,2,4,2.7661843610592314
1,hum,102,3,1,4,3.073919030004845
1,hum,102,2,1,1,5.244703196507999
1,hum,102,1,3,2,1.7965297473822375
1,hum,102,4,3,4,1.7522511354702601
1,hum,102,1,3,3,2.4410406973220233
1,hum,102,1,4,4,3.318619981391066
1,hum,102,3,4,4,1.7640729844179077
1,hum,102,4,1,3,3.036628199178267
1,hum,102,2,3,3,2.461363539414833
1,hum,102,3,1,2,3.156722006779546
1,hum,102,4,3,4,1.986931467017257
1,hum,102,1,3,1,1.6631499507197987
1,hum,102,1,3,1,2.7809633560846123
1,hum,102,4,2,2,2.4122489352512275
1,hum,102,1,4,1,3.2589994903573825
1,hum,102,1,4,3,2.6330826387625166
1,hum,102,1,4,4,2.3622834299430906
1,hum,102,2,1,3,2.221662794900567
1,hum,102,3,2,4,3.6146813001564624
1,hum,102,4,1,4,2.632801357079643
1,hum,102,4,1,4,3.03270885806387
1,hum,102,1,3,1,2.273707282950454
1,hum,102,4,1,4,2.10080051419709
1,hum,102,1,4,2,3.5916745753756913
1,hum,102,4,1,4,1.9483926692287241
1,hum,102,4,3,4,1.800747689689615
1,hum,102,3,2,3,2.82382401324503
1,hum,102,1,4,1,2.48976304664302
1,hum,102,4,1,4,1.8522434058368162
1,hum,102,4,1,4,1.6378900858949237
1,hum,102,2,4,2,3.5384985459631935
1,hum,102,4,2,4,2.3059613434934363
1,hum,102,1,4,1,2.004629441051293
1,hum,102,3,1,1,2.7356879101153027
1,hum,102,2,4,2,1.9630359947541365
1,hum,102,4,1,4,1.9977330684946537
1,hum,102,3,2,3,2.7286837717147137
1,hum,102,1,2,2,2.283352646725689
1,hum,102,2,1,2,2.1402040045913964
1,hum,102,4,3,3,2.9441067318052774
1,hum,102,2,3,2,1.831255686973691
1,hum,102,2,1,3,2.4590930798613044
1,hum,102,1,4,4,2.022410484590182
1,hum,102,1,3,1,2.636859895742873
1,hum,102,3,4,4,1.7003647681381153
1,hum,102,2,4,2,2.142232953191524
1,hum,102,3,4,4,1.6013263537847706
1,hum,102,4,3,4,1.4390078999422258
1,hum,102,3,4,4,1.3644778760890404
1,hum,102,2,1,3,1.8555058884730897
1,hum,102,3,4,3,2.8660300570481922
1,hum,102,4,3,4,1.713851535230333
1,hum,102,3,4,4,1.4679869693131877
1,hum,102,3,4,4,2.109577978049856
1,hum,102,1,2,2,4.075929376167096
1,hum,102,2,1,2,2.624523272450915
1,hum,102,3,2,1,4.032962236089588
1,hum,102,3,1,2,1.8625129134593408
1,hum,102,3,1,2,2.3088604371378096
1,hum,102,4,3,4,1.716507514262048
1,hum,102,2,4,3,2.7797012769287903
1,hum,102,1,2,3,1.7099524002114777
1,hum,102,1,2,3,1.7879501749753217
1,hum,102,4,2,3,2.724562048910684
1,hum,102,3,2,4,2.8918220157279393
1,hum,102,4,2,3,3.77329658603594
1,hum,102,3,1,1,2.4928648427085136
1,hum,102,4,3,4,1.7706941691944849
1,hum,102,4,3,4,1.754398434059567
1,hum,102,4,3,4,1.381626436757415
1,hum,102,2,4,2,3.3402135623955473
1,hum,102,2,3,3,2.176119858711445
1,hum,102,4,1,4,1.7624324418807191
1,hum,102,4,3,4,1.3426976292475956
1,hum,102,4,2,3,2.6593951449563065
1,hum,102,1,2,3,1.9713227391384862
1,hum,102,1,3,2,1.8849458492668418
1,hum,102,2,3,2,2.485877382354829
1,hum,102,3,2,2,2.5320614611700876
1,hum,102,2,4,3,2.6229119164968324
1,hum,102,1,4,4,2.3979657914005656
1,hum,102,1,3,2,1.974122726693622
1,hum,102,2,1,3,1.4892463479086473
1,hum,102,1,2,2,1.640641001503809
1,hum,102,4,1,4,2.6742674729007376
1,hum,102,3,1,2,2.9457440670253163
1,hum,102,3,1,3,2.788528133460204
1,hum,102,4,2,4,2.3786089931240895
1,hum,102,3,4,4,1.750306860033561
1,hum,102,3,2,2,2.022037794379685
1,hum,102,2,3,3,1.791260767363383
1,hum,102,1,3,1,1.707236444355658
1,hum,102,1,3,2,1.7757088089920217
1,hum,102,4,1,4,1.4315415871919868
1,hum,102,3,2,3,1.8897353354259394
1,hum,102,4,2,4,2.6839362500886637
1,hum,102,2,4,2,3.251053042284184
1,hum,102,2,4,2,2.7199598700522074
1,hum,102,1,2,3,1.8081107268390042
1,hum,102,3,2,4,2.616358085373122
1,hum,102,1,3,2,1.7233679648707039
1,hum,102,3,2,3,2.445665327397819
1,hum,102,2,4,2,1.8920789218027494
1,hum,102,2,4,2,2.2394659689252876
1,hum,102,3,4,4,1.9989826391151837
1,hum,102,3,1,3,2.9880851388656993
1,hum,102,4,2,2,2.2376791727433556
1,hum,102,1,4,4,2.819776058727257
1,hum,102,3,4,4,3.014673474303436
1,hum,102,1,3,2,1.8129848861613027
1,hum,102,4,2,3,1.8968911799111083
1,hum,102,3,1,1,2.792226490448229
1,hum,102,2,1,3,2.017167483837511
1,hum,102,4,2,4,2.5915347363634282
1,hum,102,3,4,4,1.711873262235713
1,hum,102,4,3,4,1.9837110002304144
1,hum,102,2,4,2,3.832089589338466
1,hum,102,1,2,2,2.924012892130577
1,hum,102,1,4,4,2.181135781435387
1,hum,102,1,4,1,2.5170265222645867
