experiment,condition,sub_name,left,right,response,RT
2,gi,228,2,4,4,3.6415326355490834
2,gi,228,1,2,1,2.0707941412110813
2,gi,228,3,2,4,3.6672444113064557
2,gi,228,1,3,3,2.4297166239120997
2,gi,228,1,4,1,2.0801431489526294
2,gi,228,4,3,3,3.4133333290810697
2,gi,228,3,2,1,5.7911174002802
2,gi,228,1,2,3,1.9640764482901432
2,gi,228,2,3,3,2.100055133807473
2,gi,228,3,4,4,1.5980231381836347
2,gi,228,1,4,4,1.5249614240019582
2,gi,228,2,1,2,1.9244025811203755
2,gi,228,4,2,4,2.076834480976686
2,gi,228,2,1,2,3.50270489056129
2,gi,228,4,2,2,2.0727502838126384
2,gi,228,2,1,2,1.586754230724182
2,gi,228,2,4,4,2.5573007991770282
2,gi,228,3,4,3,2.3396644697641023
2,gi,228,2,3,2,3.138702980359085
2,gi,228,4,2,2,3.0097601857269183
2,gi,228,3,2,3,2.024212034419179
2,gi,228,4,1,4,3.00089452060638
2,gi,228,2,4,4,2.6483863508328795
2,gi,228,1,4,2,2.4571308434242383
2,gi,228,2,4,3,3.2633826094679534
2,gi,228,4,3,3,2.6325630534556694
2,gi,228,3,2,2,1.9620170301641338
2,gi,228,2,3,2,2.1525640413165092
2,gi,228,4,1,2,3.165475415706169
2,gi,228,2,3,2,1.9613194387638941
2,gi,228,1,2,2,2.3644028248963878
2,gi,228,4,2,4,2.0641017540474422
2,gi,228,4,3,4,2.2436515173176304
2,gi,228,2,1,2,2.634043230151292
2,gi,228,2,4,2,2.952428756689187
2,gi,228,4,1,4,2.4945178938214667
2,gi,228,1,4,2,3.526331910456065
2,gi,228,2,4,4,2.1590418590349145
2,gi,228,4,3,4,2.212014223798178
2,gi,228,1,4,2,3.3308475558878854
2,gi,228,2,1,2,2.1470436076051556
2,gi,228,4,2,4,2.066590311122127
2,gi,228,2,3,2,3.394666745327413
2,gi,228,4,2,4,3.864163398684468
2,gi,228,4,1,1,2.4569531580782495
2,gi,228,2,3,3,5.258986019645818
2,gi,228,3,1,1,2.4250108487321995
2,gi,228,1,4,4,1.9322909767506644
2,gi,228,1,2,1,1.7840128729003482
2,gi,228,1,4,2,2.7490890418412164
2,gi,228,4,2,4,3.4139949984964915
2,gi,228,3,4,3,2.342956459731795
2,gi,228,1,3,1,4.43240692128893
2,gi,228,4,1,4,3.0545943048782647
2,gi,228,4,1,4,1.9710979062365368
2,gi,228,2,1,2,2.207602238864638
2,gi,228,3,4,4,1.7016496192663908
2,gi,228,2,1,2,2.106155450339429
2,gi,228,4,1,4,1.9046724511426874
2,gi,228,2,3,3,1.703153530077543
2,gi,228,4,2,2,3.2381670055910945
2,gi,228,1,2,2,2.9302937805769034
2,gi,228,1,2,2,2.8870626783464104
2,gi,228,1,3,3,1.9755907155340537
2,gi,228,1,3,3,1.8853942321729846
2,gi,228,4,1,2,2.594808123889379
2,gi,228,4,1,4,2.5299494430655614
2,gi,228,1,3,2,2.8471562807098962
2,gi,228,3,2,2,2.2697526613483205
2,gi,228,3,4,4,2.368360653752461
2,gi,228,4,1,2,2.682389681925997
2,gi,228,3,2,3,2.8279213604400866
2,gi,228,3,4,4,2.453096038894728
2,gi,228,3,1,1,3.422939563577529
2,gi,228,2,3,3,2.435282922233455
2,gi,228,1,3,3,2.363119256682694
2,gi,228,3,1,2,3.111399413261097
2,gi,228,1,2,2,3.218626748828683
2,gi,228,4,2,4,2.2503265850245953
2,gi,228,2,3,3,1.9083127557532862
2,gi,228,1,3,3,2.8176194588886574
2,gi,228,1,2,3,1.3668785527115688
2,gi,228,1,2,2,1.2261039664736018
2,gi,228,3,2,2,2.0938278075191192
2,gi,228,3,4,3,1.751803394057788
2,gi,228,3,1,3,1.6085819458239712
2,gi,228,1,2,2,1.334511594614014
2,gi,228,2,1,2,1.7159985130419955
2,gi,228,4,3,3,2.8669521606061608
2,gi,228,3,4,3,1.81126191560179
2,gi,228,3,1,4,1.8912610560073517
2,gi,228,4,3,3,1.4336430211551487
2,gi,228,3,4,4,1.730874689819757
2,gi,228,2,4,4,2.487561544403434
2,gi,228,4,3,4,2.9049662413890474
2,gi,228,1,4,2,2.3986229705624282
2,gi,228,4,3,3,1.723112341715023
2,gi,228,1,3,3,2.3316580448299646
2,gi,228,4,1,2,2.6030480414628983
2,gi,228,3,4,4,1.7349306626128964
2,gi,228,1,3,2,2.2540653542382643
2,gi,228,3,2,2,1.486599990807008
2,gi,228,2,4,2,1.8544837166555226
2,gi,228,1,4,4,2.2525893470156007
2,gi,228,2,1,2,1.800926016527228
2,gi,228,4,3,3,4.199375471274834
2,gi,228,4,3,3,2.805783497809898
2,gi,228,1,3,2,3.2379145897575654
2,gi,228,4,3,3,2.4703369702911004
2,gi,228,2,3,2,3.0252678830875084
2,gi,228,4,2,4,3.6329873814829625
2,gi,228,4,2,2,3.0188128373702057
2,gi,228,3,2,3,2.235542137583252
2,gi,228,3,1,2,2.2028108282829635
2,gi,228,2,4,4,2.2913382240803912
2,gi,228,3,4,3,2.1511383889592253
2,gi,228,3,2,1,3.190170151356142
2,gi,228,4,1,1,5.384517512109596
2,gi,228,3,1,3,2.2175288842990994
2,gi,228,4,3,4,2.1546366093680263
2,gi,228,3,4,4,1.8275518775335513
2,gi,228,3,2,3,2.1847132226102985
2,gi,228,1,4,4,2.135082881897688
2,gi,228,2,3,2,3.3558925305260345
2,gi,228,1,2,2,2.9499504629638977
2,gi,228,2,1,2,2.3968284768634476
2,gi,228,3,4,4,2.0721123484545387
2,gi,228,1,2,2,2.935437675274443
2,gi,228,1,3,2,3.088911953032948
2,gi,228,3,2,3,1.9254885785630904
2,gi,228,2,1,1,2.2064825645647943
2,gi,228,3,2,3,1.878407092532143
2,gi,228,4,3,4,1.7517540013650432
2,gi,228,2,4,1,2.6153769671800546
2,gi,228,2,4,4,1.959138463367708
2,gi,228,3,1,1,2.0304964509559795
2,gi,228,1,3,1,1.6237570444936864
2,gi,228,1,4,4,2.522995659499429
2,gi,228,1,3,1,2.235225575393997
2,gi,228,1,3,1,1.3161471401690505
2,gi,228,3,2,2,2.3089707688777708
2,gi,228,2,4,2,1.9419700173311867
2,gi,228,2,4,2,1.4243963268236257
2,gi,228,2,4,2,1.6313731389236636
2,gi,228,3,2,3,2.5924308606772684
2,gi,228,4,2,3,2.4300716738798656
2,gi,228,4,1,1,2.0792438173666596
2,gi,228,4,2,2,2.688122119230684
2,gi,228,3,1,3,2.6924648261629045
2,gi,228,2,3,2,2.501980037020985
2,gi,228,1,2,2,1.7055712054716423
2,gi,228,1,2,2,2.8961579872993752
2,gi,228,1,4,1,1.945398959738668
2,gi,228,3,1,3,2.164803482883144
2,gi,228,2,1,2,2.145504737040028
2,gi,228,3,1,1,1.9493330544792116
2,gi,228,4,3,4,3.2336337840533815
2,gi,228,2,4,2,2.5656433508265764
2,gi,228,3,1,2,2.3881648727692664
2,gi,228,1,4,2,2.9261848870664835
2,gi,228,2,1,1,2.035373176098801
2,gi,228,1,4,4,1.999196567106992
2,gi,228,4,2,2,1.7338138748891652
2,gi,228,3,1,4,1.9486973643070087
2,gi,228,1,4,1,2.550421104650013
2,gi,228,3,4,4,3.749981317378115
2,gi,228,2,1,2,3.080782046483364
2,gi,228,2,3,2,3.8606212380109355
2,gi,228,2,1,1,1.874489996524062
2,gi,228,1,2,2,2.0266758951474912
2,gi,228,3,1,3,2.9480142058455385
2,gi,228,4,3,4,1.8137693958706222
2,gi,228,4,2,4,3.051450492988806
2,gi,228,2,3,1,2.7173545666155405
2,gi,228,4,1,1,2.1184038723586127
2,gi,228,3,4,3,2.104859694314655
2,gi,228,1,3,1,1.6892623203457333
2,gi,228,3,1,4,3.184075928700622
2,gi,228,4,1,4,2.234607204736676
2,gi,228,2,3,2,2.468011024175212
