experiment,condition,sub_name,left,right,response,RT
1,tone,108,1,2,1,1.3189886433901847
1,tone,108,1,2,1,1.660927849865402
1,tone,108,3,4,4,1.6695116991541
1,tone,108,4,2,4,2.1722616869665217
1,tone,108,1,2,1,1.696619958995143
1,tone,108,2,3,2,2.0486876778450096
1,tone,108,4,2,4,1.9698575805232394
1,tone,108,2,4,4,1.3312904608064855
1,tone,108,2,3,4,2.0923170331188885
1,tone,108,2,1,1,1.570090370485559
1,tone,108,3,4,4,1.4291379394417163
1,tone,108,1,4,4,1.5601757888143766
1,tone,108,1,2,1,1.6913698364733136
1,tone,108,4,3,4,1.6408696812432026
1,tone,108,2,3,2,1.7286781327566132
1,tone,108,3,2,4,2.184878787567868
1,tone,108,2,3,2,1.930725260375766
1,tone,108,2,3,2,1.743422031719092
1,tone,108,2,4,2,1.5606774194384343
1,tone,108,1,4,4,1.2110517821347457
1,tone,108,4,1,4,1.2799894285490154
1,tone,108,2,1,2,1.721463504127314
1,tone,108,2,3,2,1.66954409345999
1,tone,108,2,1,2,2.0106044841413677
1,tone,108,4,1,4,1.3400834297681286
1,tone,108,2,3,2,1.4367871649264998
1,tone,108,4,2,2,2.032830505300808
1,tone,108,2,1,1,1.8191602369843167
1,tone,108,4,3,4,1.4084889756704797
1,tone,108,1,3,1,1.4939817154991033
1,tone,108,4,2,4,2.124651681038813
1,tone,108,3,1,1,2.3531588616715453
1,tone,108,2,3,2,1.486316773960425
1,tone,108,3,4,4,1.3163707986859663
1,tone,108,2,1,2,1.4260268032412569
1,tone,108,4,1,4,1.2229831498298154
1,tone,108,3,2,2,1.1968845659393992
1,tone,108,3,1,2,2.118774840979313
1,tone,108,1,4,1,1.539952762046596
1,tone,108,3,2,2,1.492953116139688
1,tone,108,3,2,4,1.830318952401285
1,tone,108,4,3,4,1.2804679662003764
1,tone,108,1,2,1,1.6025584444578271
1,tone,108,3,1,2,1.9621923182494356
1,tone,108,2,4,2,1.886193675603863
1,tone,108,1,2,1,1.4234885009864229
1,tone,108,1,2,1,1.6442941762106784
1,tone,108,2,3,2,1.449785299526411
1,tone,108,1,3,1,1.3790797579858918
1,tone,108,2,3,2,1.5444895683904178
1,tone,108,4,1,4,2.034250402204634
1,tone,108,2,4,2,1.8330173017675406
1,tone,108,2,1,2,1.7562315737341123
1,tone,108,2,1,2,1.4590311472857138
1,tone,108,3,1,1,1.7851859882102872
1,tone,108,3,4,4,1.5802111852099188
1,tone,108,3,1,1,2.1241417112905765
1,tone,108,1,3,1,1.6174367316780263
1,tone,108,3,2,2,1.5230236908209918
1,tone,108,4,2,4,1.8291129862045636
1,tone,108,3,1,1,1.4484994701451797
1,tone,108,2,1,2,1.5577712333433738
1,tone,108,1,3,1,2.222751899396826
1,tone,108,4,3,4,1.3255351795742172
1,tone,108,1,3,1,1.4232489114219788
1,tone,108,1,4,1,1.5630608063547697
1,tone,108,3,4,1,1.668586376687017
1,tone,108,4,1,4,1.8844873617308622
1,tone,108,2,3,2,1.5896084202104248
1,tone,108,3,1,1,2.445497063341463
1,tone,108,4,3,4,1.3041908608283848
1,tone,108,1,3,1,1.4036753744294401
1,tone,108,1,3,1,1.3997287217534904
1,tone,108,4,2,4,2.0527924532179895
1,tone,108,1,4,1,1.3467390160840296
1,tone,108,1,4,1,1.7077231871371623
1,tone,108,1,4,1,1.4203648560942383
1,tone,108,2,1,2,1.388020586098719
1,tone,108,3,2,4,1.9747988345734484
1,tone,108,4,1,4,1.8951511819759617
1,tone,108,4,1,1,1.731745328164834
1,tone,108,1,3,1,1.6690299541478453
1,tone,108,4,1,4,1.7401069076186104
1,tone,108,1,4,1,1.6098789158604632
1,tone,108,4,1,4,1.805507160101115
1,tone,108,4,3,4,1.523982049064216
1,tone,108,3,2,2,1.9311848746183387
1,tone,108,1,4,1,1.3915810730031808
1,tone,108,4,1,4,2.2612754632064025
1,tone,108,4,1,4,1.8270294871581427
1,tone,108,2,4,2,1.6312553081770602
1,tone,108,4,2,4,2.0558824208637816
1,tone,108,1,4,1,1.5107334198910394
1,tone,108,3,1,1,2.320224438008154
1,tone,108,2,4,2,1.8885667989816284
1,tone,108,4,1,4,1.7968296559920418
1,tone,108,3,2,2,1.6333089788022335
1,tone,108,1,2,1,1.8445621829523589
1,tone,108,2,1,2,1.652828632202727
1,tone,108,4,3,4,1.7432363257539691
1,tone,108,2,3,2,1.382990488262294
1,tone,108,2,1,2,1.39879858824861
1,tone,108,1,4,1,1.373459506474319
1,tone,108,1,3,1,1.498286309204559
1,tone,108,3,4,4,1.665950570779387
1,tone,108,2,4,2,2.0720619327803433
1,tone,108,3,4,4,1.471243158710422
1,tone,108,4,3,4,1.3307525870550307
1,tone,108,3,4,4,1.525031496246811
1,tone,108,2,1,2,1.3875122200297483
1,tone,108,3,4,4,1.3403631112887524
1,tone,108,4,3,4,1.2647150327538839
1,tone,108,3,4,4,1.2763971888161905
1,tone,108,3,4,4,1.0169733327529684
1,tone,108,1,2,1,1.4346064829660463
