experiment,condition,sub_name,left,right,response,RT
2,di,224,3,1,3,1.3127249331446365
2,di,224,4,3,4,1.3782725455821492
2,di,224,1,3,3,3.8444098553154618
2,di,224,1,3,3,1.1339747539022937
2,di,224,4,2,4,2.4417524009477347
2,di,224,1,4,4,1.7397506182896905
2,di,224,1,4,1,1.864733980386518
2,di,224,1,4,1,1.777490473468788
2,di,224,2,1,1,3.4937972097541206
2,di,224,3,2,3,1.6360580665641464
2,di,224,4,1,1,2.477805528207682
2,di,224,4,1,4,1.5793539886944927
2,di,224,1,3,3,3.4725285298773088
2,di,224,4,1,4,2.713550368207507
2,di,224,1,4,4,1.3208705555880442
2,di,224,4,1,2,3.2081012973212637
2,di,224,4,3,4,2.1861314980778843
2,di,224,3,2,1,1.57869167777244
2,di,224,1,4,4,3.451267868396826
2,di,224,4,1,1,2.011120729497634
2,di,224,4,1,1,1.4418245655251667
2,di,224,2,4,4,1.7724027068470605
2,di,224,4,2,4,2.358134444919415
2,di,224,1,4,4,2.5410676067112945
2,di,224,3,1,3,2.3120696783298627
2,di,224,2,4,1,3.959203251171857
2,di,224,4,1,1,1.7188587982091121
2,di,224,3,2,4,1.7787657026201487
2,di,224,1,2,1,1.5137265140656382
2,di,224,2,1,1,1.3087292579002678
2,di,224,4,3,4,3.802410041971598
2,di,224,2,3,4,1.2571658673114143
2,di,224,2,1,1,1.4201594613841735
2,di,224,1,4,1,9.068090693908744
2,di,224,1,3,3,2.1868435224168934
2,di,224,3,4,4,3.3384909125743434
2,di,224,2,4,4,2.513856410398148
2,di,224,3,4,3,1.7814027584972791
2,di,224,4,3,3,1.157933731097728
2,di,224,3,4,4,2.6169360438361764
2,di,224,2,1,1,1.2315544806187972
2,di,224,3,4,3,2.48820076265838
2,di,224,4,3,4,3.9751991021912545
2,di,224,3,4,4,2.375818627537228
2,di,224,3,4,4,1.5338703878223896
2,di,224,1,2,1,1.6363152933190577
2,di,224,2,1,1,1.1450788053916767
2,di,224,3,2,3,2.3453382131410763
2,di,224,3,1,2,1.9999464378342964
2,di,224,3,1,3,0.9044780877884477
2,di,224,4,3,4,1.3371659700060263
2,di,224,2,4,1,1.988286879088264
2,di,224,1,2,1,4.545303509978112
2,di,224,1,2,1,1.1129123045830056
2,di,224,4,2,1,1.7436831094091758
2,di,224,3,2,3,2.0726752325426787
2,di,224,4,2,1,3.295108745689504
2,di,224,3,1,3,2.0907564809313044
2,di,224,4,3,4,1.755657947389409
2,di,224,4,3,4,1.4634999331319705
2,di,224,4,3,4,1.2009444906143472
2,di,224,2,4,1,2.506100476894062
2,di,224,2,3,2,2.3964070354704745
2,di,224,4,1,1,3.2996689086430706
2,di,224,4,3,4,5.227447511453647
2,di,224,4,2,1,2.250540192297194
2,di,224,1,2,2,6.393776714918204
2,di,224,1,3,1,2.0496550370007753
2,di,224,2,3,3,3.013081362238154
2,di,224,3,2,4,2.9884443583432585
2,di,224,2,4,4,1.5536630604765378
2,di,224,1,4,4,1.6564694305998273
2,di,224,1,3,3,1.4757470723125152
2,di,224,2,1,1,1.4494153221603483
2,di,224,1,2,1,1.18325517635094
2,di,224,4,1,1,1.9292491575470194
2,di,224,3,1,4,1.4301656482857652
2,di,224,3,1,3,1.2519090751884505
2,di,224,4,2,1,2.074440218973905
2,di,224,3,4,4,2.2244422556250356
2,di,224,3,2,3,2.0164929851307534
2,di,224,2,3,3,1.3989113083807752
2,di,224,1,3,3,1.2676537932711653
2,di,224,1,3,3,0.9637852239538915
2,di,224,4,1,1,2.259858409757726
2,di,224,3,2,3,2.222238508227747
2,di,224,4,2,4,3.4935473597142845
2,di,224,2,4,4,1.5059952769079246
2,di,224,2,4,1,2.7523245830088854
2,di,224,1,2,1,3.528406723693479
2,di,224,3,2,4,1.8423959810752422
2,di,224,1,3,3,3.2600389817380346
2,di,224,3,2,3,1.184425526240375
2,di,224,2,4,4,1.3341802788199857
2,di,224,2,4,4,1.309259427303914
2,di,224,3,4,3,2.201888724695891
2,di,224,3,1,3,1.6082714775693603
2,di,224,4,2,4,3.4833673362154514
2,di,224,1,4,4,1.7024684472125955
2,di,224,3,4,4,1.336283637152519
2,di,224,1,3,3,1.5399710250785574
2,di,224,4,2,1,2.262172168120742
2,di,224,3,1,3,3.160235943039879
2,di,224,2,1,1,1.612812396720983
2,di,224,4,2,4,2.684770152438432
2,di,224,3,4,3,4.35274711495731
2,di,224,4,3,4,2.5093520546797663
2,di,224,2,4,1,2.4676145998528227
2,di,224,1,2,1,1.2068639144999906
2,di,224,1,4,1,4.825386938697193
2,di,224,1,4,4,1.3932959381490946
