experiment,condition,sub_name,left,right,response,RT
2,hum,216,4,3,4,1.9987404867133591
2,hum,216,1,4,1,2.034234257909702
2,hum,216,2,1,2,1.478391825716244
2,hum,216,4,2,2,2.160927119839471
2,hum,216,4,1,1,1.5309927832277026
2,hum,216,1,4,1,1.5162881979485974
2,hum,216,3,2,2,2.713659737695707
2,hum,216,2,3,2,1.5428495919331908
2,hum,216,2,3,2,1.6260602186375763
2,hum,216,2,1,1,1.429235526418779
2,hum,216,4,1,1,1.5567029553058092
2,hum,216,4,1,1,2.358001982764108
2,hum,216,2,1,1,4.218027301307302
2,hum,216,3,1,2,2.5534404726640787
2,hum,216,1,3,1,1.756202229007613
2,hum,216,3,2,2,1.4605081480403896
2,hum,216,3,2,2,1.6412722014647443
2,hum,216,2,3,2,1.4840107239724603
2,hum,216,1,3,1,1.839860917913029
2,hum,216,3,1,1,1.4165047238930129
2,hum,216,3,4,4,1.4792645366105717
2,hum,216,3,1,2,1.8551421787415165
2,hum,216,2,4,2,1.5689244359382428
2,hum,216,1,4,4,1.7467650200997014
2,hum,216,3,4,4,1.2788630446884781
2,hum,216,2,1,1,1.2227731679740828
2,hum,216,1,4,1,1.6343392654671334
2,hum,216,3,4,4,1.2687882212048862
2,hum,216,1,2,2,1.6586815169721376
2,hum,216,2,1,2,1.2053356280666776
2,hum,216,2,4,4,1.9093721324461512
2,hum,216,2,3,2,1.5741690403665416
2,hum,216,3,2,2,1.1290560128982179
2,hum,216,4,1,1,1.2904600607289467
2,hum,216,4,3,4,1.45352261204971
2,hum,216,1,3,2,1.3040250863414258
2,hum,216,2,1,2,2.600620423356304
2,hum,216,2,1,2,2.241182204132201
2,hum,216,2,1,1,1.2765274766134098
2,hum,216,2,3,2,1.8236485730158165
2,hum,216,3,1,1,1.3838510316854808
2,hum,216,3,4,4,1.3007491329917684
2,hum,216,1,2,1,1.4886016772361472
2,hum,216,3,2,2,1.506372457370162
2,hum,216,4,1,1,1.4867443200782873
2,hum,216,3,1,1,1.6252769918937702
2,hum,216,1,3,1,1.9656518823467195
2,hum,216,3,4,2,2.2574641478131525
2,hum,216,1,3,1,1.3267264745663851
2,hum,216,4,3,4,1.5021166687074583
2,hum,216,1,2,1,3.0900255334563553
2,hum,216,4,2,4,1.650023044552654
2,hum,216,3,4,2,1.5301620881655253
2,hum,216,1,2,1,1.3109740589279681
2,hum,216,1,3,2,1.1745572539803106
2,hum,216,4,2,2,1.4171692799427547
2,hum,216,4,2,4,1.4888906564738136
2,hum,216,4,3,4,1.2745447133493144
2,hum,216,4,3,4,1.3230444749060553
2,hum,216,3,4,2,1.7747594432148617
2,hum,216,1,4,1,1.4756601540138945
2,hum,216,3,4,2,1.268444396846462
2,hum,216,4,1,1,1.543867273547221
2,hum,216,4,2,2,1.4050420944404323
2,hum,216,1,2,1,1.572990672168089
2,hum,216,2,4,2,1.3512438455654774
2,hum,216,2,4,2,2.6313866096606944
2,hum,216,4,1,1,1.4833750338002574
2,hum,216,2,3,2,1.2054466012341436
2,hum,216,2,1,2,1.6686925148533192
2,hum,216,1,3,1,1.2940551421197597
2,hum,216,1,3,2,1.4034522275032941
2,hum,216,1,3,2,1.2930733824323397
2,hum,216,4,3,4,1.4085262026346754
2,hum,216,4,1,1,1.701320548541844
2,hum,216,4,2,2,1.6825112392252777
2,hum,216,2,4,2,1.294194018933922
2,hum,216,3,2,2,1.5093526961281896
2,hum,216,3,4,4,1.4522361572890077
2,hum,216,2,4,4,2.2993687038542703
2,hum,216,3,1,2,1.3954669708909933
2,hum,216,1,2,1,1.4921823256881908
2,hum,216,3,1,2,1.3014909853518475
2,hum,216,4,2,4,1.635849911661353
2,hum,216,3,1,2,2.398159192613093
2,hum,216,2,4,2,1.3781670248718
2,hum,216,1,2,1,1.305028655770002
2,hum,216,1,4,2,1.321455570141552
2,hum,216,3,2,2,1.6821404734218959
2,hum,216,3,2,2,1.8732160502986517
2,hum,216,2,4,3,1.5135132274590433
2,hum,216,1,3,1,1.2552597589674406
2,hum,216,4,1,4,1.7005921668896917
2,hum,216,1,3,1,1.3519462479453068
2,hum,216,3,2,3,1.7517097403761
2,hum,216,1,4,1,1.6352398800372612
2,hum,216,1,4,4,1.8597578283515759
2,hum,216,4,3,4,1.359624243574217
2,hum,216,2,4,2,1.387801804492483
2,hum,216,2,1,2,1.2187335524940863
2,hum,216,2,3,2,1.718937056750292
2,hum,216,2,4,4,1.9219435313425492
2,hum,216,1,4,4,2.326993964787107
2,hum,216,4,1,1,2.0378463380911853
2,hum,216,1,2,1,1.3506796785222832
2,hum,216,2,1,2,1.4324957639328204
2,hum,216,1,2,1,1.4546275326865725
2,hum,216,1,2,2,1.7334312420280185
2,hum,216,4,3,4,1.4862337152590044
2,hum,216,2,4,2,2.0473079226212576
2,hum,216,4,1,1,1.746608182322234
2,hum,216,1,2,2,1.411402524332516
2,hum,216,4,3,4,1.4307727933628485
2,hum,216,3,4,4,1.5477824451518245
2,hum,216,2,4,4,1.8409918178222142
2,hum,216,2,3,2,1.051829918549629
2,hum,216,1,4,4,2.07780373209971
2,hum,216,4,2,4,1.9591878560604528
2,hum,216,3,1,2,1.7397519012156408
2,hum,216,2,4,2,2.017162352130981
2,hum,216,2,4,2,1.7339755236753263
2,hum,216,2,3,2,1.4269477473571897
2,hum,216,3,1,1,1.8975961481337436
2,hum,216,1,4,4,1.706002910330426
2,hum,216,4,3,4,2.5325547464890406
2,hum,216,3,1,2,1.7203376919787843
2,hum,216,4,2,4,1.5459331063029822
2,hum,216,3,2,2,1.5701576492283493
2,hum,216,4,2,4,1.4496039124205709
2,hum,216,4,1,4,1.3711901486385614
2,hum,216,4,2,4,1.3945692429260816
2,hum,216,3,4,2,2.2686567211931106
2,hum,216,3,4,4,1.433992297941586
2,hum,216,1,2,1,1.8654613997787237
2,hum,216,2,1,1,1.71000692457892
2,hum,216,2,3,2,1.4719704567687586
2,hum,216,2,4,2,1.409710664767772
2,hum,216,1,4,1,1.5588864965829998
2,hum,216,2,3,2,1.1623239062610082
2,hum,216,2,3,2,1.3180356082739308
2,hum,216,4,2,4,1.433632757718442
2,hum,216,4,3,4,1.3099974309443496
2,hum,216,1,4,1,1.4264162949693855
2,hum,216,3,2,2,1.3294748243351933
2,hum,216,1,4,4,2.0374351600767113
2,hum,216,1,3,1,1.6561012306192424
2,hum,216,2,3,2,1.3232279334042687
2,hum,216,3,1,2,1.5985905125562567
2,hum,216,3,2,3,1.853735449607484
2,hum,216,3,1,1,1.5413177774171345
2,hum,216,3,1,1,1.4557908264978323
2,hum,216,3,4,3,1.8720309467462357
2,hum,216,4,3,4,1.313618812331697
2,hum,216,4,3,4,1.2230643923394382
2,hum,216,4,2,4,1.46745263034245
2,hum,216,1,4,1,1.6291135842329822
2,hum,216,1,3,1,1.1503070524777286
2,hum,216,2,1,1,1.3209856982284691
2,hum,216,3,4,4,1.4179348664474674
2,hum,216,3,2,3,2.015977569302777
2,hum,216,3,4,4,1.443592438561609
2,hum,216,4,1,1,1.4250560718937777
2,hum,216,2,1,2,1.226539199356921
2,hum,216,2,1,1,1.7107888684258796
2,hum,216,1,2,2,1.4313542798918206
2,hum,216,3,2,3,1.096166903647827
2,hum,216,1,2,2,2.1641139097628184
2,hum,216,3,2,3,1.3984452852455433
2,hum,216,4,1,4,1.2751589145336766
2,hum,216,2,3,2,1.5288785199809354
2,hum,216,2,3,3,1.8104158253991045
2,hum,216,3,1,1,1.6711169256304856
2,hum,216,4,1,4,1.3868867570126895
2,hum,216,4,3,4,1.4290796508430503
2,hum,216,4,3,4,1.2070432035252452
2,hum,216,4,2,4,2.3996002400526777
2,hum,216,1,3,1,1.3890629214583896
2,hum,216,1,2,1,1.591967724118149
2,hum,216,4,2,4,1.519737346417969
2,hum,216,1,3,1,2.3331558617937844
