experiment,condition,sub_name,left,right,response,RT
2,tone,224,3,2,2,1.064939184463583
2,tone,224,4,1,4,2.147044569835998
2,tone,224,3,4,3,1.5686149298562668
2,tone,224,2,1,2,1.4208926539868116
2,tone,224,4,3,4,3.4492616917123087
2,tone,224,2,3,3,3.272001952631399
2,tone,224,2,3,3,2.0574257241678424
2,tone,224,4,3,3,2.6495441921288148
2,tone,224,1,3,3,1.7218281321111135
2,tone,224,2,3,2,2.0936398587655276
2,tone,224,3,1,3,2.000962195044849
2,tone,224,1,4,4,1.7110486610908993
2,tone,224,4,2,2,1.8418545860331506
2,tone,224,3,2,3,1.8046914064325392
2,tone,224,2,4,2,1.5379792813910171
2,tone,224,2,3,2,1.3650205541052856
2,tone,224,4,1,4,1.8082338877720758
2,tone,224,1,2,2,1.3957501769764349
2,tone,224,3,1,3,1.6448105133604258
2,tone,224,1,3,3,2.193829058378469
2,tone,224,2,1,2,1.9503523397725075
2,tone,224,3,2,2,1.925630341982469
2,tone,224,1,3,3,1.6051671156310476
2,tone,224,2,4,2,1.8047484966809861
2,tone,224,3,1,3,2.551362452097237
2,tone,224,3,4,4,2.4673406949732453
2,tone,224,4,1,4,1.6859507657936774
2,tone,224,1,4,4,1.398175870650448
2,tone,224,3,1,3,13.411296362173744
2,tone,224,2,1,2,1.3586094485945068
2,tone,224,2,3,3,2.003890475258231
2,tone,224,1,3,4,1.9554603125434369
2,tone,224,2,3,2,1.4923564830096439
2,tone,224,2,1,2,1.3234460309613496
2,tone,224,1,2,2,1.2090448899543844
2,tone,224,1,3,3,1.6748390167485923
2,tone,224,3,1,3,1.296189932152629
2,tone,224,3,1,4,1.9626642667572014
2,tone,224,1,2,2,1.364088507834822
2,tone,224,3,4,3,4.804030378407333
2,tone,224,4,1,4,1.9899582118960097
2,tone,224,2,1,2,1.2436479892930947
2,tone,224,2,3,3,2.3370729578309692
2,tone,224,4,1,4,1.2536650811089203
2,tone,224,2,1,2,1.8382040180149488
2,tone,224,3,4,4,2.6273043368710205
2,tone,224,1,4,4,1.33920197468251
2,tone,224,4,2,2,2.415770569059532
2,tone,224,2,1,2,1.277116981393192
2,tone,224,2,4,2,2.336301918840036
2,tone,224,2,1,4,2.0242582198115997
2,tone,224,2,3,2,1.5276927749509923
2,tone,224,1,3,2,4.672698774258606
2,tone,224,1,4,4,1.429576143505983
2,tone,224,1,4,4,1.1653561035636812
2,tone,224,2,4,2,2.3308372924802825
2,tone,224,4,1,4,1.5425416895304807
2,tone,224,4,3,3,3.2050136134494096
2,tone,224,4,2,4,3.4541284742299467
2,tone,224,4,3,3,2.3016212024376728
2,tone,224,4,1,4,1.8309339931001887
2,tone,224,2,4,2,1.6907652689842507
2,tone,224,2,3,4,6.330667946196627
2,tone,224,4,3,3,1.7532755524734966
2,tone,224,3,1,3,1.197994079964701
