experiment,condition,sub_name,left,right,response,RT
2,gi,216,2,4,2,4.266043078765506
2,gi,216,1,2,2,1.4418970509141218
2,gi,216,3,2,2,2.6002618453348987
2,gi,216,1,3,3,1.4479624076629989
2,gi,216,1,4,4,1.3898487140540965
2,gi,216,4,3,4,1.6456870730035007
2,gi,216,3,2,2,1.4166743909590878
2,gi,216,1,2,2,1.5000739286479075
2,gi,216,2,3,3,1.4008729033230338
2,gi,216,3,4,4,1.3973576841526665
2,gi,216,1,4,4,1.408870347746415
2,gi,216,2,1,2,1.612460233271122
2,gi,216,4,2,2,1.341883291490376
2,gi,216,2,1,2,1.5683743811096065
2,gi,216,4,2,2,1.4875596199999563
2,gi,216,2,1,2,1.912992230936652
2,gi,216,2,4,4,2.3055119983910117
2,gi,216,3,4,4,1.4752874637779314
2,gi,216,2,3,3,1.238565033650957
2,gi,216,4,2,2,1.8011463591537904
2,gi,216,3,2,2,1.4630104965763167
2,gi,216,4,1,1,1.8380417278385721
2,gi,216,2,4,2,1.558967000222765
2,gi,216,1,4,4,1.478478743985761
2,gi,216,2,4,4,1.2994569050497375
2,gi,216,4,3,3,1.3436630315845832
2,gi,216,3,2,2,1.4407709619845264
2,gi,216,2,3,3,1.3100163541093934
2,gi,216,4,1,1,2.581605204322841
2,gi,216,2,3,3,1.2864236525492743
2,gi,216,1,2,2,1.1531852985790465
2,gi,216,4,2,2,1.393533921072958
2,gi,216,4,3,3,1.1228338183427695
2,gi,216,2,1,2,1.3604658435215242
2,gi,216,2,4,4,1.9148617758764885
2,gi,216,4,1,1,1.4054924017109443
2,gi,216,1,4,4,2.353866147750523
2,gi,216,2,4,2,1.5360468729923014
2,gi,216,4,3,2,2.7603621188900433
2,gi,216,1,4,4,1.4279484302096535
2,gi,216,2,1,2,3.579371949628694
2,gi,216,4,2,2,1.3301284754707012
2,gi,216,2,3,3,1.4014826142520178
2,gi,216,4,2,2,1.2383677836623974
2,gi,216,4,1,1,1.5086425961635541
2,gi,216,2,3,3,1.779403317195829
2,gi,216,3,1,1,1.4598413468629587
2,gi,216,1,4,4,1.385626923001837
2,gi,216,1,2,2,1.322827339550713
2,gi,216,1,4,4,1.3489419542893302
2,gi,216,4,2,2,1.510510216729017
2,gi,216,3,4,4,1.4855592165258713
2,gi,216,1,3,3,1.243103707616683
2,gi,216,4,1,1,1.5587825795228127
2,gi,216,4,1,1,1.3839780414418783
2,gi,216,2,1,2,1.5726628843694925
2,gi,216,3,4,4,1.723318572185235
2,gi,216,2,1,2,1.5083350144850556
2,gi,216,4,1,1,1.3775993298040703
2,gi,216,2,3,3,1.2697189845202956
2,gi,216,4,2,2,1.439232091390295
2,gi,216,1,2,2,1.342552337795496
2,gi,216,1,2,2,1.2505969618505333
2,gi,216,1,3,3,1.1853248578845523
2,gi,216,1,3,3,1.764683657529531
2,gi,216,4,1,4,1.9239561226277146
2,gi,216,4,1,4,1.5884707866352983
2,gi,216,1,3,3,1.250026700901799
2,gi,216,3,2,2,1.3629944920830894
2,gi,216,3,4,4,1.3749225032224786
2,gi,216,4,1,1,2.3548559257469606
2,gi,216,3,2,2,1.3970590829558205
2,gi,216,3,4,4,1.503388690558495
2,gi,216,3,1,1,1.4633677916717716
2,gi,216,2,3,2,2.93818538353662
2,gi,216,1,3,3,1.167868715536315
2,gi,216,3,1,4,2.258542447700165
2,gi,216,1,2,2,1.2882976877735928
2,gi,216,4,2,2,1.6631945324188564
2,gi,216,2,3,3,1.332920124026714
2,gi,216,1,3,3,1.4378872634551954
2,gi,216,1,2,2,1.4501234977506101
2,gi,216,1,2,2,1.3057740361837205
2,gi,216,3,2,2,1.5151139992813114
2,gi,216,3,4,4,1.4333925297250971
2,gi,216,3,1,1,1.8501570462540258
2,gi,216,1,2,2,1.1138119569222908
2,gi,216,2,1,2,1.5314677868154831
2,gi,216,4,3,4,1.6796211260952987
2,gi,216,3,4,4,1.5310594954062253
2,gi,216,3,1,1,1.5221710584009998
2,gi,216,4,3,4,1.486774148128461
2,gi,216,3,4,4,1.329672074294649
2,gi,216,2,4,2,1.7577837569406256
2,gi,216,4,3,4,1.3992387754260562
2,gi,216,1,4,1,1.6186211681051645
2,gi,216,4,3,4,1.6527303406619467
2,gi,216,1,3,1,2.342002924415283
2,gi,216,4,1,1,1.4206402381532826
2,gi,216,3,4,4,1.436230363586219
2,gi,216,1,3,3,2.1594155114144087
2,gi,216,3,2,2,1.440996436343994
2,gi,216,2,4,2,1.5795826703542843
2,gi,216,1,4,4,1.4650593305414077
2,gi,216,2,1,2,1.6713356646359898
2,gi,216,4,3,4,1.3650699467689265
2,gi,216,4,3,4,1.3585145119868685
2,gi,216,1,3,3,2.1122455034346785
2,gi,216,4,3,4,1.3990806547226384
2,gi,216,2,3,2,3.5411529213306494
2,gi,216,4,2,2,1.4455027164367493
2,gi,216,4,2,2,1.360755143512506
2,gi,216,3,2,2,1.5977527614159044
2,gi,216,3,1,1,1.5865255489770789
2,gi,216,2,4,4,4.144010127405636
2,gi,216,3,4,4,1.4597396749304608
2,gi,216,3,2,2,1.4153885776759125
2,gi,216,4,1,1,1.3480971470708027
2,gi,216,3,1,1,1.3169406303204596
2,gi,216,4,3,4,1.420754097896861
2,gi,216,3,4,4,1.2741171780508012
2,gi,216,3,2,2,1.2554082577698864
2,gi,216,1,4,4,2.347120839811396
2,gi,216,2,3,2,1.4475351930886973
2,gi,216,1,2,2,1.4841807117627468
2,gi,216,2,1,1,1.2893134449550416
2,gi,216,3,4,4,1.4276504704612307
2,gi,216,1,2,2,2.1919623999856412
2,gi,216,1,3,3,3.509861376543995
2,gi,216,3,2,2,1.4626480697770603
2,gi,216,2,1,2,2.604373304726323
2,gi,216,3,2,2,1.3102985979930963
2,gi,216,4,3,4,1.7190605384239461
2,gi,216,2,4,4,1.4877632846182678
2,gi,216,2,4,4,1.6934090602153447
2,gi,216,3,1,1,2.105930617399281
2,gi,216,1,3,3,4.228475777228596
2,gi,216,1,4,1,1.8699622274143621
2,gi,216,1,3,1,1.6000953855982516
2,gi,216,1,3,1,1.4729243127803784
2,gi,216,3,2,2,1.4209670637501404
2,gi,216,2,4,2,1.7423988997761626
2,gi,216,2,4,4,2.4493813246081118
2,gi,216,2,4,4,2.4897271246882156
2,gi,216,3,2,2,1.7282392376218922
2,gi,216,4,2,2,1.357860540098045
2,gi,216,4,1,2,2.189680714829592
2,gi,216,4,2,4,2.1969815300253686
2,gi,216,3,1,1,1.6827800124010537
2,gi,216,2,3,2,2.244874146505026
2,gi,216,1,2,2,1.2504648203903344
2,gi,216,1,2,2,1.4411725180398207
2,gi,216,1,4,4,1.5543709152843803
2,gi,216,3,1,1,1.5832746127271093
2,gi,216,2,1,1,1.645116170635447
2,gi,216,3,1,1,1.536669413180789
2,gi,216,4,3,4,1.6417388660483994
2,gi,216,2,4,2,1.4347017564286944
2,gi,216,3,1,1,2.8869712698215153
2,gi,216,1,4,1,1.8814194044680335
2,gi,216,2,1,2,3.5575224247586448
2,gi,216,1,4,4,2.425444477965357
2,gi,216,4,2,4,2.347275432490278
2,gi,216,3,1,1,1.5997053759056143
2,gi,216,1,4,1,1.8974524603399914
2,gi,216,3,4,4,1.790728673513513
2,gi,216,2,1,2,1.9300490623281803
2,gi,216,2,3,2,1.5472487476072274
2,gi,216,2,1,2,1.7126734877820127
2,gi,216,1,2,2,1.6911693908914458
2,gi,216,3,1,3,1.3584606290678494
2,gi,216,4,3,4,1.6290491171821486
2,gi,216,4,2,2,1.6083433214516845
2,gi,216,2,3,2,1.6005431270168629
2,gi,216,4,1,4,1.3758276080188807
2,gi,216,3,4,4,1.2396035628335085
2,gi,216,1,3,1,1.4549309448630083
2,gi,216,3,1,1,2.158906510245288
2,gi,216,4,1,4,1.4341132137924433
2,gi,216,2,3,2,1.417134640912991
