experiment,condition,sub_name,left,right,response,RT
1,tone,111,1,2,2,2.2971825876779803
1,tone,111,1,2,1,2.3344430685010593
1,tone,111,3,4,4,2.151812733152383
1,tone,111,4,2,2,2.4431627965454936
1,tone,111,1,2,1,1.94628176175911
1,tone,111,2,3,2,3.4674518844808517
1,tone,111,4,2,2,2.415961134893678
1,tone,111,2,4,2,3.343993205598508
1,tone,111,2,3,2,2.8607506877310698
1,tone,111,2,1,1,2.2302572180092284
1,tone,111,3,4,4,1.840454080537711
1,tone,111,1,4,4,1.6494725069524065
1,tone,111,1,2,2,1.998173427230995
1,tone,111,4,3,4,1.914659441200456
1,tone,111,2,3,2,1.5461770104566313
1,tone,111,3,2,2,2.320118504320817
1,tone,111,2,3,2,1.3489344136892214
1,tone,111,2,3,2,1.6656833001857194
1,tone,111,2,4,2,2.078681827060336
1,tone,111,1,4,1,1.6728683542983163
1,tone,111,4,1,1,1.7065177055683307
1,tone,111,2,1,2,1.6537709666977207
1,tone,111,2,3,2,1.5025721159472596
1,tone,111,2,1,2,1.3686460044241358
1,tone,111,4,1,1,1.6101426587010792
1,tone,111,2,3,2,1.237911824805451
1,tone,111,4,2,2,1.9912635617815795
1,tone,111,2,1,2,1.2998469142785325
1,tone,111,4,3,4,2.220841467916671
1,tone,111,1,3,1,1.3662992032036527
1,tone,111,4,2,2,1.4700418010938847
1,tone,111,3,1,1,1.9131289047204518
1,tone,111,2,3,2,1.2912419764702463
1,tone,111,3,4,4,1.5108973748347125
1,tone,111,2,1,2,1.1973718520484908
1,tone,111,4,1,1,1.6189993716843674
1,tone,111,3,2,2,1.2211926702316305
1,tone,111,3,1,1,1.5668379700055084
1,tone,111,1,4,1,1.324930777863301
1,tone,111,3,2,4,2.1504666179794185
1,tone,111,3,2,4,2.0921458653865557
1,tone,111,4,3,4,1.85829547885578
1,tone,111,1,2,1,1.8407533241538658
1,tone,111,3,1,1,1.5266546520192605
1,tone,111,2,4,2,1.3532540417932069
1,tone,111,1,2,1,1.4495322273828606
1,tone,111,1,2,1,1.423986829432124
1,tone,111,2,3,2,1.5138875658662982
1,tone,111,1,3,1,1.2414033210588968
1,tone,111,2,3,2,1.3427721761809153
1,tone,111,4,1,1,1.7692600792661324
1,tone,111,2,4,2,1.2143928161008262
1,tone,111,2,1,2,1.2420762182791805
1,tone,111,2,1,2,2.047055016243121
1,tone,111,3,1,1,1.6593173974079036
1,tone,111,3,4,4,2.1227604437785885
1,tone,111,3,1,1,1.6262559491906359
1,tone,111,1,3,1,1.2774507907824955
1,tone,111,3,2,2,1.2303739647149996
1,tone,111,4,2,4,1.4052477002665
1,tone,111,3,1,4,1.454107158721854
1,tone,111,2,1,1,1.7933820654607189
1,tone,111,1,3,1,1.659588095813433
1,tone,111,4,3,4,1.6191020061510244
1,tone,111,1,3,1,1.2940663486924677
1,tone,111,1,4,1,1.2779973193160004
1,tone,111,3,4,1,1.8228477792945341
1,tone,111,4,1,1,1.38644634895536
1,tone,111,2,3,2,1.41010872518018
1,tone,111,3,1,1,1.9202485293603786
1,tone,111,4,3,4,2.184842749564723
1,tone,111,1,3,1,1.4735624840232049
1,tone,111,1,3,1,1.3449175572613967
1,tone,111,4,2,2,2.953236850520625
1,tone,111,1,4,1,1.1499803871947734
1,tone,111,1,4,1,1.2338911195847686
1,tone,111,1,4,1,1.1382518335485656
1,tone,111,2,1,1,1.7108803118549076
1,tone,111,3,2,4,1.753612171934492
1,tone,111,4,1,4,1.9902574232783081
1,tone,111,4,1,4,1.589891595552217
1,tone,111,1,3,1,2.2744099239830575
1,tone,111,4,1,1,1.7674582029153498
1,tone,111,1,4,1,1.398930548860335
1,tone,111,4,1,1,1.7363968438617121
1,tone,111,4,3,4,1.7435206380273485
1,tone,111,3,2,2,1.79156992566368
1,tone,111,1,4,1,1.300272526581466
1,tone,111,4,1,1,1.350699726511266
1,tone,111,4,1,1,1.4098386682412638
1,tone,111,2,4,2,1.9382746697174298
1,tone,111,4,2,2,1.8490192474905598
1,tone,111,1,4,1,2.178051875949677
1,tone,111,3,1,4,1.9654420129700156
1,tone,111,2,4,2,2.125618172201939
1,tone,111,4,1,1,1.6498342934464745
1,tone,111,3,2,1,1.895556280411256
1,tone,111,1,2,1,1.5689451838939021
1,tone,111,2,1,2,1.2442129395763004
1,tone,111,4,3,4,2.1738284676580406
1,tone,111,2,3,2,2.0335983547693104
1,tone,111,2,1,2,1.3404282615551892
1,tone,111,1,4,1,1.2444701672075098
1,tone,111,1,3,1,1.219272443511727
1,tone,111,3,4,4,1.5859889199678037
1,tone,111,2,4,2,1.599622305163848
1,tone,111,3,4,4,1.9138717216706027
1,tone,111,4,3,4,1.7168504304713679
1,tone,111,3,4,4,2.4159553617046186
1,tone,111,2,1,1,1.7418512242852557
1,tone,111,3,4,4,2.1272446077614404
1,tone,111,4,3,4,1.5897129474337817
1,tone,111,3,4,4,1.3773006558021734
1,tone,111,3,4,4,1.8168667557661138
1,tone,111,1,2,1,1.4697983649689377
1,tone,111,2,1,2,1.7404938834670247
1,tone,111,3,2,4,1.7404951663979773
1,tone,111,3,1,1,1.7743042425558997
1,tone,111,3,1,1,1.2734791576663156
1,tone,111,4,3,4,1.402004130396108
1,tone,111,2,4,2,1.4174923128384762
1,tone,111,1,2,1,1.5978608411342066
1,tone,111,1,2,1,1.2019124649882542
1,tone,111,4,2,1,1.4346351553199383
1,tone,111,3,2,2,1.6613168451062847
1,tone,111,4,2,4,1.4977717095148364
1,tone,111,3,1,4,1.6405320827320793
1,tone,111,4,3,4,1.3892049709720595
1,tone,111,4,3,4,1.4132185495118392
1,tone,111,4,3,4,1.3773773109192007
1,tone,111,2,4,2,2.026436393412041
1,tone,111,2,3,2,1.3400064980446587
1,tone,111,4,1,1,1.4969871973125919
1,tone,111,4,3,4,1.9513955240463474
1,tone,111,4,2,2,1.6393825767086128
1,tone,111,1,2,2,1.5955961474869582
1,tone,111,1,3,1,1.060828882365513
1,tone,111,2,3,2,1.2917997306490179
1,tone,111,3,2,2,1.1795083231741046
1,tone,111,2,4,2,1.2850903231415032
1,tone,111,1,4,2,1.516276062338875
1,tone,111,1,3,1,1.3705848336408053
1,tone,111,2,1,2,1.1003017774046384
1,tone,111,1,2,2,1.5280225770165998
1,tone,111,4,1,1,1.4112938325342839
1,tone,111,3,1,1,1.375258229920746
1,tone,111,3,1,1,1.1923908731014308
1,tone,111,4,2,2,1.3539272597463423
1,tone,111,3,4,2,1.3965295438124485
1,tone,111,3,2,2,1.4160426010012088
1,tone,111,2,3,2,1.2465443456267167
1,tone,111,1,3,1,1.3929434314104583
1,tone,111,1,3,1,1.0921423373265498
1,tone,111,4,1,2,1.4651961713498167
1,tone,111,3,2,2,1.4332098191680416
1,tone,111,4,2,2,1.3307334740065926
1,tone,111,2,4,2,1.5753094830079135
1,tone,111,2,4,2,1.5642284886980633
1,tone,111,1,2,1,1.269344913067016
1,tone,111,3,2,2,1.228917838223424
1,tone,111,1,3,1,1.3524416258455858
1,tone,111,3,2,2,1.3050087864726265
1,tone,111,2,4,2,2.1192115363705852
1,tone,111,2,4,2,1.3184648064811881
1,tone,111,3,4,4,1.6298824739137672
1,tone,111,3,1,1,1.220862957008194
1,tone,111,4,2,2,1.4235387658395666
1,tone,111,1,4,4,2.0929217178058934
1,tone,111,3,4,4,1.5026516576590438
1,tone,111,1,3,1,1.2927115737361419
1,tone,111,4,2,2,1.5118419326581716
1,tone,111,3,1,1,1.302272936477948
1,tone,111,2,1,2,1.4084701017782209
1,tone,111,4,2,2,1.8026704846688517
1,tone,111,3,4,4,1.6270298772137721
1,tone,111,4,3,4,1.9281651747787691
1,tone,111,2,4,2,1.6878513827268762
1,tone,111,1,2,1,1.3946324098478726
1,tone,111,1,4,1,1.2818053787518693
1,tone,111,1,4,1,1.3743598576074874
