experiment,condition,sub_name,left,right,response,RT
1,tone,109,4,3,4,2.7201729652879294
1,tone,109,4,3,4,1.203165898565203
1,tone,109,3,4,4,1.125937705168326
1,tone,109,3,4,4,1.0759882367710816
1,tone,109,3,1,1,2.729478413177276
1,tone,109,1,3,1,1.5063333687212435
1,tone,109,1,4,1,1.6840314049659355
1,tone,109,4,3,4,1.6240862696758995
1,tone,109,4,3,4,1.099787000726792
1,tone,109,4,1,1,1.468945116364921
1,tone,109,4,1,1,1.4651992670587788
1,tone,109,3,1,1,2.121351533474808
1,tone,109,2,1,2,1.684372024192271
1,tone,109,4,1,1,1.62961988882671
1,tone,109,3,4,4,1.5821282030483417
1,tone,109,4,3,4,1.1787311196058
1,tone,109,3,4,4,1.1377637994919496
1,tone,109,2,4,2,1.8870417476646253
1,tone,109,4,2,2,1.6098421637216234
1,tone,109,2,4,2,1.3305340761944535
1,tone,109,1,3,1,1.5550403146262397
1,tone,109,3,4,4,1.1572839754080633
1,tone,109,2,3,2,1.317782023579639
1,tone,109,1,2,2,1.236383970885072
1,tone,109,4,1,1,2.076949475776928
1,tone,109,4,2,2,1.4789507259993115
1,tone,109,3,4,4,1.1030498250256642
1,tone,109,4,1,1,1.7476980137944338
1,tone,109,4,3,4,1.4337465132266516
1,tone,109,1,2,1,1.7898780281648214
1,tone,109,1,4,1,1.6788207646895899
1,tone,109,3,4,4,1.2739903221809072
1,tone,109,3,2,2,1.6352231071978167
1,tone,109,2,3,2,1.30013589488226
1,tone,109,1,2,2,1.3081802177221107
1,tone,109,1,3,1,1.8523912784803542
1,tone,109,3,4,4,1.9569636265478039
1,tone,109,2,4,4,2.8032337016775273
1,tone,109,1,4,2,1.7844906636019005
1,tone,109,3,2,2,1.3527057579085522
1,tone,109,2,1,4,1.2018980381071742
1,tone,109,2,1,2,1.1782910729198193
1,tone,109,2,4,4,1.7287907600439212
1,tone,109,1,2,2,1.2721461031978833
1,tone,109,1,3,1,1.515497373031394
1,tone,109,1,4,4,1.320157698362891
1,tone,109,1,3,4,1.6798586590557534
1,tone,109,2,1,4,1.3053981732955435
1,tone,109,3,2,2,1.2299875779826834
