experiment,condition,sub_name,left,right,response,RT
2,di,211,1,2,1,1.9822157491435064
2,di,211,1,4,4,2.54619450258906
2,di,211,3,2,3,1.498651483656431
2,di,211,3,2,3,2.796540010800527
2,di,211,2,4,4,1.954917955234123
2,di,211,1,3,3,3.2462115975940833
2,di,211,4,1,2,2.665006024944887
2,di,211,1,3,3,1.588316193970968
2,di,211,3,2,2,2.7722814702719916
2,di,211,1,4,1,1.7039139848930063
2,di,211,1,4,1,1.4549626973021077
2,di,211,4,3,3,1.6763599263722426
2,di,211,2,4,2,2.347473323941813
2,di,211,2,1,1,3.8110964180377778
2,di,211,2,3,3,1.9724831463536248
2,di,211,2,4,2,1.6084106751004583
2,di,211,1,4,1,1.6097785957172164
2,di,211,4,1,4,1.5448095832034596
2,di,211,1,2,2,3.0389897465283866
2,di,211,2,1,2,3.736986873416754
2,di,211,1,2,1,2.4055000992666464
2,di,211,1,2,1,2.7481736736444873
2,di,211,4,3,3,3.7892218760753167
2,di,211,2,4,2,2.034055289652315
2,di,211,4,1,1,2.877583132845757
2,di,211,1,2,2,1.6201853765014675
2,di,211,4,3,3,3.0661278160623624
2,di,211,3,4,3,1.2310172550496645
2,di,211,2,4,2,1.5334851890947903
2,di,211,2,3,3,2.0886441421098425
2,di,211,1,4,4,2.6177699462205055
2,di,211,4,2,2,2.316265810870391
2,di,211,3,1,1,2.0134771451412234
2,di,211,2,4,4,2.9269995455179014
2,di,211,2,4,4,2.7960258779130527
2,di,211,2,3,4,3.06375632603158
2,di,211,3,1,3,2.6577594133923412
2,di,211,1,4,1,6.278306575222814
2,di,211,4,3,3,2.6105483517458197
2,di,211,3,1,3,3.286071168433409
2,di,211,4,2,1,3.445407459126727
2,di,211,3,2,1,2.66142024477449
2,di,211,4,2,4,2.309050631025457
2,di,211,4,1,4,3.6219279117067344
2,di,211,4,2,4,4.17011287510104
2,di,211,3,4,3,2.3459873740794137
2,di,211,3,4,4,3.128074253232626
2,di,211,1,2,2,2.518227020933409
2,di,211,2,1,2,2.1070348965658923
2,di,211,2,3,2,7.025357367259858
2,di,211,2,4,2,3.597940068713797
2,di,211,1,4,4,4.225032081187237
2,di,211,2,3,3,2.9448113793041557
2,di,211,2,3,3,1.7549125669393106
2,di,211,4,2,4,3.4869441359187476
2,di,211,4,3,3,1.8716104675258975
2,di,211,1,4,4,3.106376113697479
2,di,211,3,2,3,1.9650819421294727
2,di,211,1,4,1,2.9605256279101013
2,di,211,1,3,1,3.3063875958905555
2,di,211,2,3,3,2.38387669021904
2,di,211,3,1,3,4.279876556785894
2,di,211,3,2,3,4.03910777578858
2,di,211,3,1,1,1.976150713104289
2,di,211,3,1,3,2.1988805822911672
2,di,211,3,4,3,3.428530558194325
2,di,211,4,3,4,2.1042207968203
2,di,211,4,3,3,4.115510551906482
2,di,211,4,2,4,3.496516693601734
2,di,211,1,4,4,4.4895231393456925
2,di,211,1,3,1,4.278284124011407
2,di,211,2,1,2,4.561814135347959
2,di,211,3,4,4,2.5057390122965444
2,di,211,3,2,2,3.8021967554159346
2,di,211,3,4,4,3.9863634512148565
2,di,211,4,1,1,3.3640859419756453
2,di,211,2,1,2,4.523000149783911
2,di,211,2,1,2,2.319946848343534
2,di,211,1,2,2,1.36766723189794
2,di,211,3,2,3,9.100240837418824
2,di,211,1,2,1,3.483256363077089
2,di,211,3,2,3,3.458280666520295
2,di,211,4,1,1,2.5783318168032565
2,di,211,2,3,3,1.8252515899512218
2,di,211,2,3,3,1.8901051390494104
2,di,211,3,1,1,2.437193520832807
2,di,211,4,1,1,3.5756367085050442
2,di,211,4,3,4,1.8927380254026502
2,di,211,4,3,3,3.210809555625019
2,di,211,4,2,2,3.6969066391757224
2,di,211,1,3,3,2.207149044974358
2,di,211,1,2,2,3.534025621971523
2,di,211,4,2,2,2.7359428918061894
2,di,211,1,3,2,4.191209322001669
