experiment,condition,sub_name,left,right,response,RT
2,gi,218,2,4,1,2.390544381085874
2,gi,218,1,2,1,1.1667195339382488
2,gi,218,3,2,3,1.5657305898798768
2,gi,218,1,3,1,1.3283487354028694
2,gi,218,1,4,1,1.9424238526867157
2,gi,218,4,3,4,1.4166747116864826
2,gi,218,3,2,3,2.025903252572334
2,gi,218,1,2,1,1.1567723616531111
2,gi,218,2,3,1,1.2542985261416106
2,gi,218,3,4,4,1.418721941991862
2,gi,218,1,4,4,1.8262426508345015
2,gi,218,2,1,1,1.091306535774038
2,gi,218,4,2,1,1.6201263618668236
2,gi,218,2,1,1,1.2702347210642984
2,gi,218,4,2,4,2.0827583950713233
2,gi,218,2,1,1,1.1786969377503738
2,gi,218,2,4,1,2.0439293351137167
2,gi,218,3,4,4,2.17028382508488
2,gi,218,2,3,1,1.5374837509311874
2,gi,218,4,2,1,1.8407916812466283
2,gi,218,3,2,1,1.3327963215924683
2,gi,218,4,1,4,1.9195938510606538
2,gi,218,2,4,2,1.7976128582613455
2,gi,218,1,4,1,1.6644986274291114
2,gi,218,2,4,2,1.2272457712333562
2,gi,218,4,3,4,1.3667958039318364
2,gi,218,3,2,2,1.3412934659577331
2,gi,218,2,3,2,1.1790988145435222
2,gi,218,4,1,1,1.812452150842546
2,gi,218,2,3,2,1.244700951386676
2,gi,218,1,2,2,1.6973601537715695
2,gi,218,4,2,1,1.530372808881566
2,gi,218,4,3,4,1.451488211026117
2,gi,218,2,1,2,1.6512546542176096
2,gi,218,2,4,2,1.47637410271318
2,gi,218,4,1,1,1.6228827299137265
2,gi,218,1,4,1,1.8443880455606632
2,gi,218,2,4,2,1.1524809717911921
2,gi,218,4,3,4,1.4229074903996661
2,gi,218,1,4,1,1.2561427332943822
2,gi,218,2,1,1,1.56014216110907
2,gi,218,4,2,2,1.3352050164999127
2,gi,218,2,3,2,1.1811396302155117
2,gi,218,4,2,2,1.231890286673206
2,gi,218,4,1,4,1.7759009272672301
2,gi,218,2,3,2,1.142030571502346
2,gi,218,3,1,1,1.2604344438877888
2,gi,218,1,4,2,2.2212262790858404
2,gi,218,1,2,1,1.4947199547386845
2,gi,218,1,4,1,1.2122108323274006
2,gi,218,4,2,2,1.304339082662409
2,gi,218,3,4,4,1.4152025532807784
2,gi,218,1,3,1,1.240281910316753
2,gi,218,4,1,1,1.1617581355999391
2,gi,218,4,1,1,1.2573345722130398
2,gi,218,2,1,2,1.4061915967658933
2,gi,218,3,4,4,1.5883428146962615
2,gi,218,2,1,1,1.1462289491773845
2,gi,218,4,1,1,1.4698481752452608
2,gi,218,2,3,2,1.2442429465490932
2,gi,218,4,2,2,1.5090560193157216
2,gi,218,1,2,1,1.2343249608466067
2,gi,218,1,2,1,1.391343002965641
2,gi,218,1,3,1,2.1167062396102665
2,gi,218,1,3,1,1.3120837905098597
2,gi,218,4,1,1,1.2711786343948006
2,gi,218,4,1,1,1.5628930767179554
2,gi,218,1,3,1,1.1893991124070453
2,gi,218,3,2,2,1.168608643526568
2,gi,218,3,4,4,1.5927820618621809
2,gi,218,4,1,1,1.4642023355040692
2,gi,218,3,2,2,1.6923570603148619
2,gi,218,3,4,4,1.523854258241954
2,gi,218,3,1,1,1.2354747839153788
2,gi,218,2,3,2,1.2153924905810527
2,gi,218,1,3,1,1.1947973472924787
2,gi,218,3,1,1,1.2572466917326892
2,gi,218,1,2,1,1.1071776221660912
2,gi,218,4,2,2,1.147586606373352
2,gi,218,2,3,2,1.30379576319865
2,gi,218,1,3,1,1.2202134084445788
2,gi,218,1,2,2,1.4801686792043256
2,gi,218,1,2,1,0.9851991952200478
2,gi,218,3,2,2,1.3162590755036945
2,gi,218,3,4,4,1.2483861583750695
2,gi,218,3,1,1,1.2494756838882495
2,gi,218,1,2,2,1.1901252489278704
2,gi,218,2,1,1,1.1140207532639579
2,gi,218,4,3,4,1.2252014275122747
2,gi,218,3,4,4,1.2617568205996577
2,gi,218,3,1,1,1.2541580456663723
2,gi,218,4,3,4,2.4389116804386504
2,gi,218,3,4,4,1.124464097456439
2,gi,218,2,4,2,3.0487672517560895
2,gi,218,4,3,4,1.23758872640974
2,gi,218,1,4,1,1.728936829009399
2,gi,218,4,3,4,1.7420024754073893
2,gi,218,1,3,1,1.2373994947192841
2,gi,218,4,1,1,1.5099123728978157
2,gi,218,3,4,4,1.2808807676778997
2,gi,218,1,3,1,1.8329343965801854
2,gi,218,3,2,4,2.180845839997801
2,gi,218,2,4,2,1.638204082208631
2,gi,218,1,4,1,1.1083008245045676
2,gi,218,2,1,1,1.1350132831021256
2,gi,218,4,3,4,1.3046299862949127
2,gi,218,4,3,4,1.2039513501363217
2,gi,218,1,3,1,1.118346782147455
2,gi,218,4,3,4,1.3476000129576278
2,gi,218,2,3,2,1.6116869492034311
2,gi,218,4,2,2,2.3768914749839496
2,gi,218,4,2,2,1.3391487332223733
2,gi,218,3,2,2,1.4733861663935386
2,gi,218,3,1,1,1.627903142881678
2,gi,218,2,4,2,1.7425871692576038
2,gi,218,3,4,4,1.5505426619638456
2,gi,218,3,2,2,1.388478548342846
2,gi,218,4,1,1,1.2520271043927096
2,gi,218,3,1,1,1.295112273727682
2,gi,218,4,3,4,1.523018431487344
2,gi,218,3,4,4,1.2357666497428
2,gi,218,3,2,2,1.4674779681390646
2,gi,218,1,4,1,1.1652268487055153
2,gi,218,2,3,2,1.7352257357665621
2,gi,218,1,2,1,1.9102618421352417
2,gi,218,2,1,2,1.3038923034341678
2,gi,218,3,4,4,1.1701693238751432
2,gi,218,1,2,2,1.5752768475667835
2,gi,218,1,3,1,1.6141585075201874
2,gi,218,3,2,2,1.7140757266738547
2,gi,218,2,1,1,2.178079529268871
2,gi,218,3,2,2,1.291691349641951
2,gi,218,4,3,4,1.459528312749626
2,gi,218,2,4,2,1.8278450263014747
2,gi,218,2,4,2,1.4930736390310813
2,gi,218,3,1,1,1.5000986249910966
2,gi,218,1,3,1,1.4296200837043216
2,gi,218,1,4,1,1.5336372159081293
2,gi,218,1,3,1,1.391333701747044
2,gi,218,1,3,1,1.3331593898528808
2,gi,218,3,2,2,1.3192697837721425
2,gi,218,2,4,2,1.3289315048632488
2,gi,218,2,4,2,1.3848433754956204
2,gi,218,2,4,2,1.3358503286381165
2,gi,218,3,2,2,1.2870025732299837
2,gi,218,4,2,2,1.3762317299210736
2,gi,218,4,1,1,1.5710980345238568
2,gi,218,4,2,1,1.5892152048627395
2,gi,218,3,1,1,1.2631888875453114
2,gi,218,2,3,2,1.4011519398973178
2,gi,218,1,2,2,1.6111943053447249
2,gi,218,1,2,2,1.597488478516425
2,gi,218,1,4,1,2.0158361266389875
2,gi,218,3,1,1,1.312315038050201
2,gi,218,2,1,2,1.2690146577588166
2,gi,218,3,1,1,1.3221634249780436
2,gi,218,4,3,4,1.1478018173297642
2,gi,218,2,4,2,2.5260531946319134
2,gi,218,3,1,1,1.2642473020850957
2,gi,218,1,4,1,1.6184579156738437
2,gi,218,2,1,2,1.608562381189131
2,gi,218,1,4,1,1.5911553107875989
2,gi,218,4,2,2,1.3480692434036428
2,gi,218,3,1,1,1.3057397179036343
2,gi,218,1,4,1,1.4182976139809398
2,gi,218,3,4,4,1.4445928006639406
2,gi,218,2,1,1,1.5535559360860134
2,gi,218,2,3,2,1.3034955583470946
2,gi,218,2,1,1,1.1984212945308172
2,gi,218,1,2,1,1.2044308439958513
2,gi,218,3,1,1,1.5181641575295544
2,gi,218,4,3,4,1.3505520273288312
2,gi,218,4,2,2,1.6367700908731422
2,gi,218,2,3,2,2.539072014204521
2,gi,218,4,1,1,1.3482716250928206
2,gi,218,3,4,4,1.5178549721908894
2,gi,218,1,3,1,1.278537822764065
2,gi,218,3,1,1,1.346471037448282
2,gi,218,4,1,1,1.6410916295126299
2,gi,218,2,3,2,1.2626442851546926
