experiment,condition,sub_name,left,right,response,RT
2,tone,219,1,4,4,1.843225393226021
2,tone,219,1,2,1,2.0628024700199603
2,tone,219,1,4,4,2.431450178664818
2,tone,219,4,2,2,1.766580143950705
2,tone,219,3,4,3,1.9940991785697406
2,tone,219,1,3,3,1.8775016670042532
2,tone,219,4,1,4,1.781359138978587
2,tone,219,4,1,1,1.9114286639814964
2,tone,219,2,1,2,1.467533133989491
2,tone,219,3,4,3,2.5688606103285565
2,tone,219,2,1,2,1.7738168128198595
2,tone,219,4,1,4,1.3723184827103978
2,tone,219,2,3,3,2.0107332856277935
2,tone,219,4,2,4,1.834297506218718
2,tone,219,1,2,2,1.8054101661036839
2,tone,219,1,2,2,1.427320437564049
2,tone,219,1,3,1,1.1191935137758264
2,tone,219,1,3,1,1.423282104995451
2,tone,219,4,1,4,1.4421594094164902
2,tone,219,4,1,1,1.9351939191838028
2,tone,219,1,3,3,1.65433496125479
2,tone,219,3,2,2,2.8949424142338103
2,tone,219,3,4,4,1.4519744402496144
2,tone,219,4,1,4,2.872779534496658
2,tone,219,3,2,2,4.21814885862841
2,tone,219,3,4,2,2.388692797103431
2,tone,219,3,1,2,1.6544241246665479
2,tone,219,2,3,3,2.223889314213011
2,tone,219,1,3,2,1.7063034359089215
2,tone,219,3,1,2,1.8966127848179894
2,tone,219,1,2,1,2.4350744466355536
2,tone,219,4,2,4,1.6711150012342841
2,tone,219,2,3,3,1.656954376878275
2,tone,219,1,3,3,1.1895758355603903
2,tone,219,1,2,2,2.2828260053065605
2,tone,219,1,2,1,1.781273182888981
2,tone,219,3,2,2,2.5091926510067424
2,tone,219,3,4,4,2.9130028150611906
2,tone,219,3,1,1,1.8509037096155225
2,tone,219,1,2,2,2.4992438750632573
2,tone,219,2,1,1,1.775005444425915
2,tone,219,4,3,2,2.1457016662971
2,tone,219,3,4,3,1.9396617114689434
2,tone,219,3,1,1,1.5695235627135844
2,tone,219,4,3,3,2.0260523928009206
2,tone,219,3,4,3,2.702066891157301
2,tone,219,2,4,4,2.226597893240978
2,tone,219,4,3,4,3.237327650829684
2,tone,219,1,4,1,2.1045857894714572
2,tone,219,4,3,1,2.7850263849904877
2,tone,219,1,3,1,1.7181422836292768
2,tone,219,4,1,4,2.2314348476938903
2,tone,219,3,4,1,1.3444318254332757
2,tone,219,1,3,3,2.262155490076111
2,tone,219,3,2,2,1.888101848984661
2,tone,219,2,4,2,2.1195328479007003
2,tone,219,1,4,4,1.9048017060340499
2,tone,219,2,1,2,1.9690311112935888
2,tone,219,4,3,3,1.9441772927748389
2,tone,219,4,3,4,2.5849449832894607
2,tone,219,1,3,1,1.7869398701877799
2,tone,219,4,3,4,2.3277313269209117
2,tone,219,2,3,2,1.7007573437149404
2,tone,219,4,2,4,1.7918095392669784
2,tone,219,4,2,1,1.681618963710207
2,tone,219,3,2,2,1.5763464877090883
2,tone,219,3,1,3,1.1967063422416686
2,tone,219,2,4,4,2.155319767880428
2,tone,219,3,4,4,2.2809247079203487
2,tone,219,3,2,1,2.571067885750381
2,tone,219,4,1,4,1.554455588448036
2,tone,219,3,1,3,2.052880314804497
2,tone,219,4,3,4,2.2036222794340574
2,tone,219,3,4,4,2.5465396098807105
2,tone,219,3,2,3,1.5309020161512308
2,tone,219,1,4,4,1.7892879468054161
2,tone,219,2,3,2,1.7311097861311282
2,tone,219,1,2,2,1.358657879049133
2,tone,219,2,1,2,1.1986535042669857
2,tone,219,3,4,3,2.4954890693043126
2,tone,219,1,2,2,2.192795019422192
2,tone,219,1,3,3,1.561995990210562
2,tone,219,3,2,2,1.5327863147613243
2,tone,219,2,1,2,2.0656640380548197
2,tone,219,3,2,3,2.421735857577005
2,tone,219,4,3,4,2.927017185764271
2,tone,219,2,4,2,1.7648898880070192
2,tone,219,2,4,2,1.2064710182021372
2,tone,219,3,1,3,1.4601001773335156
2,tone,219,1,3,3,1.2888535157471779
2,tone,219,1,4,4,1.873489313707978
2,tone,219,1,3,1,1.6708638683194295
2,tone,219,1,3,1,1.349223556710058
2,tone,219,3,2,2,2.1805382583188475
2,tone,219,2,4,4,1.3930387113505276
2,tone,219,2,4,4,1.8679480324863107
2,tone,219,2,4,2,1.4772497001977172
2,tone,219,3,2,3,1.6172846791887423
2,tone,219,4,2,4,1.4305562994704815
2,tone,219,4,1,4,1.9997235292903497
2,tone,219,4,2,4,1.5985302150147618
2,tone,219,3,1,1,2.2075496388424654
2,tone,219,2,3,3,2.749189430862316
2,tone,219,1,2,2,1.4090265440754592
2,tone,219,1,2,2,1.421014211300644
2,tone,219,1,4,4,1.4087760526308557
2,tone,219,3,1,3,1.7653443647941458
2,tone,219,2,1,1,2.169689188551274
2,tone,219,3,1,1,2.2130232456765953
2,tone,219,4,3,4,1.731682933641423
2,tone,219,2,4,2,1.6178603925582138
2,tone,219,3,1,3,1.5190426416011178
2,tone,219,1,4,1,1.6021551244411967
2,tone,219,2,1,2,1.5128316726404591
2,tone,219,1,4,4,2.3365710127254715
2,tone,219,4,2,1,1.7162352130617364
2,tone,219,3,1,3,1.3163918584177736
2,tone,219,1,4,4,1.9516397567422246
2,tone,219,3,4,4,3.0505341625757865
2,tone,219,2,1,1,1.7665346000576392
2,tone,219,2,3,2,2.7863571007328574
2,tone,219,2,1,2,2.4242439793088124
2,tone,219,1,2,2,1.3018239048324176
2,tone,219,3,1,1,1.8631556597465533
2,tone,219,4,3,4,2.1831288080866216
2,tone,219,4,2,4,2.8458476954328944
2,tone,219,2,3,3,1.499062661670905
2,tone,219,4,1,1,2.21283337251225
2,tone,219,3,4,4,2.479382245124725
2,tone,219,1,3,1,2.0762077712643077
2,tone,219,3,1,1,1.754352569434559
2,tone,219,4,1,1,2.052381897774467
2,tone,219,2,3,3,1.8247124399931636
