experiment,condition,sub_name,left,right,response,RT
1,hum,108,1,2,1,1.1446995861224423
1,hum,108,2,3,2,1.5342391764534113
1,hum,108,2,1,1,1.394454223318462
1,hum,108,4,2,4,1.5075247800377838
1,hum,108,3,4,4,1.8333729976475297
1,hum,108,1,2,1,1.196605205153901
1,hum,108,1,2,1,1.3980342750983255
1,hum,108,4,3,3,1.3630307854946295
1,hum,108,1,2,1,1.3182689124987519
1,hum,108,3,1,2,2.4673163916449994
1,hum,108,1,3,1,1.21761916613832
1,hum,108,3,2,3,1.1766939334775088
1,hum,108,1,2,1,1.7451687582906743
1,hum,108,3,2,3,1.1876521890844742
1,hum,108,3,1,3,1.2333515725040343
1,hum,108,3,2,3,1.2093361669249134
1,hum,108,1,2,1,1.2233568069095782
1,hum,108,2,1,2,1.5192614611696627
1,hum,108,2,4,2,2.1104822196975874
1,hum,108,2,3,2,1.1528004074643832
1,hum,108,2,3,2,1.2828940109648101
1,hum,108,3,1,3,1.9422124091361184
1,hum,108,4,3,4,1.315506415994605
1,hum,108,1,3,1,1.4922288949492213
1,hum,108,4,1,4,1.7190858904541528
1,hum,108,2,3,2,1.4191794169819332
1,hum,108,3,1,3,1.7721346114885819
1,hum,108,1,2,1,3.5545962707437866
1,hum,108,1,4,1,1.714594949309685
1,hum,108,1,2,1,1.5936480862364988
1,hum,108,4,1,4,1.387725509262964
1,hum,108,3,1,3,1.8347130313632078
1,hum,108,2,1,2,1.7015621752543666
1,hum,108,3,4,4,1.7367170521065418
1,hum,108,3,4,4,1.4788901390456886
1,hum,108,2,1,2,2.1053568633615214
1,hum,108,3,2,3,1.383256057415565
1,hum,108,3,2,3,2.516884168231627
1,hum,108,2,1,2,1.6404995522534591
1,hum,108,4,2,4,1.3228419619772467
1,hum,108,1,3,1,1.2754676967851992
1,hum,108,1,4,4,1.6259317371805082
1,hum,108,2,4,3,1.704324992493639
1,hum,108,2,4,2,1.6397099009845988
1,hum,108,4,2,4,1.3830392400886922
1,hum,108,3,1,3,2.1146113709764904
1,hum,108,2,1,2,1.8348355523958162
1,hum,108,3,2,3,2.328816947159794
1,hum,108,3,1,3,2.1390132630622247
1,hum,108,3,1,3,1.3022815212607384
1,hum,108,1,3,1,1.9585837209961028
1,hum,108,4,2,4,2.41751928904705
1,hum,108,4,1,4,1.8216331091607572
1,hum,108,4,1,4,1.1073544052414945
1,hum,108,1,4,1,1.5324767338352103
1,hum,108,4,2,3,1.3088716775018838
1,hum,108,4,3,4,1.0768768169691612
1,hum,108,2,1,2,1.6376302507633227
1,hum,108,4,1,4,1.1391643295719405
1,hum,108,2,3,2,1.7482683480047854
1,hum,108,3,2,3,1.9221144692855887
1,hum,108,1,4,1,1.43006262043491
1,hum,108,2,3,2,2.0189606110907334
1,hum,108,4,2,4,1.3823756379460974
1,hum,108,2,4,2,1.5522593905006943
1,hum,108,4,1,4,1.399868883247109
1,hum,108,2,4,1,1.7701001850000466
1,hum,108,4,3,3,1.2987277698121034
1,hum,108,3,1,3,2.1294325672424748
1,hum,108,1,3,1,1.5349075896338036
1,hum,108,4,3,4,1.3946296657413768
1,hum,108,1,3,1,1.3423321076952561
1,hum,108,3,2,2,1.5657665326434653
1,hum,108,3,2,2,1.3622950178214523
1,hum,108,1,3,1,1.2132485008805816
1,hum,108,1,3,1,1.3081743981092586
1,hum,108,3,2,2,2.233041100353148
1,hum,108,4,2,4,2.0792656563899072
1,hum,108,3,1,2,5.363290581401088
1,hum,108,2,4,2,1.6032188392455282
1,hum,108,4,1,4,1.4493256852838385
1,hum,108,3,4,3,1.9528335715294816
1,hum,108,3,4,4,1.6360063659594744
1,hum,108,1,4,1,1.2427077533357078
1,hum,108,3,4,3,1.6120939165411983
1,hum,108,1,4,2,1.9622737851168495
1,hum,108,2,1,2,1.6152704828236892
1,hum,108,2,3,2,1.35969641725751
1,hum,108,3,1,3,1.610250969264598
1,hum,108,4,2,4,1.3512684455090493
1,hum,108,2,1,1,2.250915700395126
1,hum,108,2,3,1,1.3479084184145904
1,hum,108,3,4,4,1.369069917815068
1,hum,108,4,1,4,1.2468731477492838
1,hum,108,3,2,1,5.496061365720379
1,hum,108,2,3,2,1.5385780888755107
1,hum,108,4,2,4,1.6291326793761982
1,hum,108,4,3,4,1.1498878066558973
1,hum,108,3,1,1,1.6941214279686392
1,hum,108,2,4,2,1.8404333524049434
1,hum,108,4,1,4,1.516509869677975
1,hum,108,1,4,4,3.0027406864755903
1,hum,108,1,2,1,1.1642683120844595
1,hum,108,3,2,2,2.201524969914317
1,hum,108,4,3,2,7.119498099960765
1,hum,108,1,4,1,1.3182551208665245
1,hum,108,2,4,2,1.807794647047558
