experiment,condition,sub_name,left,right,response,RT
2,hum,227,3,2,2,3.3459273972548544
2,hum,227,4,3,2,3.0279787072795443
2,hum,227,2,3,2,1.7857502763799857
2,hum,227,1,3,2,2.930343173298752
2,hum,227,2,3,2,2.110714651120361
2,hum,227,2,4,2,3.384253549942514
2,hum,227,1,3,1,2.5208057036506943
2,hum,227,3,1,2,2.733698411495425
2,hum,227,1,2,2,3.720157440780895
2,hum,227,2,1,1,2.7842614399269223
2,hum,227,4,3,4,3.000461212155642
2,hum,227,4,1,1,1.9355787971871905
2,hum,227,4,2,1,1.8887346526025794
2,hum,227,2,3,2,2.8197205721226055
2,hum,227,4,2,4,4.700510380323976
2,hum,227,3,1,1,2.023890661279438
2,hum,227,4,3,1,2.5846964162483346
2,hum,227,1,4,1,4.432751707819989
2,hum,227,1,3,1,2.665630810253788
2,hum,227,3,4,4,2.5953924970235676
2,hum,227,4,3,4,1.6386893492308445
2,hum,227,3,2,2,1.731502361712046
2,hum,227,1,2,1,2.7458611982292496
2,hum,227,2,1,2,2.383256715867901
2,hum,227,3,1,1,2.1337880880746525
2,hum,227,4,2,4,4.4778748062381055
2,hum,227,1,2,1,2.1671890850993805
2,hum,227,3,1,2,2.043263816885883
2,hum,227,1,3,2,3.5193999366892967
2,hum,227,4,1,4,3.436689330614172
2,hum,227,4,3,2,4.534651369496714
2,hum,227,3,4,4,2.5364041680877563
2,hum,227,4,3,4,1.5397362495132256
2,hum,227,3,2,2,1.3431395975057967
2,hum,227,4,1,1,2.0383566222153604
2,hum,227,3,4,1,3.752424009842798
2,hum,227,2,1,2,1.814649804320652
2,hum,227,4,3,1,1.938053242105525
2,hum,227,3,2,2,1.4619357247429434
2,hum,227,2,3,2,1.2443667489860673
2,hum,227,4,1,1,2.637424704240402
2,hum,227,3,4,4,2.7444284898228943
2,hum,227,2,4,4,3.967552858986892
2,hum,227,4,2,2,2.3857436693215277
2,hum,227,1,4,1,1.8476688099035528
2,hum,227,4,1,1,1.810836625401862
2,hum,227,4,1,1,1.2915402850194369
2,hum,227,1,3,2,1.5679413933539763
2,hum,227,2,1,1,1.9931145323207602
2,hum,227,2,3,2,1.6782746944809332
2,hum,227,4,3,2,2.516120455256896
2,hum,227,2,1,1,1.9407890833099373
2,hum,227,2,4,2,1.3269599672348704
2,hum,227,1,2,2,3.1409333484480157
2,hum,227,1,2,1,2.803156384616159
2,hum,227,3,2,2,2.33408341780887
2,hum,227,1,4,1,1.472573753038887
2,hum,227,3,1,1,1.536501991271507
2,hum,227,2,1,1,1.9739161754841916
2,hum,227,3,2,2,3.5887395597819705
2,hum,227,1,4,1,1.6340146850270685
2,hum,227,1,3,2,2.3301679254800547
2,hum,227,2,1,1,1.7949363524094224
2,hum,227,1,2,1,1.4210847722715698
2,hum,227,1,2,1,1.2924428239639383
2,hum,227,3,1,1,1.4421254118788056
2,hum,227,2,4,2,2.0910432150703855
2,hum,227,4,3,4,2.6734239485813305
2,hum,227,1,3,4,2.832598590524867
2,hum,227,2,1,1,1.7279194681323133
2,hum,227,3,2,2,5.445384366466897
2,hum,227,3,4,4,3.3989186852413695
2,hum,227,1,2,1,1.5540735970134847
2,hum,227,2,3,2,1.2072667535103392
2,hum,227,3,2,2,1.5408896006410941
2,hum,227,1,4,1,3.8008759823569562
2,hum,227,1,4,1,1.7874543238140177
2,hum,227,3,2,2,1.7367036673531402
2,hum,227,4,2,1,4.851006985234562
2,hum,227,2,3,2,1.48575871164212
2,hum,227,2,3,2,1.398394609655952
2,hum,227,2,3,2,1.234544662060216
2,hum,227,3,2,2,1.2641334423387889
2,hum,227,4,1,1,2.8240446766430978
2,hum,227,2,4,2,2.2850336014525965
2,hum,227,4,2,2,2.9227389458974358
2,hum,227,3,4,2,2.89219085717923
2,hum,227,3,2,2,1.8563109249807894
2,hum,227,1,4,4,2.2083171497506555
2,hum,227,2,1,1,1.5814191799727269
2,hum,227,1,4,1,2.3809198648668826
2,hum,227,1,4,1,1.6386447675467934
2,hum,227,3,2,2,1.570767680881545
2,hum,227,4,1,1,5.638737458997639
2,hum,227,2,1,1,3.5726317733933683
2,hum,227,1,4,1,2.9244118823262397
2,hum,227,1,4,1,1.5278079176496249
2,hum,227,4,1,1,5.0706546229775995
2,hum,227,4,2,1,2.9324988108710386
2,hum,227,1,3,2,2.9546687467372976
2,hum,227,2,4,4,3.5942176568496507
2,hum,227,2,3,2,1.490068383194739
2,hum,227,1,4,1,1.331372272921726
2,hum,227,4,1,1,1.6241752785572316
2,hum,227,2,3,2,1.2424276052624919
2,hum,227,3,4,1,3.3688581086171325
2,hum,227,4,3,2,1.5822681567224208
2,hum,227,1,4,1,1.3387035576452035
2,hum,227,3,1,1,1.44265205328702
2,hum,227,2,3,2,1.4294933946803212
2,hum,227,3,1,1,1.5414390139922034
2,hum,227,1,3,1,1.4437255421944428
2,hum,227,3,1,1,1.5039018612296786
2,hum,227,3,2,2,1.1281165898253676
2,hum,227,2,3,2,1.0858900191669818
2,hum,227,1,3,2,1.4225046513893176
2,hum,227,2,4,1,2.5214911072398536
2,hum,227,4,2,1,2.4543577973672654
2,hum,227,2,1,1,2.2033573550579604
2,hum,227,4,3,1,2.5203733573434874
2,hum,227,1,4,1,1.1792867633048445
2,hum,227,2,3,2,1.3787776980025228
2,hum,227,1,2,2,2.5340580158517696
2,hum,227,3,2,2,1.2962399663229007
2,hum,227,2,4,2,2.3311907387978863
2,hum,227,4,2,1,2.8193937465839554
2,hum,227,4,1,1,2.7307797532121185
2,hum,227,3,4,1,2.51436027980526
2,hum,227,4,1,1,2.784032437542919
