experiment,condition,sub_name,left,right,response,RT
2,hum,222,2,4,4,1.4201828747754917
2,hum,222,1,2,2,1.9613973766099662
2,hum,222,3,2,2,1.83634537801845
2,hum,222,1,3,1,2.031103596033063
2,hum,222,1,4,4,1.3470983885927126
2,hum,222,4,3,4,1.3162924316129647
2,hum,222,3,2,4,1.559044938068837
2,hum,222,1,2,2,1.0104731722385623
2,hum,222,2,3,2,1.3342287092818879
2,hum,222,3,4,4,1.4649358488386497
2,hum,222,1,4,1,1.5357736096484587
2,hum,222,2,1,1,1.93152218288742
2,hum,222,4,2,4,1.3719922985765152
2,hum,222,2,1,4,2.0283539633383043
2,hum,222,4,2,4,1.4558466338203289
2,hum,222,2,1,1,1.5682589177158661
2,hum,222,2,4,4,2.2810125884134322
2,hum,222,3,4,3,2.4836585606099106
2,hum,222,2,3,2,1.5893601755960844
2,hum,222,4,2,4,1.6679089673561975
2,hum,222,3,2,1,2.6919699371792376
2,hum,222,4,1,4,2.143707677430939
2,hum,222,2,4,4,1.7319940433953889
2,hum,222,1,4,1,1.5098001168225892
2,hum,222,2,4,2,1.6703025879105553
2,hum,222,4,3,4,1.7920760673005134
2,hum,222,3,2,2,1.7541338304290548
2,hum,222,2,3,2,1.5446399161592126
2,hum,222,4,1,4,1.2284430625732057
2,hum,222,2,3,2,1.3107450564857572
2,hum,222,1,2,1,1.3878675544983707
2,hum,222,4,2,4,1.2797142665367573
2,hum,222,4,3,4,1.2488364656455815
2,hum,222,2,1,1,1.4575413800193928
2,hum,222,2,4,4,2.033372772624716
2,hum,222,4,1,1,1.8189395904773846
2,hum,222,1,4,1,1.6577491499483585
2,hum,222,2,4,4,1.822041065839585
2,hum,222,4,3,4,1.3070864702458493
2,hum,222,1,4,1,1.597066716349218
2,hum,222,2,1,2,1.3700371182640083
2,hum,222,4,2,4,1.8644289645017125
2,hum,222,2,3,2,1.5709860991919413
2,hum,222,4,2,4,1.6434480451862328
2,hum,222,4,1,1,2.160071728460025
2,hum,222,2,3,2,1.5017911260947585
2,hum,222,3,1,1,2.2634473972721025
2,hum,222,1,4,4,1.4956645095371641
2,hum,222,1,2,1,1.9073104692506604
2,hum,222,1,4,4,1.9265466724173166
2,hum,222,4,2,4,1.34059779898962
2,hum,222,3,4,2,1.7156893277424388
2,hum,222,1,3,1,1.5528362142504193
2,hum,222,4,1,4,1.1310342858778313
2,hum,222,4,1,4,1.268172416370362
2,hum,222,2,1,2,1.3336613349383697
2,hum,222,3,4,3,1.710032583156135
2,hum,222,2,1,1,1.9143793954281136
2,hum,222,4,1,4,1.3502056371071376
2,hum,222,2,3,2,1.3400201611802913
2,hum,222,4,2,4,1.6163584060850553
2,hum,222,1,2,2,1.6968963757972233
2,hum,222,1,2,1,1.7006364279077388
2,hum,222,1,3,3,1.7804902768693864
2,hum,222,1,3,3,1.6209519252297468
2,hum,222,4,1,4,1.2331530073424801
2,hum,222,4,1,4,1.1821659716079012
2,hum,222,1,3,2,1.6212226227507927
2,hum,222,3,2,2,1.6265592771815136
2,hum,222,3,4,4,2.004750998399686
2,hum,222,4,1,4,1.1610217356937937
2,hum,222,3,2,2,1.187419235764537
2,hum,222,3,4,2,2.063083430984989
