experiment,condition,sub_name,left,right,response,RT
2,tone,217,3,1,3,1.3759814821823966
2,tone,217,1,4,4,1.3105449537106324
2,tone,217,4,2,4,1.0759786918060854
2,tone,217,3,2,2,1.2950513188261539
2,tone,217,2,4,4,1.2685376288427506
2,tone,217,2,3,2,1.1869233426114079
2,tone,217,4,1,4,1.0413126178609673
2,tone,217,1,2,1,1.2017299680737779
2,tone,217,3,1,1,1.0739032304263674
2,tone,217,1,3,3,1.1576558416127227
2,tone,217,2,1,1,1.425430126604624
2,tone,217,3,2,3,1.093921441672137
2,tone,217,1,3,1,1.083503401838243
2,tone,217,2,4,4,1.5251032679225318
2,tone,217,3,1,1,1.086072150093969
2,tone,217,3,4,4,1.5536362910352182
2,tone,217,4,1,4,1.7326163674297277
2,tone,217,1,4,4,1.468683818820864
2,tone,217,3,1,3,1.7048393113072962
2,tone,217,2,1,1,1.2446844166552182
2,tone,217,2,3,3,1.4471931237494573
2,tone,217,1,3,1,1.154019053443335
2,tone,217,2,3,3,0.9638277652557008
2,tone,217,2,1,1,1.2134219581785146
2,tone,217,1,2,1,1.3064344433660153
2,tone,217,1,3,3,1.8315569552360103
2,tone,217,3,1,3,1.3837525149574503
2,tone,217,3,1,1,1.4890214797924273
2,tone,217,1,2,1,1.1824548945587594
2,tone,217,3,4,4,1.5340302213735413
2,tone,217,4,1,4,1.3613942379015498
2,tone,217,2,1,1,1.2972791282227263
2,tone,217,2,3,2,0.9582454124756623
2,tone,217,4,1,4,1.3276050471758936
2,tone,217,2,1,1,1.136373943561921
2,tone,217,3,4,4,1.3635178091644775
2,tone,217,1,4,4,1.340640907350462
2,tone,217,4,2,4,1.1949022102053277
2,tone,217,2,1,1,1.139948830299545
2,tone,217,2,4,4,1.2987637999176513
2,tone,217,2,1,1,1.2397355109569617
2,tone,217,2,3,2,1.5883151942689437
2,tone,217,1,3,2,1.6869376152462792
2,tone,217,1,4,4,1.4453190825297497
2,tone,217,1,4,4,1.3985979490389582
2,tone,217,2,4,4,1.3543653806264047
2,tone,217,4,1,4,1.1873832733544987
2,tone,217,4,3,4,1.1883493202622049
2,tone,217,4,2,4,1.1710704870929476
2,tone,217,4,3,4,0.9368554274842609
2,tone,217,4,1,4,1.101342555048177
2,tone,217,2,4,4,0.9876877128263004
2,tone,217,2,3,2,1.0296366643742658
2,tone,217,4,3,4,1.3358228605939075
2,tone,217,3,1,3,2.13333596335724
