experiment,condition,sub_name,left,right,response,RT
1,tone,106,4,3,4,1.104097655037549
1,tone,106,4,3,4,0.9299599850146478
1,tone,106,3,4,4,0.9699980627556215
1,tone,106,3,4,4,0.9535735087720241
1,tone,106,3,1,1,1.8429415055088612
1,tone,106,1,3,1,1.2322222621369292
1,tone,106,1,4,1,1.278232438438863
1,tone,106,4,3,4,1.6272127555293991
1,tone,106,4,3,4,0.9414824147042964
1,tone,106,4,1,4,0.825899214583842
1,tone,106,4,1,1,1.2822352198581939
1,tone,106,3,1,1,1.1977614573188475
1,tone,106,2,1,2,1.1626418613959686
1,tone,106,4,1,1,1.2951031357679312
1,tone,106,3,4,4,1.2332348247109621
1,tone,106,4,3,4,1.0412555904222245
1,tone,106,3,4,4,1.0327493591703387
1,tone,106,2,4,2,1.164795922295525
1,tone,106,4,2,2,1.1258521947311237
1,tone,106,2,4,2,1.0797897385109536
1,tone,106,1,3,1,1.3734992777026491
1,tone,106,3,4,4,1.2349270262147911
1,tone,106,2,3,2,1.2610134221486078
1,tone,106,1,2,1,1.3951758786242863
1,tone,106,4,1,4,2.3472598908465443
1,tone,106,4,2,2,1.2247330837581103
1,tone,106,3,4,4,1.0991336287534068
1,tone,106,4,1,1,1.5172174126128084
1,tone,106,4,3,4,1.1281627746466256
1,tone,106,1,2,2,1.1389074202852498
1,tone,106,1,4,1,1.4370646012994257
1,tone,106,3,4,4,1.941465736448663
1,tone,106,3,2,1,2.316822073800722
1,tone,106,2,3,2,1.2753766078476474
1,tone,106,1,2,2,1.4379081361657882
1,tone,106,1,3,1,1.2955156018670095
1,tone,106,3,4,4,1.4173509028078115
1,tone,106,2,4,2,1.3212113417266664
1,tone,106,1,4,1,1.3179571574091824
1,tone,106,3,2,2,1.3464949362260086
1,tone,106,2,1,2,1.2960586073913873
1,tone,106,2,1,2,1.4360321531112277
1,tone,106,2,4,2,1.2986155123180652
1,tone,106,1,2,2,1.6685947158148338
1,tone,106,1,3,1,1.4051388913831033
1,tone,106,1,4,1,1.2685677098706947
1,tone,106,1,3,4,2.66081238501647
1,tone,106,2,1,2,1.1852623874547135
1,tone,106,3,2,2,1.0733384608283814
1,tone,106,1,2,2,1.2098596075720707
1,tone,106,3,1,1,2.2392479774407548
1,tone,106,2,4,2,1.324821542661084
1,tone,106,1,4,1,1.5295115323733626
1,tone,106,4,2,2,1.485649643727811
1,tone,106,4,2,2,1.1500039129750803
1,tone,106,2,3,2,0.945188836345551
1,tone,106,1,3,1,1.2615686156277661
1,tone,106,2,1,2,1.1112847003932984
1,tone,106,4,3,4,2.316172904762425
1,tone,106,2,1,2,1.0913436002974777
1,tone,106,2,4,2,1.1241522955697292
1,tone,106,1,3,1,1.566746059441357
1,tone,106,4,2,2,1.1668005203609937
1,tone,106,4,3,4,1.3490069381550711
1,tone,106,2,4,2,1.0392711987042276
1,tone,106,2,3,2,1.180146973922092
1,tone,106,2,3,4,2.3178497109529417
1,tone,106,1,4,1,1.4109859030249936
1,tone,106,4,1,1,1.144145034113535
1,tone,106,2,3,2,1.0385857865330763
1,tone,106,1,4,1,1.3427173112595483
1,tone,106,1,2,2,1.3406572259191307
1,tone,106,4,2,2,1.2509099271537707
1,tone,106,1,2,2,1.7062452370755636
1,tone,106,2,3,2,1.0743651357752242
1,tone,106,2,1,2,1.0966848117532209
1,tone,106,4,2,2,1.3077375560969813
1,tone,106,3,4,4,1.373123696208495
1,tone,106,1,2,2,1.2281120342595386
1,tone,106,1,2,2,1.2690225130791077
1,tone,106,4,3,4,1.4234397491582058
1,tone,106,1,2,2,1.0955846883334743
1,tone,106,3,1,4,1.3068388546907954
1,tone,106,1,3,2,1.405517038763719
1,tone,106,3,2,2,2.646549589586357
1,tone,106,1,2,2,2.0658515275990794
1,tone,106,3,2,2,1.0691705005265248
1,tone,106,3,1,2,1.3505041323587648
1,tone,106,3,2,2,1.1400938216047507
1,tone,106,1,2,1,1.2888760523328529
1,tone,106,2,1,2,1.0904468233056832
1,tone,106,2,4,2,1.0941843563105067
1,tone,106,2,3,2,1.1101213920446753
1,tone,106,2,3,2,1.0744353768895962
1,tone,106,3,1,4,1.3310187976767338
1,tone,106,4,3,4,1.3327908623687108
1,tone,106,1,3,1,3.5324440187923756
1,tone,106,4,1,1,1.2533186521923199
1,tone,106,2,3,4,3.271530986916332
1,tone,106,3,1,1,2.2559631179610733
1,tone,106,1,2,2,1.393792224853314
1,tone,106,1,4,1,1.4653499611267762
1,tone,106,1,2,1,1.176474871001119
1,tone,106,4,1,1,1.5097250268772768
1,tone,106,3,1,4,1.6350425552118395
1,tone,106,2,1,2,1.2202533683648653
1,tone,106,3,4,4,1.3156869901904429
1,tone,106,3,4,4,1.1675985107594897
1,tone,106,2,1,2,1.0488134062379686
1,tone,106,3,2,2,1.1843213489373738
1,tone,106,3,2,2,1.0807214756914618
1,tone,106,2,1,2,1.276581611838992
1,tone,106,4,2,4,1.3833237326452945
1,tone,106,1,3,1,1.6246093439294782
1,tone,106,1,4,4,2.964739280372669
1,tone,106,2,4,4,2.716071295695656
1,tone,106,2,4,2,1.362438707410547
1,tone,106,4,2,4,1.3361345319444808
1,tone,106,3,1,1,1.7374457635960425
1,tone,106,2,1,2,1.4189144892989134
1,tone,106,3,2,2,1.12190041028407
1,tone,106,3,1,2,1.4017002840428177
1,tone,106,3,1,4,1.2981029766833672
1,tone,106,1,3,2,3.045342083858486
1,tone,106,4,2,2,2.105033882517091
1,tone,106,4,1,4,1.22514073882121
1,tone,106,4,1,4,1.301255167052659
1,tone,106,1,4,4,1.2019813768038148
1,tone,106,4,2,2,1.2484450733718404
1,tone,106,4,3,4,1.3318244857327954
1,tone,106,2,1,2,1.1698510375154
1,tone,106,4,1,2,1.6445456329911394
1,tone,106,2,3,2,1.1473321846715407
1,tone,106,3,2,2,1.328288054006407
1,tone,106,1,4,1,1.5946661013167613
1,tone,106,2,3,2,1.198184186960134
