experiment,condition,sub_name,left,right,response,RT
2,tone,216,4,2,2,4.105469405243639
2,tone,216,2,4,4,2.2372125081601553
2,tone,216,1,2,2,1.3562296195304953
2,tone,216,1,3,3,1.3412216220458504
2,tone,216,4,1,4,1.6016785171523225
2,tone,216,4,3,4,2.329296176787466
2,tone,216,3,2,2,1.4354311002534814
2,tone,216,3,2,2,1.1984729323303327
2,tone,216,2,4,4,1.4898531722428743
2,tone,216,2,3,2,3.2600069085601717
2,tone,216,1,2,2,1.273844556126278
2,tone,216,2,4,4,1.4412382680457085
2,tone,216,2,4,4,1.304594705812633
2,tone,216,1,4,4,1.5036532942031045
2,tone,216,1,2,2,1.387367213057587
2,tone,216,2,4,4,3.082693607255351
2,tone,216,1,2,2,1.5257898739073426
2,tone,216,4,2,4,3.238871653127717
2,tone,216,2,3,3,1.2588574062392581
2,tone,216,3,1,3,1.3226846139586996
2,tone,216,2,1,2,1.5948171043710317
2,tone,216,2,4,2,1.933853902242845
2,tone,216,3,4,3,1.7382204074529
2,tone,216,2,4,2,1.4899586929823272
2,tone,216,1,2,2,1.3284693305031396
2,tone,216,3,2,3,1.4127925754582975
2,tone,216,3,1,3,1.3159072328708135
2,tone,216,3,4,3,1.456991004437441
2,tone,216,3,4,3,1.7451430800138041
2,tone,216,3,4,3,1.2022511514951475
2,tone,216,1,4,4,1.8144560823857319
2,tone,216,1,4,4,1.1873477125773206
2,tone,216,3,4,3,1.1374482779938262
2,tone,216,3,2,3,1.4129612802935299
2,tone,216,1,3,3,1.1350293196737766
2,tone,216,4,2,4,2.269211907754652
2,tone,216,1,4,4,1.231417848932324
2,tone,216,4,3,3,1.0935802026360761
2,tone,216,2,1,2,1.35878681318718
2,tone,216,1,3,3,1.4437348434294108
2,tone,216,1,4,4,1.487060240790015
2,tone,216,3,1,3,1.3406593794061337
2,tone,216,3,1,3,1.0759126981138252
2,tone,216,3,1,3,1.309308499301551
2,tone,216,4,3,4,1.62093075690791
2,tone,216,4,2,4,1.4327850639238022
2,tone,216,3,4,3,1.2194587267877068
2,tone,216,3,1,3,1.0800773989758454
2,tone,216,3,4,3,1.0656823197787162
2,tone,216,4,1,4,1.2334484011807945
2,tone,216,1,3,3,1.1519360486709047
2,tone,216,3,1,3,1.0130457610357553
2,tone,216,1,2,2,1.3951914623903576
2,tone,216,4,3,4,1.3982714486774057
2,tone,216,4,1,4,1.4286771325569134
2,tone,216,3,4,3,1.1394897351565305
2,tone,216,1,4,4,1.2939496214094106
2,tone,216,1,4,4,1.3432816816493869
2,tone,216,4,1,4,1.154602291091578
2,tone,216,3,4,3,1.045210337440949
2,tone,216,1,3,3,1.1027550530561712
2,tone,216,4,1,4,1.2567200503253844
2,tone,216,4,2,2,2.052474589232588
2,tone,216,4,3,3,1.693119439529255
2,tone,216,4,2,2,2.0345979676640127
2,tone,216,4,1,4,1.3569698682113085
2,tone,216,2,1,2,1.1921865914191585
2,tone,216,1,4,4,1.2673176664393395
2,tone,216,3,4,3,1.0672856574237812
2,tone,216,4,2,2,2.46177600036026
2,tone,216,1,2,2,1.243367990507977
2,tone,216,2,3,2,1.458477916487027
2,tone,216,4,2,4,1.4672919437871315
2,tone,216,4,3,2,1.5752107768203132
2,tone,216,4,1,4,1.3972973866038956
2,tone,216,2,1,2,1.3253794015035965
2,tone,216,1,2,2,1.280051355541218
2,tone,216,3,2,2,1.6556384148134384
2,tone,216,1,3,3,1.4012465557607356
2,tone,216,3,2,3,1.3934447576466482
2,tone,216,2,4,3,3.399716344923945
2,tone,216,2,4,2,1.510569552105153
2,tone,216,4,2,2,1.535378788918024
2,tone,216,1,3,3,2.218335845216643
2,tone,216,2,1,2,1.7371645587845705
2,tone,216,4,2,4,2.916822729370324
2,tone,216,4,3,3,2.005555714131333
2,tone,216,4,3,3,1.7339415261230897
2,tone,216,1,4,4,1.281853867607424
2,tone,216,3,2,2,1.898370394425001
2,tone,216,1,2,2,1.2757766437425744
2,tone,216,3,2,2,2.0288947169319727
2,tone,216,2,3,3,1.9897208704205696
2,tone,216,1,3,3,1.6041388498560991
