experiment,condition,sub_name,left,right,response,RT
1,tone,118,1,2,1,1.1679207472398048
1,tone,118,4,3,2,1.3807593890869612
1,tone,118,1,2,1,1.175536640642349
1,tone,118,3,1,2,1.2069611414635801
1,tone,118,1,3,2,1.2239714133775124
1,tone,118,3,2,2,1.1817640647859662
1,tone,118,1,2,1,1.1830123720983465
1,tone,118,3,2,2,1.3523841322567023
1,tone,118,3,1,2,1.399490092763699
1,tone,118,3,2,2,1.110630112943909
1,tone,118,1,2,1,1.161875501551549
1,tone,118,2,1,2,1.0910818513693812
1,tone,118,2,4,4,1.4768129803442207
1,tone,118,2,3,2,1.1383863479059073
1,tone,118,2,3,2,1.135286106775311
1,tone,118,3,1,2,1.1821470244294687
1,tone,118,4,3,2,1.209886901817299
1,tone,118,1,3,2,1.0815678380613463
1,tone,118,4,1,4,1.201291478474559
1,tone,118,2,3,2,1.3677669860571768
1,tone,118,3,1,2,1.1161063716908757
1,tone,118,1,2,1,1.2935831487493488
1,tone,118,1,4,4,1.1054970424866042
1,tone,118,1,2,1,1.913368370612261
1,tone,118,4,1,4,1.2587222747160922
1,tone,118,3,1,1,1.2314599743021972
1,tone,118,2,1,1,1.4770262702613763
1,tone,118,3,4,2,1.2535831102604789
1,tone,118,3,4,2,1.1687883400654755
1,tone,118,2,1,1,1.3356814468561424
1,tone,118,3,2,2,1.340654790427834
1,tone,118,3,2,2,1.2118013792960483
1,tone,118,2,1,1,1.536272115597967
1,tone,118,4,2,4,1.4778300364805546
1,tone,118,1,3,2,1.5156509896978605
1,tone,118,1,4,4,1.119613627718536
1,tone,118,2,4,4,1.770690886137345
1,tone,118,2,4,2,1.8476385117555765
1,tone,118,4,2,1,2.5427468277539447
1,tone,118,3,1,2,1.4037061769395223
1,tone,118,2,1,2,1.1518511961230615
1,tone,118,3,2,2,1.336669957425329
1,tone,118,3,1,3,1.8706010157084165
1,tone,118,3,1,3,1.4073731598527957
1,tone,118,1,3,3,1.952050501920894
1,tone,118,4,2,4,1.3517798642769776
1,tone,118,4,1,4,1.3530721125198397
1,tone,118,4,1,4,1.4790789852659145
1,tone,118,1,4,4,1.3820955782593956
1,tone,118,4,2,2,1.7858995798987962
1,tone,118,4,3,2,2.2074964510475183
1,tone,118,2,1,1,1.501038866234012
1,tone,118,4,1,4,1.1753628013393609
1,tone,118,2,3,2,1.5863532299144936
1,tone,118,3,2,2,1.3336601640512527
1,tone,118,1,4,4,1.3609346524590364
1,tone,118,2,3,2,1.3627853033303836
1,tone,118,4,2,4,2.1484161058588143
1,tone,118,2,4,2,1.9285257464989627
1,tone,118,4,1,4,1.1777067452858319
1,tone,118,2,4,4,1.4752397667343757
1,tone,118,4,3,2,1.2330065667638337
1,tone,118,3,1,2,1.1778837919546277
1,tone,118,1,3,2,1.3217441534507088
1,tone,118,4,3,2,1.316637383404668
1,tone,118,1,3,2,1.2231365356965398
1,tone,118,3,2,2,1.4543562781964283
1,tone,118,3,2,2,1.3045667777059862
1,tone,118,1,3,2,1.2696885838895469
1,tone,118,1,3,2,1.58355929235222
1,tone,118,3,2,2,1.4251297861128478
1,tone,118,4,2,4,1.5377770122859147
1,tone,118,3,1,2,1.1291747893237698
1,tone,118,2,4,4,1.3103589621214269
1,tone,118,4,1,4,1.388561951259362
1,tone,118,3,4,2,1.3409982994535312
1,tone,118,3,4,2,1.2171268917854832
1,tone,118,1,4,4,1.5263247869825136
1,tone,118,3,4,2,1.5579192782652171
1,tone,118,1,4,2,1.7548529069335927
1,tone,118,2,1,1,1.5116234987108328
1,tone,118,2,3,1,1.3896912652489846
1,tone,118,3,1,2,1.2885847877141714
1,tone,118,4,2,4,1.3926651361116456
1,tone,118,2,1,1,1.2576965586877122
1,tone,118,2,3,2,1.1523865057079092
1,tone,118,3,4,2,1.4746197826552816
1,tone,118,4,1,4,1.1729210326948305
1,tone,118,3,2,3,1.4824787944926356
1,tone,118,2,3,4,1.8391316117467795
1,tone,118,4,2,4,1.3706577861084952
1,tone,118,4,3,4,1.5783267935112235
1,tone,118,3,1,1,1.8786011517013321
1,tone,118,2,4,4,1.4108008731736845
1,tone,118,4,1,4,1.4362837262679022
1,tone,118,1,4,4,1.5031685580506746
1,tone,118,1,2,1,1.3554462057172714
1,tone,118,3,2,2,1.6414731180930175
1,tone,118,4,3,2,2.093525865171614
1,tone,118,1,4,4,1.9564157286722548
1,tone,118,2,4,2,1.8307943814625105
