experiment,condition,sub_name,left,right,response,RT
1,hum,124,1,4,1,12.976976917903357
1,hum,124,1,2,1,1.6948161100954167
1,hum,124,4,3,4,1.064406128412429
1,hum,124,1,4,2,1.3727283777934645
1,hum,124,2,3,2,3.229024549123551
1,hum,124,4,1,1,1.4078456100332915
1,hum,124,3,1,4,16.24916714001347
1,hum,124,4,1,4,1.5352395913751025
1,hum,124,1,2,2,2.1227308634643123
1,hum,124,2,3,4,1.5743922695969559
1,hum,124,4,3,4,1.2547334382984445
1,hum,124,4,3,4,1.100662920306604
1,hum,124,1,4,1,1.4495724807084116
1,hum,124,3,4,4,1.2173005233380536
1,hum,124,2,4,2,1.7302909581567292
1,hum,124,1,2,1,1.7012535156200101
1,hum,124,3,4,4,1.32557151979654
1,hum,124,3,1,1,1.2435501661229864
1,hum,124,2,1,2,2.2588798574411157
1,hum,124,4,2,4,1.3984007035573995
1,hum,124,4,1,4,1.1997093529530503
1,hum,124,3,2,4,1.1601233662327104
1,hum,124,3,2,2,1.4104932500417817
1,hum,124,2,1,1,1.4514384976159818
1,hum,124,1,3,1,1.6213611788302842
1,hum,124,1,4,1,1.4817405851617877
1,hum,124,4,3,4,1.3118426002874912
1,hum,124,1,2,1,2.299554728210296
1,hum,124,1,4,1,2.1122422961052507
1,hum,124,2,4,2,1.6840359976408763
1,hum,124,3,4,4,1.2363417216429298
1,hum,124,4,2,4,1.249540792418884
1,hum,124,2,4,2,1.4331442833909023
1,hum,124,1,4,1,2.8680958897916753
1,hum,124,1,3,1,1.2420042394310258
1,hum,124,4,3,4,1.135148631870834
1,hum,124,2,3,4,1.2057371841233362
1,hum,124,4,1,1,1.3896989323807247
1,hum,124,3,4,4,1.240944862696324
1,hum,124,3,4,4,1.3768581188892313
1,hum,124,2,3,2,1.8738081209903612
1,hum,124,2,4,2,1.7667472451553294
1,hum,124,1,2,1,3.005746870220264
1,hum,124,4,3,4,1.3271546513628891
1,hum,124,4,3,4,1.3646581272923868
1,hum,124,4,2,4,1.3976745670361197
1,hum,124,4,2,4,1.2502380630885455
1,hum,124,1,3,1,1.3817245806517349
1,hum,124,1,3,1,1.5511831631265522
1,hum,124,2,3,2,2.1641633024587463
1,hum,124,2,4,2,1.6861842584248734
1,hum,124,1,2,1,1.5354634620866818
1,hum,124,3,1,1,1.6619324532671271
1,hum,124,1,2,1,1.325096195448623
1,hum,124,4,1,4,1.5799999422683868
1,hum,124,2,1,4,1.3179041082844378
1,hum,124,4,1,1,2.393133968660095
1,hum,124,3,2,2,1.46512475981217
1,hum,124,1,4,1,2.283776333273636
1,hum,124,1,4,1,1.6693419965095018
1,hum,124,3,1,4,1.674025320482997
1,hum,124,2,3,2,1.1939281644426956
1,hum,124,2,1,2,1.6913833189378238
1,hum,124,1,4,1,1.8474042062680383
1,hum,124,2,1,2,1.3250743856947338
1,hum,124,2,4,2,1.3989190059501198
1,hum,124,3,1,4,2.321751926234356
1,hum,124,2,3,2,1.554767981099758
1,hum,124,2,4,2,1.158023856663931
1,hum,124,4,1,4,2.2299347856278473
1,hum,124,4,1,2,2.3625092250449597
1,hum,124,3,2,2,1.8233669706028195
1,hum,124,2,4,2,1.339777367312763
1,hum,124,2,1,2,1.5447050246784784
1,hum,124,3,4,4,1.9761147911508488
1,hum,124,3,1,1,1.898576624882935
1,hum,124,3,2,2,1.2389418933621528
1,hum,124,3,4,3,1.8468820550947385
1,hum,124,2,1,4,1.3847920584271378
1,hum,124,2,1,2,1.5968835785697593
1,hum,124,2,4,2,1.2388504848340745
1,hum,124,3,1,1,2.2918379240195463
1,hum,124,3,4,4,1.76210016386176
1,hum,124,1,4,1,2.2144460113968307
1,hum,124,3,1,1,1.7138380644996687
1,hum,124,4,2,2,1.2579282465503638
1,hum,124,1,2,2,1.47513030526261
1,hum,124,4,3,4,1.7683297352587033
1,hum,124,1,4,1,1.5264788055696954
1,hum,124,1,4,1,1.6597367241938628
1,hum,124,1,2,2,2.381475692868662
1,hum,124,1,3,1,1.5771072632574032
1,hum,124,1,4,1,1.4877658504792635
1,hum,124,4,3,4,1.3191209642736794
1,hum,124,3,4,4,1.3763827945417688
1,hum,124,4,3,4,1.4444026067790219
1,hum,124,2,3,2,1.5613141146636735
1,hum,124,2,4,2,1.4493235929262482
1,hum,124,1,3,1,1.3488598469916724
1,hum,124,2,3,2,1.070414394951058
1,hum,124,4,2,2,1.2217968607424154
1,hum,124,1,2,1,2.0700657596162273
1,hum,124,3,2,2,1.1249657218018
1,hum,124,2,3,2,1.0673674440026844
1,hum,124,1,2,1,1.6516222127211222
1,hum,124,3,4,4,1.6699536318210448
1,hum,124,4,2,2,1.9570309355326572
1,hum,124,2,4,2,1.528511602949493
1,hum,124,2,3,2,1.071013842458342
1,hum,124,4,1,1,2.1061294710398215
1,hum,124,2,1,2,1.3085743444808031
1,hum,124,4,2,2,1.4199031967646079
1,hum,124,3,1,3,3.7946239597472413
1,hum,124,3,2,2,1.4365427562588593
1,hum,124,4,1,1,2.599681962467457
1,hum,124,2,1,2,1.4709107592971122
1,hum,124,1,3,1,2.4770043404614626
1,hum,124,2,3,2,1.3924880150593708
1,hum,124,3,1,1,2.018270800812388
1,hum,124,2,4,2,1.3671903038966775
