experiment,condition,sub_name,left,right,response,RT
1,hum,122,1,2,2,1.7333813149471098
1,hum,122,1,2,2,1.2824266380048357
1,hum,122,3,4,4,2.4550517165444035
1,hum,122,4,2,4,2.3566576572848135
1,hum,122,1,2,2,2.19828209147272
1,hum,122,2,3,3,4.1206522676930035
1,hum,122,4,2,4,2.930520635782159
1,hum,122,2,4,4,2.2427250605451263
1,hum,122,2,3,2,3.236953796207672
1,hum,122,2,1,1,2.0908161075803946
1,hum,122,3,4,4,1.5605445528199198
1,hum,122,1,4,4,2.1565557284302486
1,hum,122,1,2,2,2.7119804250414745
1,hum,122,4,3,4,3.518146575488572
1,hum,122,2,3,2,2.7745002102401486
1,hum,122,3,2,2,1.4820349592246203
1,hum,122,2,3,2,2.9604834853125794
1,hum,122,2,3,2,2.76547318818848
1,hum,122,2,4,4,1.8703550286554673
1,hum,122,1,4,4,4.606924105981307
1,hum,122,4,1,4,3.4226551472293067
1,hum,122,2,1,1,2.757149212231525
1,hum,122,2,3,2,5.290163352376112
1,hum,122,2,1,1,1.5705132461007452
1,hum,122,4,1,4,1.6319066180294612
1,hum,122,2,3,2,3.879160745138506
1,hum,122,4,2,4,1.8837087349293142
1,hum,122,2,1,1,2.036184743323247
1,hum,122,4,3,4,4.235831552465243
1,hum,122,1,3,1,2.4943597549736296
1,hum,122,4,2,2,3.0922731962709804
1,hum,122,3,1,2,6.917591258878019
1,hum,122,2,3,3,2.8474059619729815
1,hum,122,3,4,4,1.476307635266494
1,hum,122,2,1,1,1.224130261098253
1,hum,122,4,1,4,4.131843594053862
1,hum,122,3,2,2,5.544341457170958
1,hum,122,3,1,1,1.7790254280098452
1,hum,122,1,4,4,1.4576804418156826
1,hum,122,3,2,2,2.252886193451559
1,hum,122,3,2,2,1.3228296578963636
1,hum,122,4,3,4,1.6663270107292192
1,hum,122,1,2,2,3.8282886889446672
1,hum,122,3,1,1,4.780152162011291
1,hum,122,2,4,4,2.005450852364447
1,hum,122,1,2,1,3.1210406749996764
1,hum,122,1,2,2,5.446480455671917
1,hum,122,2,3,2,3.8721363781132823
1,hum,122,1,3,1,2.4175211787824082
1,hum,122,2,3,2,2.7084363286230655
1,hum,122,4,1,4,1.5810557301938388
1,hum,122,2,4,4,2.715314441535156
1,hum,122,2,1,1,2.582599737446799
1,hum,122,2,1,1,3.2044353484652675
1,hum,122,3,1,1,2.550247108512849
1,hum,122,3,4,4,1.5801159833608835
1,hum,122,3,1,1,2.004579742329952
1,hum,122,1,3,1,3.4095067098878644
1,hum,122,3,2,2,2.4831982567538944
1,hum,122,4,2,4,1.910917773433539
1,hum,122,3,1,1,1.6023924735563924
1,hum,122,2,1,1,3.0229278983242693
1,hum,122,1,3,1,3.4145701171401015
1,hum,122,4,3,4,1.6533463165924331
1,hum,122,1,3,1,2.5696293067576335
1,hum,122,1,4,4,3.6462709530678694
1,hum,122,3,4,4,1.3975408140395302
1,hum,122,4,1,4,5.065749884295656
1,hum,122,2,3,2,3.317307602872461
1,hum,122,3,1,1,2.5462581558313104
1,hum,122,4,3,4,1.663989510758256
1,hum,122,1,3,1,1.6284180083730462
1,hum,122,1,3,1,2.3116434632593155
1,hum,122,4,2,2,2.2816353904163407
1,hum,122,1,4,4,1.345748254972932
1,hum,122,1,4,4,2.771663008710675
1,hum,122,1,4,4,2.0278796905950003
1,hum,122,2,1,1,2.4971427526761545
1,hum,122,3,2,2,1.7837344256204233
1,hum,122,4,1,4,1.7120474581770395
1,hum,122,4,1,4,1.5791075997294683
1,hum,122,1,3,1,1.731854947991451
1,hum,122,4,1,4,7.209874654450687
1,hum,122,1,4,4,1.7924852968099003
1,hum,122,4,1,4,2.598907071225767
1,hum,122,4,3,4,2.2124318563273846
1,hum,122,3,2,2,1.6234428026145906
1,hum,122,1,4,4,1.826329653567882
1,hum,122,4,1,4,2.1356259948734078
1,hum,122,4,1,4,1.475995562341268
1,hum,122,2,4,2,3.3529361956807406
1,hum,122,4,2,4,3.0615434748378902
1,hum,122,1,4,4,1.8947092253310984
1,hum,122,3,1,1,1.6215475930457615
1,hum,122,2,4,4,1.5172700129987788
1,hum,122,4,1,4,1.6163741744749132
1,hum,122,3,2,2,3.2684622566557664
1,hum,122,1,2,2,2.7879571924459015
1,hum,122,2,1,2,3.4347785228401335
1,hum,122,4,3,4,1.875294633082376
1,hum,122,2,3,2,2.0256259018606215
1,hum,122,2,1,1,1.8241390491748461
1,hum,122,1,4,4,1.4247068743607088
1,hum,122,1,3,1,1.8818747853092646
1,hum,122,3,4,4,1.3445435829235066
1,hum,122,2,4,2,4.275239018032153
1,hum,122,3,4,4,1.542607255423718
1,hum,122,4,3,4,4.371743640913337
1,hum,122,3,4,4,2.0114835138574563
1,hum,122,2,1,1,1.7830580003410432
1,hum,122,3,4,4,1.746498961949328
1,hum,122,4,3,4,1.6126549579985294
1,hum,122,3,4,4,1.1752942161310784
1,hum,122,3,4,4,1.200271275723935
1,hum,122,1,2,2,2.6873635482788814
1,hum,122,2,1,1,1.92030818564308
1,hum,122,3,2,3,3.260360227734054
1,hum,122,3,1,1,1.895688101552878
1,hum,122,3,1,1,2.2959840095500113
1,hum,122,4,3,4,1.6333871202077717
1,hum,122,2,4,4,4.640518291225817
1,hum,122,1,2,2,2.098340176165948
1,hum,122,1,2,2,1.3961764171017421
1,hum,122,4,2,2,2.95738200003143
1,hum,122,3,2,2,2.3736109467354254
1,hum,122,4,2,4,1.7483614567809127
1,hum,122,3,1,1,1.1166645979410532
1,hum,122,4,3,4,1.9135044827216916
1,hum,122,4,3,4,1.5882751027056656
1,hum,122,4,3,4,1.4836206617292191
1,hum,122,2,4,4,3.0680296523787547
1,hum,122,2,3,4,2.0283008126389177
1,hum,122,4,1,4,1.5751282690289372
1,hum,122,4,3,4,1.3476011278235092
1,hum,122,4,2,2,2.531165116084594
1,hum,122,1,2,2,1.374061896922285
1,hum,122,1,3,2,4.562057128268862
1,hum,122,2,3,2,1.548683857297874
1,hum,122,3,2,1,3.023670715276239
1,hum,122,2,4,4,1.5355379858192464
1,hum,122,1,4,4,1.7542019993834401
1,hum,122,1,3,1,1.9226966821170208
1,hum,122,2,1,1,1.6098780542179156
1,hum,122,1,2,2,1.9460097804221732
1,hum,122,4,1,4,2.7920369124858553
1,hum,122,3,1,1,1.5372853376084095
1,hum,122,3,1,1,2.630642610431096
1,hum,122,4,2,4,1.752881542826799
1,hum,122,3,4,4,1.236882914279704
1,hum,122,3,2,2,2.4883116983091895
1,hum,122,2,3,2,1.9580327666935773
1,hum,122,1,3,1,2.8039364166652376
1,hum,122,1,3,1,2.442789463673762
1,hum,122,4,1,4,1.5047819643023104
1,hum,122,3,2,2,1.7770808256045711
1,hum,122,4,2,4,1.6926367147225392
1,hum,122,2,4,4,1.5750625188229606
1,hum,122,2,4,4,1.4950137289633858
1,hum,122,1,2,2,1.9628068730453379
1,hum,122,3,2,2,1.7718070176943002
1,hum,122,1,3,1,1.5740457961401262
1,hum,122,3,2,2,1.7115670005805441
1,hum,122,2,4,4,1.2984225403251912
1,hum,122,2,4,4,1.4039554681876325
1,hum,122,3,4,4,1.1178169905597315
1,hum,122,3,1,1,1.6603443835374492
