experiment,condition,sub_name,left,right,response,RT
2,di,229,4,3,2,1.3654548247577623
2,di,229,4,2,1,1.799907693406567
2,di,229,4,1,4,1.9768001947086304
2,di,229,2,1,1,1.3306522303610109
2,di,229,1,4,4,1.6175534523208626
2,di,229,3,4,3,1.5431286285165697
2,di,229,4,2,1,1.6258385930559598
2,di,229,1,2,1,1.9228053373517469
2,di,229,2,3,2,1.7694202229613438
2,di,229,4,2,1,1.4370177598902956
2,di,229,4,3,3,1.6375096981064416
2,di,229,4,1,1,1.9524537737597711
2,di,229,2,1,1,1.3836874585249461
2,di,229,1,2,1,1.29958006599918
2,di,229,3,2,2,1.837793160811998
2,di,229,1,3,3,1.973719567002263
2,di,229,3,2,1,2.5572716125752777
2,di,229,2,4,1,1.4627353087998927
2,di,229,2,4,1,1.4441181177971885
2,di,229,4,2,1,1.5447569832322188
2,di,229,1,3,2,1.4970500704366714
2,di,229,2,1,1,1.3774880359414965
2,di,229,4,2,1,1.4199362320941873
2,di,229,4,3,2,1.251533177564852
2,di,229,4,3,3,1.526350833592005
2,di,229,1,4,4,2.2224713594769128
2,di,229,3,2,1,2.088002678763587
2,di,229,1,2,1,1.9291266380460002
2,di,229,3,2,2,2.6750417192233726
2,di,229,2,3,3,2.0180180642637424
2,di,229,1,3,4,1.8105280814925209
2,di,229,4,2,1,2.127128094783984
2,di,229,3,2,2,1.3791981772519648
2,di,229,4,3,2,1.928812641708646
2,di,229,4,2,4,1.529461930913385
2,di,229,4,3,3,2.3840672048390843
2,di,229,2,1,1,2.8867435503052548
2,di,229,3,1,2,2.1152927750954404
2,di,229,3,2,3,1.3988144473987631
2,di,229,2,4,4,1.4819516265997663
2,di,229,2,3,3,2.118801258970052
2,di,229,3,2,4,4.804721875931136
2,di,229,4,1,1,1.9484141582506709
2,di,229,1,3,2,1.8750888025970198
2,di,229,1,2,1,1.3204760556691326
2,di,229,1,4,1,1.583564874890726
2,di,229,1,2,1,1.4451245737727731
2,di,229,1,2,1,1.204459709872026
2,di,229,2,1,1,1.3784521553316154
2,di,229,3,4,2,1.7566602338920347
2,di,229,2,3,3,1.4943126254947856
2,di,229,3,2,1,1.4117450658231974
2,di,229,3,2,3,3.2999104196205735
2,di,229,4,1,4,1.6584217243362218
2,di,229,3,4,4,1.6417834477615543
2,di,229,2,1,1,1.8777171986876056
2,di,229,4,3,2,2.011573923344258
2,di,229,2,3,3,1.55965400749119
2,di,229,2,3,3,1.4691412826650776
2,di,229,4,3,4,1.4035445982008241
2,di,229,1,3,4,4.8905006012064405
2,di,229,2,3,1,1.5702590004657395
2,di,229,3,1,2,1.7022907618666068
2,di,229,1,4,1,1.3281133183045313
2,di,229,4,2,1,1.4693568142829463
2,di,229,3,2,2,1.1497416025376879
2,di,229,2,4,1,2.132013800437562
2,di,229,2,3,1,1.3088822468416765
2,di,229,4,1,1,3.7480444188113324
2,di,229,1,2,1,1.3388899027486332
2,di,229,3,1,2,2.424491904908791
2,di,229,1,3,3,1.8673049654462375
2,di,229,2,1,1,1.8516503729624674
2,di,229,3,2,2,1.359277853392996
2,di,229,1,3,3,1.6709857463720255
2,di,229,2,4,4,1.336832409084309
2,di,229,3,1,1,1.4547429960803129
2,di,229,3,4,2,1.3684408367262222
2,di,229,4,1,1,2.1709358725929633
2,di,229,1,4,1,2.4020705154398456
2,di,229,3,1,2,1.554161798208952
2,di,229,2,1,1,2.335692528693471
2,di,229,2,3,2,1.387627326475922
2,di,229,1,3,3,2.228964251524303
2,di,229,2,3,3,1.3522249637753703
2,di,229,2,1,1,3.090306494385004
2,di,229,1,2,1,1.67445317649981
2,di,229,1,3,2,1.6917784604011104
2,di,229,3,1,3,2.161389614921063
2,di,229,3,1,1,1.9893433692632243
2,di,229,1,2,1,1.7779083868372254
2,di,229,3,4,2,1.7547592571936548
2,di,229,4,1,4,2.0500642906408757
2,di,229,2,1,1,1.3002850342309102
2,di,229,2,3,2,1.3122993221622892
2,di,229,4,1,4,1.8302296663168818
2,di,229,2,1,1,1.4332876504631713
2,di,229,3,4,2,1.6091400189325213
2,di,229,1,4,4,1.303790952253621
2,di,229,4,2,1,1.3098701004637405
2,di,229,2,1,1,1.232619630463887
2,di,229,2,4,1,2.0136881865910254
2,di,229,2,1,1,2.697331287956331
2,di,229,2,3,2,2.119638368661981
2,di,229,1,3,3,1.2999360781977884
2,di,229,1,4,4,1.2985906088142656
2,di,229,1,4,1,2.628163256275002
2,di,229,2,4,1,1.4579192019300535
2,di,229,4,1,2,2.1634750122902915
2,di,229,4,3,3,1.6697005745372735
2,di,229,4,2,4,1.2929203934618272
2,di,229,4,3,3,2.6217871105181985
2,di,229,4,1,4,1.3669141539139673
2,di,229,2,4,1,1.5409431628067978
2,di,229,2,3,2,1.8043100564391352
2,di,229,4,3,3,1.5191921025398187
2,di,229,3,1,4,2.6669669784023426
