experiment,condition,sub_name,left,right,response,RT
2,hum,220,2,1,2,3.470815501990728
2,hum,220,3,2,2,1.2790535593085224
2,hum,220,2,3,2,1.24702401093964
2,hum,220,4,2,2,2.06449753693596
2,hum,220,2,3,2,1.2128612761734985
2,hum,220,3,2,2,1.1289357385248877
2,hum,220,1,2,1,1.600139646572643
2,hum,220,4,2,2,2.3601925801340258
2,hum,220,1,4,1,2.2909177448309492
2,hum,220,4,2,2,3.2713835819304222
2,hum,220,3,1,2,3.149124835501425
2,hum,220,4,2,2,1.963254092290299
2,hum,220,2,3,2,1.061462132332963
2,hum,220,1,4,1,1.9201836766151246
2,hum,220,4,2,4,2.029652605910087
2,hum,220,1,2,2,3.4644576379214413
2,hum,220,1,4,1,1.8538374422787456
2,hum,220,4,3,4,2.133857045395416
2,hum,220,4,1,4,1.7453961373103084
2,hum,220,1,4,1,2.508345598660526
2,hum,220,3,2,2,1.4431786946806824
2,hum,220,2,3,2,1.3039891644002637
2,hum,220,3,4,4,4.508212815737352
2,hum,220,1,2,2,2.59983398928307
2,hum,220,3,2,2,1.1145602239412256
2,hum,220,2,1,2,3.089326338391402
2,hum,220,4,3,2,1.7551742839859799
2,hum,220,1,3,2,1.4965298436000012
2,hum,220,1,4,4,1.820155484296265
2,hum,220,2,3,2,1.1732037662877701
2,hum,220,4,3,2,1.6962029538699426
2,hum,220,1,3,2,1.0944856281857938
2,hum,220,4,1,2,2.1747958783380454
2,hum,220,2,4,1,2.303640208338038
2,hum,220,2,4,4,5.466570938951918
2,hum,220,1,2,2,4.949566867901012
2,hum,220,4,3,2,1.7177048056182684
2,hum,220,2,1,2,1.6708240976004163
2,hum,220,3,2,2,1.0904309382895008
2,hum,220,4,2,2,1.1923059036198538
2,hum,220,3,4,2,1.6744153301988263
2,hum,220,3,4,2,1.4855839128722437
2,hum,220,1,4,4,1.2568762466544285
2,hum,220,1,3,2,1.3706125109165441
2,hum,220,4,3,2,1.5377884460322093
2,hum,220,2,4,1,2.271989444081555
2,hum,220,2,4,2,1.5884518634702545
2,hum,220,2,3,2,1.088204418978421
2,hum,220,1,2,2,2.529061016321066
2,hum,220,3,1,2,1.6386454089952167
2,hum,220,3,1,2,1.1363648463884601
2,hum,220,3,2,2,1.0921712283743545
2,hum,220,3,4,2,1.740165965820779
2,hum,220,1,4,4,1.7720893519872334
2,hum,220,4,3,2,1.2567902905429946
2,hum,220,3,2,2,1.0489263346680673
2,hum,220,2,4,2,2.6776216847938485
2,hum,220,1,3,2,1.8124316240136977
2,hum,220,2,3,2,1.0911330199305667
2,hum,220,1,2,2,2.5331035184062785
2,hum,220,2,4,4,1.4946490730362711
2,hum,220,1,3,2,1.1531516217364697
2,hum,220,3,4,2,1.0669209855113877
2,hum,220,1,2,2,4.75354849510768
2,hum,220,2,4,2,1.6953193381050369
2,hum,220,4,1,2,1.598295439427602
2,hum,220,4,1,4,1.7479215785424458
2,hum,220,4,2,2,1.8578587760566734
2,hum,220,1,4,4,1.5003224957035854
2,hum,220,3,2,2,1.2876106804906158
2,hum,220,4,3,2,1.0742185933922883
2,hum,220,4,1,4,1.659480138856452
2,hum,220,3,2,2,1.292274119099602
2,hum,220,2,1,2,3.484614341010456
2,hum,220,2,3,2,1.0666124416311504
2,hum,220,3,2,2,1.059681430051569
2,hum,220,3,1,1,1.891360162102501
2,hum,220,2,3,2,1.220569420605898
2,hum,220,4,1,4,1.587256175771472
2,hum,220,4,2,2,1.7326332616066793
2,hum,220,1,3,2,2.482101087574847
2,hum,220,2,1,2,2.7738678091554902
2,hum,220,4,1,1,2.2589391928049736
2,hum,220,3,4,2,1.2742839585116599
2,hum,220,3,1,1,3.868290253187297
2,hum,220,4,1,4,1.4481266223010607
2,hum,220,4,2,2,1.103425061533926
2,hum,220,4,2,2,1.3997962070861831
2,hum,220,1,2,2,1.344774687604513
2,hum,220,2,1,2,1.3075165713962633
2,hum,220,2,1,2,1.3724095704965293
2,hum,220,3,1,2,1.2539893407956697
2,hum,220,2,4,2,1.107877779417322
2,hum,220,1,4,1,1.828871688398067
2,hum,220,3,4,2,1.1166315091395518
2,hum,220,4,1,4,1.4558132777165156
2,hum,220,2,1,2,1.5382519033009885
2,hum,220,1,2,2,1.8543900629592827
2,hum,220,1,3,2,1.7774507027497748
2,hum,220,2,1,2,1.5050738147838274
2,hum,220,2,4,2,1.1632181062013842
2,hum,220,4,1,4,2.9119476078340085
2,hum,220,1,4,2,2.965089639692451
2,hum,220,3,4,2,2.0532388928259024
2,hum,220,3,1,2,1.1220316684048157
