experiment,condition,sub_name,left,right,response,RT
1,tone,124,1,2,2,2.3164560047544
1,tone,124,1,2,2,2.0479429713416266
1,tone,124,3,4,4,3.9763861301510133
1,tone,124,4,2,2,2.703962736110725
1,tone,124,1,2,2,2.135863863514487
1,tone,124,2,3,4,3.273279426891122
1,tone,124,4,2,2,2.1023663262526497
1,tone,124,2,4,2,3.650821987183008
1,tone,124,2,3,2,2.502802393043339
1,tone,124,2,1,1,2.0760871761531234
1,tone,124,3,4,4,1.7132597852830713
1,tone,124,1,4,1,2.121350755050571
1,tone,124,1,2,2,1.8752706574452986
1,tone,124,4,3,4,2.339645225860977
1,tone,124,2,3,2,1.8077826183316574
1,tone,124,3,2,2,1.1861876261077668
1,tone,124,2,3,2,1.531894680697178
1,tone,124,2,3,4,2.002123243713413
1,tone,124,2,4,2,1.4928173744199285
1,tone,124,1,4,1,1.6419899989448368
1,tone,124,4,1,1,1.7890923004833894
1,tone,124,2,1,2,1.2861856696445102
1,tone,124,2,3,2,1.3516755503994773
1,tone,124,2,1,2,1.0995830167444183
1,tone,124,4,1,1,1.3313450107461904
1,tone,124,2,3,2,1.1576771457189352
1,tone,124,4,2,1,1.800528629953078
1,tone,124,2,1,2,1.3634521761805445
1,tone,124,4,3,4,1.194876247285265
1,tone,124,1,3,1,1.8600371856307447
1,tone,124,4,2,1,1.8991552248312473
1,tone,124,3,1,1,1.7117658171232506
1,tone,124,2,3,2,1.4333861150767007
1,tone,124,3,4,4,1.5783879448508742
1,tone,124,2,1,2,1.4301040678076333
1,tone,124,4,1,1,1.341242148889478
1,tone,124,3,2,2,1.1729516711884571
1,tone,124,3,1,1,1.3433041328523814
1,tone,124,1,4,1,1.4704713568971783
1,tone,124,3,2,2,1.138477505964829
1,tone,124,3,2,2,1.0576062960913077
1,tone,124,4,3,4,1.4588862079283444
1,tone,124,1,2,2,1.1441980761871946
1,tone,124,3,1,1,1.4008969582127975
1,tone,124,2,4,2,1.471717399469071
