experiment,condition,sub_name,left,right,response,RT
2,tone,212,4,1,4,1.5913349205220584
2,tone,212,2,4,4,2.0802839501702692
2,tone,212,2,1,2,2.1543245374632534
2,tone,212,2,1,2,2.732584189652698
2,tone,212,3,1,3,3.8015642725513317
2,tone,212,3,4,4,2.9475375985493883
2,tone,212,3,1,3,2.359560738725122
2,tone,212,1,3,4,2.670442106173141
2,tone,212,3,2,2,2.8209444842359517
2,tone,212,4,2,4,2.4960262948588934
2,tone,212,3,1,3,1.8279806958162226
2,tone,212,2,1,2,3.0939182538422756
2,tone,212,1,3,3,2.6249148858187255
2,tone,212,4,3,3,2.9050194828305393
2,tone,212,1,3,3,2.8553375043265987
2,tone,212,1,4,4,2.035791410220554
2,tone,212,3,4,3,3.563135870586848
2,tone,212,4,1,4,2.9876550376648083
2,tone,212,2,3,3,1.5614610097545665
2,tone,212,3,1,3,1.8154125042492524
2,tone,212,4,3,3,2.266459709207993
2,tone,212,1,3,3,1.3233559053624049
2,tone,212,1,3,3,1.2949243249604478
2,tone,212,4,2,4,2.8611251075053588
2,tone,212,1,4,4,1.2979866710375063
2,tone,212,1,4,4,1.0348766834649723
2,tone,212,1,4,4,1.3347341823973693
2,tone,212,2,1,2,1.8421486969746184
2,tone,212,3,2,2,1.6391473540570587
2,tone,212,4,1,4,1.506535068328958
2,tone,212,4,1,4,1.4755562369246036
2,tone,212,1,3,3,2.17946380720241
2,tone,212,4,1,4,3.1495581440103706
2,tone,212,1,4,4,2.4035676908970345
2,tone,212,4,1,4,1.3719448303163517
2,tone,212,4,3,3,1.834306807431858
2,tone,212,3,2,2,1.7142713729990646
2,tone,212,1,4,4,1.7158698996936437
2,tone,212,4,1,4,1.273320801294176
2,tone,212,4,1,4,1.4313712786824908
2,tone,212,2,4,2,1.8871993100328837
2,tone,212,4,2,2,2.5946022141433787
2,tone,212,1,4,4,1.8404343861620873
2,tone,212,3,1,3,1.8874882892996538
2,tone,212,2,4,2,1.9015116404916625
2,tone,212,4,1,4,1.7747174273536075
2,tone,212,3,2,3,1.930890341522172
2,tone,212,1,2,2,1.3922827467613388
2,tone,212,2,1,2,1.3588676375511568
2,tone,212,4,3,3,1.5954534360207617
2,tone,212,2,3,3,4.524443763075396
2,tone,212,2,1,2,1.631876366911456
2,tone,212,1,4,4,1.402566687320359
2,tone,212,1,3,3,1.5940819873649161
2,tone,212,3,4,3,1.7353261247626506
2,tone,212,2,4,2,2.2001404163311236
2,tone,212,3,4,3,1.6887690350413322
2,tone,212,4,3,3,1.8706832322350238
2,tone,212,3,4,3,2.5213551170018036
2,tone,212,2,1,2,1.6206882837577723
2,tone,212,3,4,3,1.3127063307038043
2,tone,212,4,3,3,1.3854540486063343
2,tone,212,3,4,4,2.1656428376736585
2,tone,212,3,4,3,1.8674932349531446
2,tone,212,1,2,2,1.3781917211890686
2,tone,212,2,1,2,1.3478200348909013
2,tone,212,3,2,3,2.50221224676352
2,tone,212,3,1,3,1.6794790419226047
2,tone,212,3,1,3,1.2088986362796277
2,tone,212,4,3,3,1.4155229642346967
2,tone,212,2,4,2,2.028741086454829
2,tone,212,1,2,2,1.130055733548943
2,tone,212,1,2,2,1.7310456398117822
2,tone,212,4,2,4,2.88037446065573
2,tone,212,3,2,3,3.763318944227649
2,tone,212,4,2,4,3.406725294276839
2,tone,212,3,1,3,2.195745430130046
2,tone,212,4,3,3,1.5278986847260967
2,tone,212,4,3,3,1.256471803993918
2,tone,212,4,3,3,1.2792434324510396
2,tone,212,2,4,4,1.5855354503146373
2,tone,212,2,3,2,1.87934587415657
2,tone,212,4,1,4,2.7184694299357943
2,tone,212,4,3,3,2.2006705857929774
2,tone,212,4,2,4,2.9436102391628083
2,tone,212,1,2,2,1.5182648672780488
2,tone,212,1,3,3,2.716060414299136
2,tone,212,2,3,3,1.8759441939473618
2,tone,212,3,2,3,4.094533096445957
2,tone,212,2,4,4,2.053535569633823
2,tone,212,1,4,4,1.3868989448237699
2,tone,212,1,3,3,2.320197981229285
2,tone,212,2,1,2,2.3114994173811283
2,tone,212,1,2,2,1.2032470233680215
2,tone,212,4,1,4,1.4741966553556267
2,tone,212,3,1,3,1.6117437187058385
2,tone,212,3,1,3,1.5378612521162722
2,tone,212,4,2,4,3.19194155241712
2,tone,212,3,4,4,2.5435619369673077
2,tone,212,3,2,3,2.701057869300712
2,tone,212,2,3,2,1.923687670205254
2,tone,212,1,3,3,2.554353916522814
2,tone,212,1,3,1,2.5665712275949772
2,tone,212,4,1,4,1.750208074663533
2,tone,212,3,2,2,1.6841976464202162
2,tone,212,4,2,4,2.354281816020375
2,tone,212,2,4,1,2.7304622288793325
2,tone,212,2,4,4,2.1882473649457097
2,tone,212,1,2,2,3.139452850999078
2,tone,212,3,2,3,2.7141549474035855
2,tone,212,1,3,3,1.528835862671258
2,tone,212,3,2,2,1.6328462595120072
2,tone,212,2,4,4,1.984078879468143
2,tone,212,2,4,4,2.4384305829298683
2,tone,212,3,4,4,5.840719195897691
2,tone,212,3,1,3,1.9141006795980502
2,tone,212,4,2,2,1.8861027284292504
2,tone,212,1,4,4,1.690636655606795
2,tone,212,3,4,3,1.528775565122487
2,tone,212,1,3,3,1.5511619948374573
2,tone,212,4,2,2,1.6919708993809763
2,tone,212,3,1,3,2.72531897565932
2,tone,212,2,1,2,1.8525590057834052
2,tone,212,4,2,4,2.134837522142334
2,tone,212,3,4,4,1.5822864384099375
2,tone,212,4,3,4,1.7296058752690442
2,tone,212,2,4,4,1.5554665347153787
2,tone,212,1,2,2,1.686693901050603
2,tone,212,1,4,4,1.6321826656640042
2,tone,212,1,4,4,1.7770225259300787
