experiment,condition,sub_name,left,right,response,RT
1,hum,110,1,2,2,3.314193644815532
1,hum,110,1,2,2,1.5939431630686158
1,hum,110,3,4,4,2.3209717521640414
1,hum,110,4,2,4,2.5894628062051197
1,hum,110,1,2,2,1.9610232366576383
1,hum,110,2,3,3,2.2969127265350835
1,hum,110,4,2,4,2.486043186421739
1,hum,110,2,4,4,2.0183964370116882
1,hum,110,2,3,2,2.7886483299953397
1,hum,110,2,1,3,1.8893445830290148
1,hum,110,3,4,4,1.8230930980244011
1,hum,110,1,4,2,2.7007337149661907
1,hum,110,1,2,2,2.014452350220381
1,hum,110,4,3,3,1.5493333187951066
1,hum,110,2,3,4,2.84753732721947
1,hum,110,3,2,2,1.758588981057983
1,hum,110,2,3,4,3.1234479599952465
1,hum,110,2,3,3,1.7384131024409726
1,hum,110,2,4,4,1.8533606044184125
1,hum,110,1,4,4,2.0465400316606974
1,hum,110,4,1,4,2.539642931369599
1,hum,110,2,1,3,2.3373937402648153
1,hum,110,2,3,3,2.696032050476788
1,hum,110,2,1,4,1.9814181777583144
1,hum,110,4,1,4,2.1186782995355316
1,hum,110,2,3,3,3.5979000792867737
1,hum,110,4,2,4,1.9681031562977296
1,hum,110,2,1,2,1.76959630923011
1,hum,110,4,3,4,2.409641058271518
1,hum,110,1,3,2,2.6154087199029163
1,hum,110,4,2,4,2.524716533796891
1,hum,110,3,1,4,2.795100249149982
1,hum,110,2,3,1,2.0663028027156543
1,hum,110,3,4,4,1.8428398322903377
1,hum,110,2,1,2,1.6829133192550216
1,hum,110,4,1,4,1.6914362287643598
1,hum,110,3,2,2,1.8529173476927099
1,hum,110,3,1,3,1.7331116622081026
1,hum,110,1,4,1,2.1697368556087895
1,hum,110,3,2,2,1.8619896774434892
1,hum,110,3,2,2,2.1398144608174334
1,hum,110,4,3,4,1.7424136387089675
1,hum,110,1,2,2,2.037141513719689
1,hum,110,3,1,4,2.488575394694635
1,hum,110,2,4,2,1.9958798293155269
1,hum,110,1,2,2,1.4862750783249794
1,hum,110,1,2,2,1.958349904674833
1,hum,110,2,3,2,2.641606731856882
1,hum,110,1,3,1,2.317065512190311
1,hum,110,2,3,1,1.9239330406489898
1,hum,110,4,1,4,1.996156303481257
1,hum,110,2,4,4,1.697570298849314
1,hum,110,2,1,2,1.53042979865495
1,hum,110,2,1,2,1.36466204721728
1,hum,110,3,1,2,2.5537273977570294
1,hum,110,3,4,4,2.8768567389161035
1,hum,110,3,1,4,3.4835000731291075
1,hum,110,1,3,2,2.257826271586964
1,hum,110,3,2,2,1.5232658462664403
1,hum,110,4,2,4,2.060942347117816
1,hum,110,3,1,3,2.394050417085964
1,hum,110,2,1,2,1.7848363863085979
1,hum,110,1,3,2,1.6208281908729987
1,hum,110,4,3,3,1.5730257435316162
1,hum,110,1,3,1,2.495428554200771
1,hum,110,1,4,1,2.7451722863843315
1,hum,110,3,4,3,2.540501540814148
1,hum,110,4,1,4,2.603620721067273
1,hum,110,2,3,2,1.7752617844707856
1,hum,110,3,1,4,2.2075596119357215
1,hum,110,4,3,4,2.029151025453757
1,hum,110,1,3,1,1.6661914432879712
1,hum,110,1,3,1,1.6942625516712724
1,hum,110,4,2,4,1.9866278875852004
1,hum,110,1,4,1,2.00358101398524
1,hum,110,1,4,1,2.3838414000492776
1,hum,110,1,4,1,2.1251254076523765
1,hum,110,2,1,2,1.8111697487256606
1,hum,110,3,2,4,2.288107569620479
1,hum,110,4,1,4,2.3493180517725705
1,hum,110,4,1,4,2.717810003876366
1,hum,110,1,3,1,2.571609695456573
1,hum,110,4,1,4,2.406695100955403
1,hum,110,1,4,1,4.120143099433335
1,hum,110,4,1,4,1.6962594520809944
1,hum,110,4,3,4,1.480171478131524
1,hum,110,3,2,2,1.9923959982443193
1,hum,110,1,4,4,2.2333079524505592
1,hum,110,4,1,4,1.7836243261335767
1,hum,110,4,1,4,2.693984153091151
1,hum,110,2,4,3,2.0145857762727246
1,hum,110,4,2,4,2.234282347475528
1,hum,110,1,4,1,2.1284899250531453
1,hum,110,3,1,1,2.321791552589275
1,hum,110,2,4,2,2.6004823223338462
1,hum,110,4,1,4,1.9247784999315627
1,hum,110,3,2,2,1.8552404362999368
1,hum,110,1,2,2,1.5528928434869158
1,hum,110,2,1,2,1.3380586253515503
1,hum,110,4,3,3,2.7159397940631607
1,hum,110,2,3,2,1.80717787231697
1,hum,110,2,1,2,1.8516995142781525
1,hum,110,1,4,1,2.26901353248104
1,hum,110,1,3,1,1.7722885646180657
1,hum,110,3,4,3,2.0106580470019253
1,hum,110,2,4,2,2.1146232382016024
1,hum,110,3,4,4,2.3941350913046335
1,hum,110,4,3,4,1.535165461129509
1,hum,110,3,4,4,1.4898034916586766
1,hum,110,2,1,2,1.5561155957075243
1,hum,110,3,4,3,1.8974162174235971
1,hum,110,4,3,4,1.7441751191217918
1,hum,110,3,4,4,1.5079725270661584
1,hum,110,3,4,4,1.1313226626698452
1,hum,110,1,2,2,1.751257283907762
1,hum,110,2,1,2,1.1739259844689514
1,hum,110,3,2,2,2.8521793348736537
1,hum,110,3,1,3,3.305394902610715
1,hum,110,3,1,3,1.4827033656729327
1,hum,110,4,3,4,2.4968029066367308
1,hum,110,2,4,2,1.8017439682444092
1,hum,110,1,2,2,1.1728662737441482
1,hum,110,1,2,2,1.2937368017264816
1,hum,110,4,2,4,2.0180538912936754
1,hum,110,3,2,2,1.7668469628915773
1,hum,110,4,2,4,2.427965329752624
1,hum,110,3,1,4,2.54301899524944
1,hum,110,4,3,4,3.1769803504466836
1,hum,110,4,3,4,1.6647519815051055
1,hum,110,4,3,3,3.4332257158166612
1,hum,110,2,4,3,1.56077235720295
1,hum,110,2,3,2,1.7294684254957247
1,hum,110,4,1,1,2.484824390794529
1,hum,110,4,3,4,2.205225939051161
1,hum,110,4,2,4,2.311284892835829
1,hum,110,1,2,2,1.7522810722330178
1,hum,110,1,3,1,2.00955118812999
1,hum,110,2,3,2,1.6048670999589376
1,hum,110,3,2,2,1.6109456827689428
1,hum,110,2,4,2,2.6104081297489756
