experiment,condition,sub_name,left,right,response,RT
2,hum,230,2,4,4,1.6955441710306332
2,hum,230,1,2,2,2.3641372590791434
2,hum,230,3,2,2,1.5725204795598984
2,hum,230,1,3,1,2.146844754111953
2,hum,230,1,4,1,1.474043024936691
2,hum,230,4,3,4,1.7033036325592548
2,hum,230,3,2,2,2.259796508587897
2,hum,230,1,2,2,1.9054604888660833
2,hum,230,2,3,2,1.2983705868246034
2,hum,230,3,4,4,1.317062508314848
2,hum,230,1,4,4,1.033362829941325
2,hum,230,2,1,2,1.6004696794552729
2,hum,230,4,2,2,2.076168962637894
2,hum,230,2,1,2,1.5849013638217002
2,hum,230,4,2,4,1.3196472849231213
2,hum,230,2,1,2,1.3089354883413762
2,hum,230,2,4,2,1.2596050316933542
2,hum,230,3,4,2,1.8571076224325225
2,hum,230,2,3,2,1.4291097996756434
2,hum,230,4,2,2,1.8902292621787637
2,hum,230,3,2,2,2.04750132386107
2,hum,230,4,1,4,1.7162916618399322
2,hum,230,2,4,4,0.8840670444769785
2,hum,230,1,4,4,0.9380356018664315
2,hum,230,2,4,4,0.8200643964810297
2,hum,230,4,3,4,1.4259935705922544
2,hum,230,3,2,2,1.4626618613256142
2,hum,230,2,3,2,1.1895716660656035
2,hum,230,4,1,4,0.9631450434681028
2,hum,230,2,3,2,1.1776013183407485
2,hum,230,1,2,2,1.1484551477478817
2,hum,230,4,2,4,1.1376076815649867
2,hum,230,4,3,4,0.9886124216718599
2,hum,230,2,1,2,0.9362045447342098
2,hum,230,2,4,4,1.3492979664588347
2,hum,230,4,1,4,3.125157519360073
2,hum,230,1,4,4,1.051972002722323
2,hum,230,2,4,4,0.9710639086551964
2,hum,230,4,3,2,1.9116932676406577
2,hum,230,1,4,4,1.1065525161102414
2,hum,230,2,1,4,1.0020388911943883
2,hum,230,4,2,4,1.308981032227166
2,hum,230,2,3,2,1.0800735501106828
2,hum,230,4,2,2,1.4653037281241268
2,hum,230,4,1,4,1.1541760386899114
2,hum,230,2,3,2,1.1477315770462155
2,hum,230,3,1,2,1.8613691843347624
2,hum,230,1,4,4,1.1142545666079968
2,hum,230,1,2,2,2.0026223021559417
2,hum,230,1,4,4,0.9943900821963325
2,hum,230,4,2,4,2.041156930383295
2,hum,230,3,4,4,1.4366194112226367
2,hum,230,1,3,2,1.8062373329885304
2,hum,230,4,1,4,1.467967404751107
2,hum,230,4,1,4,1.2403489432763308
2,hum,230,2,1,2,1.251114301965572
2,hum,230,3,4,4,1.0395250476431102
2,hum,230,2,1,2,1.0216936493525282
2,hum,230,4,1,4,0.8667741544777527
2,hum,230,2,3,2,0.8149984396295622
2,hum,230,4,2,4,0.7606065165018663
2,hum,230,1,2,2,1.966813251725398
2,hum,230,1,2,2,1.3884233824210241
2,hum,230,1,3,1,1.9165706342319027
2,hum,230,1,3,1,1.2845056770602241
2,hum,230,4,1,4,1.3146666426910087
2,hum,230,4,1,4,1.0723503313492984
2,hum,230,1,3,1,1.3751771642128006
2,hum,230,3,2,2,1.8765891853254288
2,hum,230,3,4,4,1.2988263466395438
