experiment,condition,sub_name,left,right,response,RT
2,tone,211,1,4,2,5.16941400077485
2,tone,211,4,2,2,2.917265339070582
2,tone,211,3,1,1,1.431551850604592
2,tone,211,1,4,4,2.7680397938238457
2,tone,211,3,4,3,5.381065156318073
2,tone,211,2,1,1,2.2344144449816667
2,tone,211,2,3,3,4.523770868006977
2,tone,211,2,1,2,2.4004861009307206
2,tone,211,1,2,1,3.0466629312068108
2,tone,211,3,1,1,2.7089151539621525
2,tone,211,4,3,3,3.3754074495082023
2,tone,211,4,2,2,3.076867195595696
2,tone,211,2,3,3,5.45895676890359
2,tone,211,4,1,4,3.4225428184799966
2,tone,211,3,4,4,2.141762760547863
2,tone,211,1,3,3,3.9290695477757254
2,tone,211,3,1,3,2.301586563393357
2,tone,211,4,1,4,3.0501941869952134
2,tone,211,2,3,2,3.4900318197906017
