experiment,condition,sub_name,left,right,response,RT
2,hum,219,2,3,2,2.8092923023432377
2,hum,219,2,1,1,1.7288944924221141
2,hum,219,1,4,1,2.985954197596584
2,hum,219,1,3,1,2.6985026000111247
2,hum,219,3,4,2,3.213804548038752
2,hum,219,2,4,2,2.0001940426664078
2,hum,219,3,4,4,2.3607808020242373
2,hum,219,4,3,2,2.117051026165427
2,hum,219,3,4,4,2.0326581824556342
2,hum,219,2,1,1,1.8113642289899872
2,hum,219,3,4,4,1.8437347151339054
2,hum,219,4,3,2,2.5808309580461355
2,hum,219,3,4,4,1.4661523841059534
2,hum,219,3,4,4,1.2491267278237501
2,hum,219,1,2,1,1.5913596168611548
2,hum,219,2,1,1,1.3118316954132752
2,hum,219,3,2,2,1.554646423792292
2,hum,219,3,1,2,1.2581248550704913
2,hum,219,3,1,2,2.08995625541138
2,hum,219,4,3,2,2.4369600281715975
2,hum,219,2,4,2,2.043176257131563
2,hum,219,1,2,4,2.1158232653033338
2,hum,219,1,2,4,2.0548146475630347
2,hum,219,4,2,2,2.158888549267431
2,hum,219,3,2,2,2.5310181210224982
2,hum,219,4,2,2,3.0681125036935555
2,hum,219,3,1,1,1.6933689687648439
2,hum,219,4,3,2,1.7099155160685768
2,hum,219,4,3,4,1.2059039645973826
2,hum,219,4,3,4,1.852953826506564
2,hum,219,2,4,4,2.2987432770605665
2,hum,219,2,3,2,2.0997530045351596
2,hum,219,4,1,4,1.550656521707424
2,hum,219,4,3,4,2.1649112487284583
2,hum,219,4,2,4,1.7865960458220798
2,hum,219,1,2,1,1.934130693669431
2,hum,219,1,3,1,1.658827449886303
2,hum,219,2,3,2,1.7350814065139275
2,hum,219,3,2,2,1.6122418150043814
2,hum,219,2,4,2,2.243819901465031
2,hum,219,1,4,1,1.5704219321487471
2,hum,219,1,3,1,1.5710258698964026
2,hum,219,2,1,2,3.322342713989201
2,hum,219,1,2,1,1.666292800444353
2,hum,219,4,1,4,1.5580150686146226
2,hum,219,3,1,2,1.959971724289062
2,hum,219,3,1,2,1.5093767509897589
2,hum,219,4,2,2,3.233148517050722
2,hum,219,3,4,2,1.3896610860392684
2,hum,219,3,2,2,1.181869936248404
2,hum,219,2,3,2,2.6277392489937483
2,hum,219,1,3,1,2.12345250974613
2,hum,219,1,3,1,2.418745034672611
2,hum,219,4,1,4,1.7832517766146339
2,hum,219,3,2,2,1.6976696598430863
2,hum,219,4,2,4,2.468673014373053
2,hum,219,2,4,2,2.764960448970669
2,hum,219,2,4,2,1.3208583677769639
2,hum,219,1,2,1,1.5802578105358407
2,hum,219,3,2,2,1.5660211727808928
2,hum,219,1,3,2,1.5205250634171534
2,hum,219,3,2,2,1.347675705634174
2,hum,219,2,4,2,3.001900335191749
2,hum,219,2,4,3,4.076775466339313
2,hum,219,3,4,2,1.4958174985440564
2,hum,219,3,1,3,2.5568511333549395
2,hum,219,4,2,3,3.31665742424957
2,hum,219,1,4,1,1.7142566193360835
2,hum,219,3,4,2,1.3083912066867924
2,hum,219,1,3,1,1.4116898999345722
2,hum,219,4,2,3,3.075770613984787
2,hum,219,3,1,1,1.6495778690004954
2,hum,219,2,1,1,1.4361126550793415
2,hum,219,4,2,1,3.2101299251953606
2,hum,219,3,4,2,1.7263437133879052
2,hum,219,4,3,4,1.6009767562500201
2,hum,219,2,4,3,2.8545606922198203
2,hum,219,1,2,3,1.7471175042155664
2,hum,219,1,4,3,1.4153568252149853
2,hum,219,1,4,3,1.859028484504961
