experiment,condition,sub_name,left,right,response,RT
1,tone,115,3,4,4,1.056691957744988
1,tone,115,1,2,1,1.760951199423289
1,tone,115,2,1,1,1.557068180709848
1,tone,115,3,2,2,1.415694944435927
1,tone,115,3,1,1,1.895648001560403
1,tone,115,3,1,1,1.3904039730168734
1,tone,115,4,3,2,2.3496641255846953
1,tone,115,2,4,4,3.09717361294679
1,tone,115,1,2,1,1.4103813162478218
1,tone,115,1,2,1,1.4199719548710164
1,tone,115,4,2,2,1.8234138337152217
1,tone,115,3,2,3,2.4920191338082986
1,tone,115,4,2,1,2.095820749802897
1,tone,115,3,1,3,1.7946294091534583
1,tone,115,4,3,4,2.061864782964676
1,tone,115,4,3,4,1.4757767576957121
1,tone,115,4,3,4,1.5014356129518092
1,tone,115,2,4,2,2.5590714958343597
1,tone,115,2,3,2,1.707981700104483
1,tone,115,4,1,1,1.2852145336887588
1,tone,115,4,3,4,1.5702494553906945
1,tone,115,4,2,4,3.1293790043851004
1,tone,115,1,2,1,1.4070004413324568
1,tone,115,1,3,1,1.5875069599642302
1,tone,115,2,3,2,1.5569835064875406
1,tone,115,3,2,2,1.9787018671950136
1,tone,115,2,4,1,1.5368672847025664
1,tone,115,1,4,1,1.5233069004357276
1,tone,115,1,3,1,1.1563852702774966
1,tone,115,2,1,1,1.7045411683502607
1,tone,115,1,2,1,1.2637897102858915
1,tone,115,4,1,1,1.2938596434960346
1,tone,115,3,1,2,2.3172890649657347
1,tone,115,3,1,1,1.264812857139077
1,tone,115,4,2,2,2.5319584249568834
1,tone,115,3,4,4,2.146474858170677
1,tone,115,3,2,2,1.8770565572485793
1,tone,115,2,3,2,1.2401469995816115
1,tone,115,1,3,1,1.236760672159562
1,tone,115,1,3,1,1.0952629904368223
1,tone,115,4,1,4,1.760490622971247
1,tone,115,3,2,2,1.586745212699043
1,tone,115,4,2,2,2.324832126939782
1,tone,115,2,4,2,1.6017084948771299
1,tone,115,2,4,2,1.4772941582486965
1,tone,115,1,2,1,1.9019725886450942
1,tone,115,3,2,2,1.3762774902561432
1,tone,115,1,3,1,1.2563906586374287
1,tone,115,3,2,2,1.2773132099487157
1,tone,115,2,4,4,2.0322406723644235
1,tone,115,2,4,4,2.6040104149292347
1,tone,115,3,4,4,1.724490607576172
1,tone,115,3,1,1,1.0657306102443727
1,tone,115,4,2,2,2.4021464273896527
1,tone,115,1,4,1,1.2216075144524439
1,tone,115,3,4,4,2.293284243666676
1,tone,115,1,3,1,2.247135830282332
1,tone,115,4,2,2,2.298215875646747
1,tone,115,3,1,1,1.8050613374934983
1,tone,115,2,1,2,4.178465035960926
1,tone,115,4,2,2,3.3116906234845374
1,tone,115,3,4,4,2.1512579895261297
1,tone,115,4,3,4,1.4666159048979353
1,tone,115,2,4,1,2.2863197888791547
1,tone,115,1,2,1,1.4914748453411448
1,tone,115,1,4,1,1.5902505330627719
1,tone,115,1,4,1,1.6017572467021637
