experiment,condition,sub_name,left,right,response,RT
2,gi,221,1,3,1,3.293386416567955
2,gi,221,3,4,3,1.1648865524330176
2,gi,221,1,3,1,2.000592712138314
2,gi,221,4,3,3,0.9461597352637909
2,gi,221,1,2,1,2.241202730976511
2,gi,221,4,2,2,2.1775637927348725
2,gi,221,3,4,3,1.300897311011795
2,gi,221,1,2,1,1.7776514807483181
2,gi,221,1,3,3,1.7621011260780506
2,gi,221,4,2,2,1.5975564736290835
2,gi,221,4,2,2,1.6046263620373793
2,gi,221,4,3,3,1.3712651998503134
2,gi,221,4,3,3,1.082040597568266
2,gi,221,3,4,3,1.230761952640023
2,gi,221,1,4,1,2.180848085146863
2,gi,221,3,4,3,1.4853863421594724
2,gi,221,4,1,4,1.8269537129672244
2,gi,221,4,2,4,2.461785301566124
2,gi,221,1,2,1,1.740895309660118
2,gi,221,2,4,2,1.6449259767541662
2,gi,221,2,4,2,1.3859277692972682
2,gi,221,4,1,4,2.3446204156498425
2,gi,221,2,3,2,1.7840863204328343
2,gi,221,2,1,2,2.08266923163319
2,gi,221,1,3,3,1.4325416286010295
2,gi,221,1,3,3,1.5931185093941167
2,gi,221,1,3,3,2.551002591208089
2,gi,221,4,3,3,1.684291620797012
2,gi,221,4,1,4,1.3281829171464778
2,gi,221,4,2,4,1.772384425101336
2,gi,221,2,4,2,1.4173556250752881
2,gi,221,3,2,3,1.554393045778852
2,gi,221,3,4,3,1.901686439232435
2,gi,221,2,4,2,1.562877040123567
2,gi,221,3,1,3,1.1303514481405728
2,gi,221,1,2,1,2.294707831053529
2,gi,221,3,1,3,1.7024835215997882
2,gi,221,4,2,2,1.7391351342084818
2,gi,221,3,1,3,1.185070838429965
2,gi,221,2,4,2,1.8323734368896112
2,gi,221,1,2,1,1.8698939115856774
2,gi,221,1,4,4,1.9411213613348082
2,gi,221,3,2,2,2.412056496250443
2,gi,221,3,2,3,1.0884093665517867
2,gi,221,2,4,2,2.270453460048884
2,gi,221,1,3,2,2.3774380018003285
2,gi,221,4,1,4,1.4384709951118566
2,gi,221,1,3,1,2.833668230683543
2,gi,221,3,2,3,1.3152311305166222
2,gi,221,1,4,4,3.245066585484892
2,gi,221,1,4,2,1.6297303512692451
2,gi,221,4,3,3,1.3637514188303612
2,gi,221,2,4,2,1.823119686509017
2,gi,221,2,1,2,1.9145833807997406
2,gi,221,2,3,3,1.3789053492364474
2,gi,221,2,4,3,3.1777661744272336
2,gi,221,1,4,1,2.042607279145159
2,gi,221,4,1,4,1.1824462910881266
2,gi,221,1,2,2,2.1007864020066336
2,gi,221,2,1,2,1.1642983304918744
2,gi,221,1,2,2,1.174004312546458
2,gi,221,1,2,2,1.109219079313334
2,gi,221,4,3,3,1.2548944455920719
2,gi,221,2,4,3,2.93171750853071
2,gi,221,4,1,4,1.5020942175178789
2,gi,221,1,2,2,1.6043011400615796
2,gi,221,4,3,3,1.1655251291813329
2,gi,221,3,4,3,1.2272268480737694
2,gi,221,2,4,4,1.788632050564047
2,gi,221,2,3,2,1.1177200724487193
2,gi,221,1,4,1,3.7843964679632336
2,gi,221,4,2,2,1.9978956794948317
2,gi,221,3,1,3,1.3702510463190265
2,gi,221,2,4,2,2.025596312363632
2,gi,221,2,4,2,1.53070893563563
2,gi,221,2,3,2,2.167401730257552
2,gi,221,3,1,3,1.2992885209387168
2,gi,221,1,4,4,1.495934244885575
2,gi,221,4,3,3,1.278347949613817
2,gi,221,3,1,3,1.1063228722196072
2,gi,221,4,2,2,2.187560036953073
2,gi,221,3,2,3,1.0739998543867841
2,gi,221,4,2,4,1.2185167378629558
2,gi,221,4,1,4,1.1350889757741243
2,gi,221,4,2,4,1.6608191936393268
2,gi,221,3,4,3,1.4612609052564949
2,gi,221,3,4,3,1.1155839994898997
2,gi,221,1,2,2,1.3317998082493432
2,gi,221,2,1,2,1.3196055898442864
2,gi,221,2,3,3,1.3079723311238922
2,gi,221,2,4,2,2.188546607561875
2,gi,221,1,4,4,1.6460571973584592
2,gi,221,2,3,3,1.2141044321469963
2,gi,221,2,3,3,1.3227298371493816
2,gi,221,4,2,4,1.159415190690197
2,gi,221,4,3,3,2.179806990083307
2,gi,221,1,4,4,2.6098959834780544
2,gi,221,3,2,3,3.2123898005811498
2,gi,221,1,4,4,1.6434711378533393
2,gi,221,1,3,2,2.740921288903337
2,gi,221,2,3,2,1.150300317152869
2,gi,221,3,1,3,1.180875347345136
2,gi,221,3,2,3,1.014671229175292
2,gi,221,3,1,3,3.108268430631142
2,gi,221,3,1,3,1.1331626613391563
2,gi,221,3,4,3,1.2334753426839598
2,gi,221,4,3,3,1.8606032770476304
2,gi,221,4,3,3,1.24393311975291
2,gi,221,4,2,4,2.015403780329507
2,gi,221,1,4,4,1.047553923795931
2,gi,221,1,3,4,1.2140354748698883
2,gi,221,2,1,2,1.7461976457270794
2,gi,221,3,4,3,1.1615182282985188
2,gi,221,3,2,3,1.2347595522296615
2,gi,221,3,4,3,1.177621203707531
2,gi,221,4,1,4,1.5135440177400596
2,gi,221,2,1,2,1.2180247354554012
2,gi,221,2,1,2,1.1256283534457907
2,gi,221,1,2,2,1.0406517780502327
2,gi,221,3,2,3,1.2216278351843357
2,gi,221,1,2,2,1.0691090170294046
2,gi,221,3,2,3,1.0719539070269093
2,gi,221,4,1,4,1.2679543187841773
2,gi,221,2,3,2,1.4012468764558434
2,gi,221,2,3,2,1.2547796236467548
2,gi,221,3,1,3,1.1729436528985389
2,gi,221,4,1,4,1.0036027789465152
2,gi,221,4,3,4,2.431196159159299
2,gi,221,4,3,4,1.4323726029251702
2,gi,221,4,2,2,2.1582563871052116
2,gi,221,1,3,1,2.8351913854130544
2,gi,221,1,2,1,1.1445184871554375
2,gi,221,4,2,1,1.7435528923524544
2,gi,221,1,3,1,3.91457600396825
