experiment,condition,sub_name,left,right,response,RT
2,gi,227,3,4,3,1.3672666380298324
2,gi,227,4,2,1,2.339213521016063
2,gi,227,1,3,3,3.451335222023772
2,gi,227,1,3,3,1.9488551643153187
2,gi,227,1,4,1,1.6266086698160507
2,gi,227,4,1,1,1.5883723220031243
2,gi,227,1,2,1,1.3575147913361434
2,gi,227,2,4,1,1.4707122263789643
2,gi,227,2,1,1,1.3768266871629748
2,gi,227,1,2,1,1.1213257380004507
2,gi,227,4,2,2,2.0522539258236066
2,gi,227,3,2,2,2.0342916689114645
2,gi,227,1,3,1,2.229143861302873
2,gi,227,3,2,1,1.3427412487799302
2,gi,227,3,2,3,2.8060497050755657
2,gi,227,4,2,4,4.108977568335831
2,gi,227,4,2,4,2.0239044527406804
2,gi,227,2,1,1,1.1475987941666972
2,gi,227,3,1,3,1.8410165141394828
2,gi,227,3,1,3,1.2518734738987405
2,gi,227,3,2,3,1.1310509639442898
2,gi,227,4,3,3,1.341683796432335
2,gi,227,2,4,2,2.4494890904752538
2,gi,227,2,4,2,1.3608712483546697
2,gi,227,1,2,1,1.5555050224938896
2,gi,227,1,4,1,2.563100590108661
2,gi,227,3,1,3,1.7517055708740372
2,gi,227,3,2,3,1.465641458547907
2,gi,227,1,4,4,5.1555109239707235
2,gi,227,2,3,2,2.004758375172969
2,gi,227,1,4,4,1.434957700315863
2,gi,227,3,2,3,1.4493511758628301
2,gi,227,4,3,3,1.1409198776818812
2,gi,227,4,1,4,2.1350065477599856
2,gi,227,2,4,2,1.3508422894810792
2,gi,227,1,3,3,2.508638747414807
2,gi,227,1,4,1,1.3816796782193705
2,gi,227,4,2,4,1.6261551552452147
2,gi,227,1,4,1,1.4387657475017477
2,gi,227,3,1,3,1.5955769177235197
2,gi,227,4,1,4,1.8532537106366362
2,gi,227,1,4,4,2.3632164384180214
2,gi,227,2,3,2,2.388294127624249
2,gi,227,1,3,3,1.520534685376333
2,gi,227,4,3,3,1.3506427943939343
2,gi,227,4,1,4,2.5825991517922375
2,gi,227,2,1,1,1.5668874690600205
2,gi,227,2,4,2,2.0165920912113506
2,gi,227,4,1,4,1.8992815930978395
2,gi,227,4,2,4,2.923425632441649
2,gi,227,3,2,4,4.407604099105811
2,gi,227,3,1,4,1.5981010760297067
2,gi,227,3,1,4,1.4194859248527791
2,gi,227,2,1,2,3.4093318806262687
2,gi,227,4,3,3,1.489929827133892
2,gi,227,4,2,4,4.749022650386905
2,gi,227,2,4,2,2.5553542786219623
