experiment,condition,sub_name,left,right,response,RT
2,tone,215,2,1,1,1.401578197372146
2,tone,215,1,3,3,1.666373196290806
2,tone,215,1,3,3,1.3206778621533886
2,tone,215,1,3,3,1.6124269170686603
2,tone,215,4,3,4,1.870482359547168
2,tone,215,4,1,2,1.5375377542804927
2,tone,215,4,2,1,2.4216807612683624
2,tone,215,2,4,2,1.151577956858091
2,tone,215,3,2,3,1.8965444579953328
2,tone,215,3,4,2,1.3368094344623387
2,tone,215,2,4,2,2.3474638542393222
2,tone,215,3,1,3,1.6207678918726742
2,tone,215,1,2,1,1.65074870234821
2,tone,215,3,1,3,1.5729937929427251
2,tone,215,4,2,1,2.3489472429500893
2,tone,215,3,1,4,1.9442165638320148
2,tone,215,2,4,2,1.65091035165824
2,tone,215,1,2,1,1.8032298425678164
2,tone,215,1,4,2,1.8479091916233301
2,tone,215,3,2,1,2.151445494266227
2,tone,215,3,2,1,1.4094133767066523
2,tone,215,2,4,1,1.7451345650479198
2,tone,215,1,3,3,1.6568974691908807
2,tone,215,4,1,2,1.7294170586392283
2,tone,215,1,3,3,2.6052348068915308
2,tone,215,3,2,1,2.325248623965308
2,tone,215,1,4,2,1.3327742961701006
2,tone,215,1,4,2,1.6317144992062822
2,tone,215,4,3,3,2.594842104939744
2,tone,215,2,4,1,2.524177633342333
2,tone,215,2,1,1,1.8937239344231784
2,tone,215,2,3,1,2.137902234797366
2,tone,215,2,4,2,2.3702804582426324
2,tone,215,1,4,2,1.6508683356223628
2,tone,215,4,1,2,2.1138254719553515
2,tone,215,1,2,1,1.5249554101610556
2,tone,215,2,1,1,1.4973675863584504
2,tone,215,1,2,1,1.7861485807225108
2,tone,215,1,2,1,2.1682108342647552
2,tone,215,4,3,4,2.0958840051898733
2,tone,215,2,4,4,1.1390331384027377
2,tone,215,4,1,2,1.7804170871386304
2,tone,215,1,2,1,1.5361868280451745
2,tone,215,4,3,3,1.6398813161067665
2,tone,215,3,4,2,1.9884484908543527
2,tone,215,2,4,1,1.8718422661768273
2,tone,215,2,3,1,1.7369206004077569
2,tone,215,1,4,2,2.0613452619872987
2,tone,215,4,2,1,1.7379402095684782
2,tone,215,3,1,3,1.5940271231811494
2,tone,215,2,4,2,1.9025832132901996
2,tone,215,2,4,2,2.158939413842745
2,tone,215,2,3,3,1.75102674565278
2,tone,215,3,1,3,2.7034130129031837
2,tone,215,1,4,4,1.3280842218082398
2,tone,215,4,3,4,1.0959888846846297
2,tone,215,3,1,3,1.5080726819578558
2,tone,215,4,2,1,3.633529525483027
2,tone,215,3,2,3,1.5469316944945604
2,tone,215,4,2,2,1.513203763635829
2,tone,215,4,1,2,1.0833491294179112
2,tone,215,4,2,2,1.1728220083750784
2,tone,215,3,4,3,1.5351534272776917
2,tone,215,3,4,3,1.441538285347633
2,tone,215,1,2,1,1.5259657182032242
2,tone,215,2,1,1,2.570451665436849
2,tone,215,2,3,1,3.8806297009577975
2,tone,215,2,4,2,1.4038165910169482
2,tone,215,1,4,2,1.5395529178204015
2,tone,215,2,3,3,3.022880429867655
2,tone,215,2,3,1,2.7381034626159817
2,tone,215,4,2,2,1.3634017038857564
2,tone,215,4,3,2,1.2305648006731644
2,tone,215,1,4,4,2.5591673265444115
2,tone,215,3,2,3,1.7395878134993836
2,tone,215,1,4,2,1.3641573501517996
2,tone,215,1,3,3,1.5728594058891758
2,tone,215,2,3,1,2.325407707481645
2,tone,215,3,1,3,2.0990496368613094
2,tone,215,3,2,1,2.321041893796064
2,tone,215,3,1,3,2.377841090434231
2,tone,215,3,1,3,2.204653125954792
2,tone,215,3,4,3,1.8268572587985545
2,tone,215,4,3,2,1.358712270972319
2,tone,215,4,3,2,1.0723348474130034
2,tone,215,4,2,2,1.9681166029768065
2,tone,215,1,4,4,2.9110021261731163
2,tone,215,1,3,3,1.8122081132605672
2,tone,215,2,1,1,1.473809768911451
2,tone,215,3,4,2,2.1526087917154655
2,tone,215,3,2,1,1.5878199830185622
2,tone,215,3,4,4,2.3937908072257414
2,tone,215,4,1,4,1.3276412900304422
2,tone,215,2,1,1,2.39474402484484
2,tone,215,2,1,1,2.0104032862000167
2,tone,215,1,2,1,1.5464380868943408
2,tone,215,3,2,3,2.484444303321652
2,tone,215,1,2,1,1.5624477807432413
2,tone,215,3,2,1,1.8232140560867265
2,tone,215,4,1,2,2.354901324957609
2,tone,215,2,3,1,3.3507523266598582
2,tone,215,2,3,1,2.0221372921951115
2,tone,215,3,1,4,1.6520916102454066
2,tone,215,4,1,4,1.1352966023841873
2,tone,215,4,3,2,1.5766078089363873
2,tone,215,4,3,2,1.345808873535134
2,tone,215,4,2,2,2.6883113133953884
2,tone,215,1,3,3,1.739294343162328
2,tone,215,1,2,3,1.8875655457377434
2,tone,215,4,2,4,1.4623307454166934
2,tone,215,1,3,3,1.8204833377385512
