experiment,condition,sub_name,left,right,response,RT
1,hum,109,1,2,2,3.24861675557986
1,hum,109,1,2,2,1.8074426904968277
1,hum,109,3,4,4,1.4401842807783396
1,hum,109,4,2,4,1.61665005800387
1,hum,109,1,2,2,2.016837879680679
1,hum,109,2,3,1,2.5611336141482752
1,hum,109,4,2,4,4.132305232033104
1,hum,109,2,4,1,3.4893838737007172
1,hum,109,2,3,2,3.8556130488614144
1,hum,109,2,1,2,3.1973619008749665
1,hum,109,3,4,4,1.3175337756692898
1,hum,109,1,4,4,2.9701258976128884
1,hum,109,1,2,2,2.156726540171803
1,hum,109,4,3,4,4.276785837424541
1,hum,109,2,3,2,3.2064595132978866
1,hum,109,3,2,1,2.528163469007268
1,hum,109,2,3,2,2.10914152087571
1,hum,109,2,3,2,3.0619705688295653
1,hum,109,2,4,4,1.8621380559889076
1,hum,109,1,4,4,2.329021495897905
1,hum,109,4,1,1,3.3399113684390613
1,hum,109,2,1,2,1.85234445135211
1,hum,109,2,3,1,1.9526112697494682
1,hum,109,2,1,2,2.461277014201187
1,hum,109,4,1,4,4.196060363370634
1,hum,109,2,3,1,2.318383399335289
1,hum,109,4,2,4,2.3432357736164704
1,hum,109,2,1,2,2.2207700111393933
1,hum,109,4,3,4,2.0040797331239446
1,hum,109,1,3,1,2.632868280106777
1,hum,109,4,2,4,2.6291849738809105
1,hum,109,3,1,1,1.6336948109455989
1,hum,109,2,3,1,1.4654487979059923
1,hum,109,3,4,4,1.5795132608982385
1,hum,109,2,1,2,3.452916127167555
1,hum,109,4,1,4,2.6028459987319366
1,hum,109,3,2,2,2.37103953973201
1,hum,109,3,1,1,2.813478578675131
1,hum,109,1,4,4,1.5145980356355722
1,hum,109,3,2,2,1.9662501511484152
1,hum,109,3,2,2,1.5197820550092729
1,hum,109,4,3,4,1.2672869870948489
1,hum,109,1,2,1,1.5394779930138611
1,hum,109,3,1,1,2.165141631208826
1,hum,109,2,4,4,1.5150361579180753
1,hum,109,1,2,1,1.4831266792425595
1,hum,109,1,2,1,1.566703476208204
1,hum,109,2,3,1,2.64226000537019
1,hum,109,1,3,1,1.7030743290815735
1,hum,109,2,3,1,1.7220033927223994
1,hum,109,4,1,4,2.3420689442828007
1,hum,109,2,4,4,1.537428825176903
1,hum,109,2,1,1,2.104011384766636
1,hum,109,2,1,1,2.510720685499109
1,hum,109,3,1,1,1.661094773287914
