experiment,condition,sub_name,left,right,response,RT
1,tone,113,4,3,4,2.1736671391063282
1,tone,113,4,3,4,1.1898256529075297
1,tone,113,3,4,4,1.1398227823501657
1,tone,113,3,4,4,0.9602945737478876
1,tone,113,3,1,4,0.8780997613430372
1,tone,113,1,3,1,2.150913398641933
1,tone,113,1,4,1,1.7261074178732088
1,tone,113,4,3,4,1.6288602987751801
1,tone,113,4,3,4,1.201994893292067
1,tone,113,4,1,2,2.120621798085267
1,tone,113,4,1,2,1.2102178384484432
1,tone,113,3,1,1,1.6557505289692926
1,tone,113,2,1,2,1.591979244745744
1,tone,113,4,1,2,3.439231255017148
1,tone,113,3,4,4,1.4371538692703325
1,tone,113,4,3,4,1.4309865000395803
1,tone,113,3,4,4,1.4199273155536503
1,tone,113,2,4,2,1.413721458397049
1,tone,113,4,2,2,2.066256641972359
1,tone,113,2,4,2,1.5207085883557738
1,tone,113,1,3,1,1.8212271169250016
1,tone,113,3,4,4,2.218727839373969
1,tone,113,2,3,2,1.6619445190153783
1,tone,113,1,2,2,1.1659230478835525
1,tone,113,4,1,1,1.5248300036473665
1,tone,113,4,2,2,1.2081722052389523
1,tone,113,3,4,4,1.7018032555006357
1,tone,113,4,1,2,1.3806622553092893
1,tone,113,4,3,4,1.6322501227605244
1,tone,113,1,2,2,1.1196932768962142
1,tone,113,1,4,4,1.0661087841963308
1,tone,113,3,4,4,1.7095579309025197
1,tone,113,3,2,2,1.2093428796215449
1,tone,113,2,3,2,1.0921593361599662
1,tone,113,1,2,2,0.852794912922036
1,tone,113,1,3,4,1.5824865188023978
1,tone,113,3,4,4,1.6782217039180978
1,tone,113,2,4,2,1.6915353186050197
1,tone,113,1,4,1,1.8179293432258419
1,tone,113,3,2,2,1.213101866953366
1,tone,113,2,1,2,1.2924379887372197
1,tone,113,2,1,2,1.3102989517501555
1,tone,113,2,4,2,1.716367086282844
1,tone,113,1,2,2,1.1977435812568729
1,tone,113,1,3,1,1.663510336093168
1,tone,113,1,4,1,1.3399631991287606
1,tone,113,1,3,1,1.609963369117395
1,tone,113,2,1,2,1.1416474307225144
1,tone,113,3,2,2,1.3350899863708037
1,tone,113,1,2,2,1.1385151551021409
1,tone,113,3,1,1,1.5130103619103465
1,tone,113,2,4,2,2.23095577384629
1,tone,113,1,4,1,2.1725962125965452
1,tone,113,4,2,2,1.804424571846539
1,tone,113,4,2,2,2.297676195315944
1,tone,113,2,3,2,1.3897489336432045
1,tone,113,1,3,1,1.619844502369233
1,tone,113,2,1,2,2.016746096120187
1,tone,113,4,3,4,1.8021611611293338
1,tone,113,2,1,2,2.461802819305376
1,tone,113,2,4,2,1.4136864985321154
1,tone,113,1,3,1,1.3813402842533833
1,tone,113,4,2,2,1.4730688763884245
1,tone,113,4,3,4,1.886958719454924
1,tone,113,2,4,2,1.4611658441481268
1,tone,113,2,3,2,1.4489763976016548
1,tone,113,2,3,2,1.2973144088191475
1,tone,113,1,4,4,1.6428644509815058
1,tone,113,4,1,4,2.185554134708582
1,tone,113,2,3,2,1.8249845005921088
1,tone,113,1,4,4,1.9537436081991473
1,tone,113,1,2,2,1.2943152372736222
1,tone,113,4,2,2,1.4016997550552333
1,tone,113,1,2,2,1.4822245122541062
1,tone,113,2,3,2,1.208177016231275
1,tone,113,2,1,2,1.0875786316337326
1,tone,113,4,2,2,0.8605492675906135
1,tone,113,3,4,4,1.8441675238245807
1,tone,113,1,2,2,1.9480172464391217
1,tone,113,1,2,2,2.1044424366573367
1,tone,113,4,3,4,1.4468560336717928
1,tone,113,1,2,2,1.4341165305322647
1,tone,113,3,1,1,1.5944020596161863
1,tone,113,1,3,4,2.7459338309181476
1,tone,113,3,2,2,1.6828556500749983
1,tone,113,1,2,2,1.3085567316829838
1,tone,113,3,2,2,1.3492541841969796
1,tone,113,3,1,1,1.9825755542024126
1,tone,113,3,2,2,1.3020147466486378
1,tone,113,1,2,2,1.472241065270282
1,tone,113,2,1,2,1.3293722843955038
1,tone,113,2,4,2,1.406237160668752
1,tone,113,2,3,2,1.2048670546901121
1,tone,113,2,3,2,1.0448846180115652
1,tone,113,3,1,1,1.6345138542092172
1,tone,113,4,3,4,2.844769859850203
1,tone,113,1,3,1,1.618363679459435
1,tone,113,4,1,1,1.5160929239627876
1,tone,113,2,3,2,1.2928751474173623
1,tone,113,3,1,1,1.3685876310701133
1,tone,113,1,2,2,1.1418652082302287
1,tone,113,1,4,1,1.0518076335029036
1,tone,113,1,2,2,1.2702339841325738
1,tone,113,4,1,1,1.283817014293163
1,tone,113,3,1,1,1.5231676460243762
1,tone,113,2,1,1,2.0629745841779368
1,tone,113,3,4,4,1.9415249749745271
1,tone,113,3,4,4,1.7660072081471299
1,tone,113,2,1,2,6.505466087166496
1,tone,113,3,2,2,1.2505634471854137
1,tone,113,3,2,2,1.205289459663618
1,tone,113,2,1,2,2.200074987307744
1,tone,113,4,2,2,2.1669824280179455
1,tone,113,1,3,1,1.7767876759098726
1,tone,113,1,4,1,1.4093469849995017
1,tone,113,2,4,2,1.6932217311805289
1,tone,113,2,4,2,1.6267155591613118
1,tone,113,4,2,2,1.8810306168234092
1,tone,113,3,1,1,1.280029481749807
1,tone,113,2,1,1,1.1328022641155258
1,tone,113,3,2,2,1.6645918467820593
1,tone,113,3,1,1,1.828705641464694
1,tone,113,3,1,1,1.205170788563919
1,tone,113,1,3,4,2.2025667597099527
1,tone,113,4,2,2,1.5124368918295659
1,tone,113,4,1,1,1.5970202007083572
1,tone,113,4,1,1,1.5716624313918146
1,tone,113,1,4,1,1.6414144184109318
1,tone,113,4,2,2,1.6580867460088484
1,tone,113,4,3,4,1.6496347977026744
1,tone,113,2,1,2,5.013536523918447
1,tone,113,4,1,1,2.0720801857423794
1,tone,113,2,3,2,1.2728126751007949
1,tone,113,3,2,2,1.1745578138361452
1,tone,113,1,4,1,1.6833325796105783
1,tone,113,2,3,2,1.1337368792264897
1,tone,113,4,2,2,1.6064798911811522
1,tone,113,2,4,2,1.2669939423212782
1,tone,113,4,1,1,1.3391026732733735
1,tone,113,2,4,2,1.6626680920035142
1,tone,113,4,3,4,2.264022353785549
1,tone,113,3,1,1,1.9494679204763088
1,tone,113,1,3,1,1.201937802870816
1,tone,113,4,3,4,1.523352708796665
1,tone,113,1,3,1,1.5120504089190945
1,tone,113,3,2,2,2.559471060447322
1,tone,113,3,2,2,1.0898189495947008
1,tone,113,1,3,1,1.3572077138778695
1,tone,113,1,3,1,1.3103746446686273
1,tone,113,3,2,2,1.2276310586003092
1,tone,113,4,2,2,1.4120930984427105
1,tone,113,3,1,1,1.9335079402189876
1,tone,113,2,4,2,2.497259499381471
1,tone,113,4,1,1,1.9037102680340467
1,tone,113,3,4,4,1.8053546966984868
1,tone,113,3,4,4,1.8942502568261261
1,tone,113,1,4,1,2.639548074785125
1,tone,113,3,4,4,2.0936946836300194
1,tone,113,1,4,1,1.415819371037287
1,tone,113,2,1,2,1.4526587298150844
1,tone,113,2,3,2,1.5272970796322625
1,tone,113,3,1,1,1.7430854037429526
1,tone,113,4,2,2,1.4488141068504774
1,tone,113,2,1,2,1.2404430473325192
1,tone,113,2,3,2,1.0666681420370878
1,tone,113,3,4,4,1.4892902537994814
1,tone,113,4,1,1,1.9133848494220729
1,tone,113,3,2,2,1.340317288038932
1,tone,113,2,3,2,1.1861471694846841
1,tone,113,4,2,2,1.6243857567733357
1,tone,113,4,3,4,1.4385500187472644
1,tone,113,3,1,1,1.9786209199191944
1,tone,113,2,4,2,1.3475664886918821
1,tone,113,4,1,4,1.8888279496750329
1,tone,113,1,4,1,1.5466625997760275
1,tone,113,1,2,2,1.3515952122306771
1,tone,113,3,2,2,1.3763012526851526
1,tone,113,4,3,4,1.4177392770252482
1,tone,113,1,4,1,2.474916938246679
1,tone,113,2,4,2,1.6045888511380326
