experiment,condition,sub_name,left,right,response,RT
2,di,213,4,1,1,1.5674663897079881
2,di,213,4,2,4,1.9813103236083407
2,di,213,4,3,4,1.801443677424686
2,di,213,1,3,1,1.5621239621250425
2,di,213,3,4,1,2.5990321600984316
2,di,213,3,1,1,2.6126154674275313
2,di,213,2,1,1,1.6025784902449232
2,di,213,2,1,2,2.683780374471098
2,di,213,2,1,2,2.7640665697690565
2,di,213,3,1,3,2.2526595872768667
2,di,213,2,3,1,1.149299954995513
2,di,213,3,4,4,1.2399486700887792
2,di,213,4,3,4,0.5344361585157458
2,di,213,4,1,4,1.4201530467544217
2,di,213,1,3,1,1.3661620381462853
2,di,213,1,3,1,1.319260482559912
2,di,213,4,1,1,2.483528664277401
2,di,213,1,2,1,1.7967452790471725
2,di,213,2,1,4,1.8966817421314772
2,di,213,3,4,2,2.5009152078418992
2,di,213,2,3,1,1.6277107038768008
2,di,213,1,4,4,1.5752258512366097
2,di,213,3,1,3,1.2523314787540585
2,di,213,2,1,1,1.119595711294096
2,di,213,4,1,4,1.2982374831917696
2,di,213,2,4,1,1.3132586306601297
2,di,213,1,4,4,0.9882689181249589
2,di,213,2,4,1,1.239408557943534
2,di,213,4,2,1,1.6438829573162366
2,di,213,4,3,4,1.428067742381245
2,di,213,2,4,1,1.5598826891800854
2,di,213,1,3,3,1.8142540214175824
2,di,213,1,2,1,1.2419705626089126
2,di,213,2,4,4,1.5811475202208385
2,di,213,1,3,1,1.5450145307404455
2,di,213,2,3,1,2.1250962595804594
2,di,213,1,2,1,1.117581195634557
2,di,213,2,4,4,1.518647820892511
2,di,213,1,4,4,2.1795718937646598
2,di,213,3,2,1,2.367206661234377
2,di,213,2,3,1,1.3379562528280076
2,di,213,1,3,3,1.6782859200902749
2,di,213,1,3,1,1.1635545537283178
2,di,213,4,1,4,1.6520590492582414
2,di,213,1,3,1,1.9623335923824925
2,di,213,4,3,1,2.045404700853396
2,di,213,3,4,4,1.3467856752104126
2,di,213,2,1,1,1.4622166856715921
2,di,213,1,2,1,1.6331044485268649
2,di,213,2,4,1,1.7002521913091186
2,di,213,3,1,1,2.4292563739873003
2,di,213,2,1,1,1.6528134101536125
2,di,213,2,4,4,1.3739638362021651
