experiment,condition,sub_name,left,right,response,RT
1,hum,117,2,4,2,3.0836645463896275
1,hum,117,4,1,1,2.9604654772920185
1,hum,117,4,3,1,2.7487164157646475
1,hum,117,3,4,2,3.7871876996578067
1,hum,117,4,2,4,2.2870635749459325
1,hum,117,1,3,1,1.643383286847893
1,hum,117,3,2,1,2.255265197098197
1,hum,117,2,1,3,1.804124789277921
1,hum,117,4,2,4,1.9295385383175017
1,hum,117,1,3,2,1.475549035354561
1,hum,117,2,4,2,2.0199834372087935
1,hum,117,1,4,1,1.9322882053929789
1,hum,117,1,2,3,1.5768139527717722
1,hum,117,4,1,4,1.886193675605682
1,hum,117,3,2,2,2.2275331063374324
1,hum,117,1,3,2,2.499946757876387
1,hum,117,2,1,2,1.8320210967121966
1,hum,117,2,3,1,1.6364714327137335
1,hum,117,3,2,2,1.6399709798351978
1,hum,117,3,4,1,1.4880744055481046
1,hum,117,4,2,2,1.754888011924777
1,hum,117,1,4,4,1.6890974241086951
1,hum,117,3,4,1,1.6566444247164327
1,hum,117,2,1,1,1.5677894126420142
1,hum,117,3,2,1,2.160309471453729
1,hum,117,4,3,4,2.844039063040327
1,hum,117,1,4,2,1.7461251921195071
1,hum,117,1,3,1,1.8538603106262599
1,hum,117,4,2,2,1.644775279744863
1,hum,117,4,2,2,1.4512584385556693
1,hum,117,3,2,2,1.2353484729137563
1,hum,117,3,1,1,2.252573903917437
1,hum,117,4,1,1,2.859884368368512
1,hum,117,1,2,2,1.6348369636343705
1,hum,117,2,1,2,1.4095496486006596
1,hum,117,1,4,4,2.161789666666664
1,hum,117,1,2,2,1.767304973456703
1,hum,117,3,2,2,1.3200303929152142
1,hum,117,4,2,2,1.5047183427468553
1,hum,117,4,2,3,1.6794365443693096
1,hum,117,4,1,1,1.8272039673720428
1,hum,117,4,2,4,1.943279176042779
1,hum,117,2,4,2,1.5591478309288505
1,hum,117,3,1,1,2.57447707252868
1,hum,117,4,1,1,1.4482483340998442
1,hum,117,4,3,3,1.400950083263524
1,hum,117,3,1,3,1.5925588678292115
1,hum,117,1,4,2,1.952900605292598
1,hum,117,4,1,4,1.7867309720350022
1,hum,117,2,3,2,1.640069124954607
1,hum,117,1,2,2,2.729376374352796
