experiment,condition,sub_name,left,right,response,RT
2,tone,222,1,2,1,1.9335498486179858
2,tone,222,1,2,1,2.1125800265581347
2,tone,222,3,4,3,2.5762627767398953
2,tone,222,4,2,2,2.920183355861809
2,tone,222,1,2,1,2.117549122485798
2,tone,222,2,3,3,3.0103618783759885
2,tone,222,4,2,4,1.6340939057408832
2,tone,222,2,4,4,1.7496285125380382
2,tone,222,2,3,2,2.856602149317041
2,tone,222,2,1,1,1.6455607047537342
2,tone,222,3,4,4,1.8923380729975179
2,tone,222,1,4,4,1.6454888608423062
2,tone,222,1,2,1,2.3160012072185054
2,tone,222,4,3,4,1.9702845307183452
2,tone,222,2,3,3,2.1931988206342794
2,tone,222,3,2,3,2.4176532640121877
2,tone,222,2,3,2,2.781995470635593
2,tone,222,2,3,2,2.2055633475538343
2,tone,222,2,4,4,2.658550658437889
2,tone,222,1,4,4,2.3518952515441924
2,tone,222,4,1,4,1.9624387923395261
2,tone,222,2,1,4,2.3922439382295124
2,tone,222,2,3,3,1.6406881490256637
2,tone,222,2,1,1,2.603038419445511
2,tone,222,4,1,1,2.6896731776650995
2,tone,222,2,3,2,1.8884042989229783
2,tone,222,4,2,3,1.5834080370841548
2,tone,222,2,1,2,1.8641643609153107
2,tone,222,4,3,4,1.517361045407597
2,tone,222,1,3,3,2.033904545765836
2,tone,222,4,2,4,1.89941694191657
2,tone,222,3,1,1,1.7423325083218515
2,tone,222,2,3,2,1.8646547596435994
2,tone,222,3,4,3,2.001244438928552
2,tone,222,2,1,1,1.9635882946895435
2,tone,222,4,1,4,1.8176650028326549
2,tone,222,3,2,3,1.9224098752019927
2,tone,222,3,1,1,2.1051278260420077
2,tone,222,1,4,4,1.5961596871493384
2,tone,222,3,2,3,1.6917277847533114
2,tone,222,3,2,2,1.511567669105716
2,tone,222,4,3,4,1.9394448968814686
2,tone,222,1,2,1,1.7226405454566702
2,tone,222,3,1,1,1.7099437404540367
2,tone,222,2,4,3,1.6526212918688543
2,tone,222,1,2,1,1.545571641647257
2,tone,222,1,2,2,2.0953775829984806
2,tone,222,2,3,3,1.6694811940542422
2,tone,222,1,3,3,1.5969794773845933
2,tone,222,2,3,2,1.8585611784365028
2,tone,222,4,1,4,1.182602166722063
2,tone,222,2,4,4,1.425385463400744
2,tone,222,2,1,4,1.6395537211210467
2,tone,222,2,1,2,1.5099521436495706
2,tone,222,3,1,3,1.634574041061569
2,tone,222,3,4,4,1.7425781887723133
2,tone,222,3,1,3,2.082297824381385
2,tone,222,1,3,1,1.8094914767425507
2,tone,222,3,2,2,1.422358077019453
2,tone,222,4,2,4,1.4168203238514252
2,tone,222,3,1,4,2.0413487280602567
2,tone,222,2,1,2,1.4640339513425715
2,tone,222,1,3,3,2.11835287604481
2,tone,222,4,3,4,1.8157697993447073
2,tone,222,1,3,3,2.2244037678465247
2,tone,222,1,4,1,1.7451632861047983
2,tone,222,3,4,3,1.8768557133735158
2,tone,222,4,1,4,1.4082160550751723
2,tone,222,2,3,2,1.8794042472727597
