experiment,condition,sub_name,left,right,response,RT
2,di,225,2,4,2,2.274121347552864
2,di,225,1,2,2,2.13090695541905
2,di,225,3,2,3,4.126601132637006
2,di,225,1,3,1,1.690341261717549
2,di,225,1,4,1,2.117578950514144
2,di,225,4,3,4,2.9792874689155724
2,di,225,3,2,3,3.2319983732522815
2,di,225,1,2,1,1.2638297094381414
2,di,225,2,3,2,1.2013800442655338
2,di,225,3,4,3,2.453607926690893
2,di,225,1,4,1,2.0529457440643455
2,di,225,2,1,1,1.2743965353292879
2,di,225,4,2,2,1.4300755226940964
2,di,225,2,1,1,1.2411510931706289
2,di,225,4,2,2,1.3653239662598935
2,di,225,2,1,1,1.3397385587741155
2,di,225,2,4,2,1.4682862119734637
2,di,225,3,4,3,1.335183848204906
2,di,225,2,3,2,2.08520044607576
2,di,225,4,2,2,1.7312274946598336
2,di,225,3,2,3,1.8650383546992089
2,di,225,4,1,1,1.5550826188773499
2,di,225,2,4,2,1.4062785150526906
2,di,225,1,4,1,1.9272128320881166
2,di,225,2,4,2,1.493096731712285
2,di,225,4,3,3,1.4391349096840713
2,di,225,3,2,3,1.8664033887253026
2,di,225,2,3,3,1.2744064780054032
2,di,225,4,1,1,1.1967252654139884
2,di,225,2,3,2,1.4607044358199346
2,di,225,1,2,1,1.2188063585708733
2,di,225,4,2,1,2.2585055635718163
2,di,225,4,3,3,1.7633664125241921
2,di,225,2,1,1,1.3911072651753784
2,di,225,2,4,2,1.486439624990453
2,di,225,4,1,1,1.3689844769105548
2,di,225,1,4,1,1.43146268720011
2,di,225,2,4,3,2.380681881964847
2,di,225,4,3,3,1.5053217403765302
2,di,225,1,4,1,1.5616415817130473
2,di,225,2,1,1,1.2098483227819088
2,di,225,4,2,1,1.4752367881810642
2,di,225,2,3,3,1.510317777741875
2,di,225,4,2,1,2.1413993715614197
2,di,225,4,1,1,1.266032815343351
2,di,225,2,3,3,1.784384280173981
2,di,225,3,1,1,1.634706182521768
2,di,225,1,4,1,1.6719899572490249
2,di,225,1,2,1,1.002214652238763
2,di,225,1,4,1,1.5161227003918611
2,di,225,4,2,1,1.6056122912050341
2,di,225,3,4,3,1.5127941470273072
2,di,225,1,3,1,1.7987129679167992
2,di,225,4,1,1,1.31741082296503
2,di,225,4,1,1,1.1244092523411382
2,di,225,2,1,1,1.0369505345151993
2,di,225,3,4,3,1.0681304646641365
2,di,225,2,1,1,1.471400195841852
2,di,225,4,1,1,1.1340680868452182
2,di,225,2,3,3,1.0754707298692665
2,di,225,4,2,1,1.5249829130189028
2,di,225,1,2,1,3.975607393636892
2,di,225,1,2,1,1.0423170169669902
2,di,225,1,3,1,1.3352502396664931
2,di,225,1,3,1,1.483493383784662
2,di,225,4,1,1,1.3228295846711262
2,di,225,4,1,1,1.1356448037840892
2,di,225,1,3,3,1.5050885684468085
2,di,225,3,2,3,0.029024934003246017
