experiment,condition,sub_name,left,right,response,RT
2,di,214,4,2,2,1.1742278625024483
2,di,214,3,4,3,1.3190706094028428
2,di,214,3,4,3,1.2738516121753491
2,di,214,1,2,1,1.2779499216121621
2,di,214,2,1,1,1.260167915839702
2,di,214,2,3,2,1.3890545823960565
2,di,214,2,4,2,1.9702806819113903
2,di,214,1,4,1,1.1724981566076167
2,di,214,2,3,3,1.634076906950213
2,di,214,2,3,1,2.838384269271046
2,di,214,4,2,1,1.602284700027667
2,di,214,4,3,4,1.608704786049202
2,di,214,1,4,1,2.0139236036338843
2,di,214,3,2,3,1.8013266103807837
2,di,214,1,4,1,1.7840590582345612
2,di,214,1,3,3,1.4683016071212478
2,di,214,2,3,3,2.284274750330951
2,di,214,3,1,3,3.344201219326351
2,di,214,3,2,2,1.8971522555220872
2,di,214,3,1,2,1.4551095924107358
2,di,214,3,1,3,1.3574176096590236
2,di,214,3,4,4,1.7220510405604728
2,di,214,4,3,2,1.8033898772555403
2,di,214,4,3,2,2.9844239867525175
2,di,214,4,2,1,1.1263493582373485
2,di,214,1,4,4,1.578090626571793
2,di,214,1,3,3,1.506018369575031
2,di,214,2,1,1,1.1287266214494593
2,di,214,3,4,3,1.4989282751339488
2,di,214,3,2,3,1.7366824990604073
2,di,214,3,4,3,1.3163822364294901
2,di,214,4,1,4,1.9147623490425758
2,di,214,2,1,1,1.544721061247401
2,di,214,2,1,1,2.211965151829645
2,di,214,1,2,1,1.585407478385605
2,di,214,3,2,3,2.2296195063972846
2,di,214,1,2,1,1.293694639694877
2,di,214,3,2,1,1.1606904198415577
2,di,214,4,1,1,1.6245261590229347
2,di,214,2,3,2,1.200395718740765
2,di,214,2,3,2,1.251601814175956
2,di,214,3,1,3,1.4043454652419314
2,di,214,4,1,4,1.4270927180768922
2,di,214,4,3,4,1.6110300907166675
2,di,214,4,3,3,1.6002631282899529
2,di,214,4,2,1,1.1773078488186002
2,di,214,1,3,1,1.840014869114384
2,di,214,1,2,1,1.2588320684153587
2,di,214,4,2,4,1.6599856119719334
2,di,214,1,3,3,1.5844119272078387
