experiment,condition,sub_name,left,right,response,RT
1,tone,116,3,1,4,2.56120866584115
1,tone,116,1,3,4,4.442174112874454
1,tone,116,3,2,2,3.2688127174778856
1,tone,116,3,4,4,2.91979988780804
1,tone,116,4,3,4,2.400427409776057
1,tone,116,2,3,4,2.3444603350189936
1,tone,116,2,1,2,3.078812618050506
1,tone,116,1,4,1,3.5640904584606687
1,tone,116,3,4,4,3.31998065334119
1,tone,116,1,2,2,3.53952097133606
1,tone,116,2,4,4,2.0835379881846166
1,tone,116,1,4,4,3.4928269503570846
1,tone,116,1,4,1,5.856902719212485
1,tone,116,3,1,1,5.02136247049657
1,tone,116,2,4,4,2.974482423952395
1,tone,116,2,4,4,1.764282513821854
1,tone,116,2,4,4,1.289732575418384
1,tone,116,2,4,4,1.836190696732956
1,tone,116,2,1,4,1.7237853893593638
1,tone,116,2,1,4,1.9188364036644998
1,tone,116,1,2,1,2.1146158042829484
1,tone,116,3,4,1,4.411322414060123
1,tone,116,3,2,4,3.3767505246405563
1,tone,116,4,2,4,2.3248487499886323
1,tone,116,2,3,4,3.4816349466345855
1,tone,116,1,3,2,2.745619338448705
1,tone,116,2,4,4,3.7171067507715634
1,tone,116,4,2,2,3.1076571651437916
1,tone,116,2,1,1,2.644144316069287
1,tone,116,2,3,4,2.7766076698335382
1,tone,116,3,1,1,1.4361719017360883
1,tone,116,3,2,2,2.0134974378188417
1,tone,116,3,2,2,1.835528702301417
1,tone,116,1,3,1,1.891835754820022
1,tone,116,4,1,4,2.843670207460491
1,tone,116,1,2,1,2.3278623641735976
1,tone,116,1,4,1,2.0288653947864077
1,tone,116,2,1,4,2.323401278636993
1,tone,116,2,3,4,5.138572369238318
1,tone,116,2,3,4,2.237108829126555
1,tone,116,1,4,4,1.9989903301984668
1,tone,116,2,4,1,1.5536252373831303
1,tone,116,3,4,2,5.471118728893089
1,tone,116,1,3,1,2.294836411361757
1,tone,116,2,4,4,1.804032970145272
1,tone,116,3,4,4,3.0486392710881773
1,tone,116,4,3,4,3.5520552457446684
1,tone,116,3,1,1,1.980094622867
1,tone,116,3,4,1,3.3312772162616966
1,tone,116,4,1,1,2.135283565507052
1,tone,116,1,2,1,4.3926127322956745
1,tone,116,1,4,4,4.045277340065695
1,tone,116,2,1,1,3.4298720496899477
1,tone,116,4,1,4,2.871029436621029
1,tone,116,3,4,4,2.891885147814719
1,tone,116,2,3,4,2.1222204011673966
1,tone,116,1,3,4,1.7807986975640233
1,tone,116,3,4,4,1.2519058800435232
1,tone,116,4,1,4,1.0273149679060225
1,tone,116,3,2,2,1.6470755016844123
1,tone,116,4,3,3,4.1120390294463505
1,tone,116,2,3,4,2.0049902962009583
1,tone,116,4,1,1,1.744665797050402
1,tone,116,2,3,4,2.7756740139284375
1,tone,116,4,1,1,2.713717236647426
1,tone,116,4,2,1,2.189653065524908
1,tone,116,2,4,4,1.659398733294438
1,tone,116,1,2,4,3.670053508009005
1,tone,116,4,3,4,4.661720524810335
1,tone,116,2,1,1,1.8593200893819812
1,tone,116,3,1,1,5.825171247760409
1,tone,116,4,3,4,1.6429531109733944
1,tone,116,2,3,4,2.276069959725646
1,tone,116,1,2,2,2.3450472777567484
1,tone,116,1,3,4,3.5158540289448865
1,tone,116,2,4,4,1.7938432593482503
1,tone,116,3,1,1,2.386268618995018
1,tone,116,1,4,4,5.1572929559497425
1,tone,116,4,2,4,2.1167316847404436
1,tone,116,1,2,1,1.9620514258058392
1,tone,116,4,3,1,4.352144473869885
1,tone,116,2,4,2,2.828449467277096
1,tone,116,4,1,4,7.477644377489014
1,tone,116,4,3,4,2.7073753684826443
1,tone,116,3,4,1,1.8699819202392973
1,tone,116,4,2,2,1.6829316089824715
1,tone,116,1,3,4,3.1304677484586136
1,tone,116,3,2,4,2.1290337479240407
1,tone,116,2,1,1,4.277607877989794
1,tone,116,4,2,2,2.1639927629639715
1,tone,116,1,3,1,1.4854378865438775
1,tone,116,2,4,2,2.5226468487426246
1,tone,116,1,4,1,2.6764986524367487
1,tone,116,1,2,2,3.3837515006334797
1,tone,116,4,1,1,2.8132967226465553
1,tone,116,3,2,1,2.721786576716113
1,tone,116,1,3,3,3.1495539716306666
1,tone,116,2,1,2,2.6975474453392962
1,tone,116,2,3,3,2.2948925397649873
1,tone,116,3,2,2,1.6179102208543554
1,tone,116,3,4,3,4.778870767077024
1,tone,116,4,2,2,2.5370263043359955
1,tone,116,1,4,4,2.2278040227065503
1,tone,116,3,4,4,3.37347134292213
1,tone,116,2,1,1,1.9198345270506252
1,tone,116,3,2,2,2.382203318888969
1,tone,116,4,3,1,4.286247482641556
1,tone,116,1,4,4,2.4341018862032797
1,tone,116,1,3,2,3.582799819491811
1,tone,116,4,2,2,1.720377914146411
1,tone,116,4,2,2,1.5033377156250936
1,tone,116,3,2,2,1.7862627174936279
1,tone,116,3,1,4,2.586532197979068
1,tone,116,4,1,2,3.2103019034584577
1,tone,116,1,2,1,2.34300709046056
1,tone,116,2,1,1,2.438873441996293
1,tone,116,1,4,4,3.4274155500052075
1,tone,116,1,2,1,2.0244209874044827
1,tone,116,3,2,2,3.603288932024043
1,tone,116,4,2,4,2.9531994954213587
1,tone,116,4,2,2,2.357686752829977
1,tone,116,4,1,2,2.258830200673401
1,tone,116,4,2,4,1.8980233500569739
1,tone,116,2,4,4,2.1155391967095056
1,tone,116,3,1,3,2.147029476392163
1,tone,116,4,1,1,3.115397753132129
1,tone,116,4,3,4,4.0349907676800285
1,tone,116,3,1,1,2.6140992626005755
1,tone,116,1,4,4,2.9954654664388727
1,tone,116,4,1,1,1.98279135212033
1,tone,116,2,3,2,2.1838708777295324
1,tone,116,1,2,2,1.7194455411754461
