experiment,condition,sub_name,left,right,response,RT
2,hum,225,4,3,4,1.833837897713238
2,hum,225,1,4,1,1.9625680472381646
2,hum,225,2,1,1,1.295975683402503
2,hum,225,4,2,2,1.9201775827168603
2,hum,225,4,1,1,1.9177884524397086
2,hum,225,1,4,1,3.29753347717633
2,hum,225,3,2,2,1.7584563312630053
2,hum,225,2,3,2,1.9857755500488565
2,hum,225,2,3,2,1.2475981206443976
2,hum,225,2,1,1,1.9248182493756758
2,hum,225,4,1,1,1.3147099414927652
2,hum,225,4,1,1,2.1309191432228545
2,hum,225,2,1,1,1.757545132561063
2,hum,225,3,1,1,1.4076980734607787
2,hum,225,1,3,2,1.2098595483912504
2,hum,225,3,2,2,1.3180218168126885
2,hum,225,3,2,2,1.2383847824385157
2,hum,225,2,3,2,0.9051115328329615
2,hum,225,1,3,1,1.6249434309502249
2,hum,225,3,1,1,1.4639980294305133
2,hum,225,3,4,4,1.2232603593947715
2,hum,225,3,1,1,1.3480567348669865
2,hum,225,2,4,2,1.4959852412066539
2,hum,225,1,4,1,1.5129057616504724
2,hum,225,3,4,4,1.6426487818171154
2,hum,225,2,1,1,1.2787472605559742
2,hum,225,1,4,1,2.028062738965673
2,hum,225,3,4,4,1.2465499695172184
2,hum,225,1,2,1,1.4244758683053078
2,hum,225,2,1,1,1.1857334700471256
2,hum,225,2,4,2,1.9662522920334595
2,hum,225,2,3,2,1.2876462817075662
2,hum,225,3,2,2,1.2939605262727127
2,hum,225,4,1,1,1.3357990115691791
2,hum,225,4,3,4,1.4820661278135958
2,hum,225,1,3,1,1.4434654288124875
2,hum,225,2,1,1,1.3254916576115647
2,hum,225,2,1,1,1.08525497046503
2,hum,225,2,1,1,1.1025671042880276
2,hum,225,2,3,2,1.3369382504897658
2,hum,225,3,1,1,1.3930682186692138
2,hum,225,3,4,4,2.8662215338626993
2,hum,225,1,2,1,1.2403175115323393
2,hum,225,3,2,2,1.1267050496899174
2,hum,225,4,1,1,1.2462558585684747
2,hum,225,3,1,1,1.2603481670594192
2,hum,225,1,3,1,1.7106981013639597
2,hum,225,3,4,4,1.2375325983666698
2,hum,225,1,3,1,1.3390300625032978
2,hum,225,4,3,4,2.3598529252849403
2,hum,225,1,2,1,1.308386074982991
2,hum,225,4,2,4,2.438963959706598
2,hum,225,3,4,4,1.5054096208623378
2,hum,225,1,2,1,1.443299289807328
2,hum,225,1,3,1,2.1018817006915924
2,hum,225,4,2,4,1.2241577666281955
2,hum,225,4,2,3,2.032628675144224
2,hum,225,4,3,4,1.7147277741751168
2,hum,225,4,3,4,1.5634463388632867
2,hum,225,3,4,4,1.0674854732642416
2,hum,225,1,4,1,1.2621105876387446
2,hum,225,3,4,4,1.204303513521154
2,hum,225,4,1,1,1.2040584745191154
2,hum,225,4,2,2,1.5055241220688913
2,hum,225,1,2,2,2.0741647104732692
2,hum,225,2,4,4,1.3536050721741049
2,hum,225,2,4,4,1.5330021671834402
2,hum,225,4,1,1,1.4299574934266275
2,hum,225,2,3,2,1.1964997910399688
2,hum,225,2,1,1,2.0630641870739055
2,hum,225,1,3,1,1.830683501662861
2,hum,225,1,3,1,1.2825200272855
2,hum,225,1,3,2,1.456908897132962
