experiment,condition,sub_name,left,right,response,RT
1,hum,114,3,2,3,1.705515112813373
1,hum,114,3,1,3,1.6434717374243064
1,hum,114,3,1,3,1.330328485870723
1,hum,114,4,3,4,1.336527948256844
1,hum,114,2,4,2,1.5078337611384995
1,hum,114,1,2,2,1.5256954229050734
1,hum,114,1,2,1,1.1353172425494904
1,hum,114,4,2,4,1.537630887428577
1,hum,114,3,2,3,2.0531529569566374
1,hum,114,4,2,4,1.1994431420873752
1,hum,114,3,1,1,1.3751003495676741
1,hum,114,4,3,4,1.3606243531201017
1,hum,114,4,3,3,1.773746083440301
1,hum,114,4,3,4,1.3444244128406808
1,hum,114,2,4,1,1.4729975871200622
1,hum,114,2,3,1,1.1664377162346682
1,hum,114,4,1,4,1.1260271898815972
1,hum,114,4,3,4,1.1277530581160136
1,hum,114,4,2,4,1.41635953738637
1,hum,114,1,2,1,1.1329669057311094
1,hum,114,1,3,3,1.2812113215159115
1,hum,114,2,3,3,1.721027399962395
1,hum,114,3,2,4,2.1114228999397255
1,hum,114,2,4,4,1.2643400855267828
1,hum,114,1,4,1,1.4810188171275058
1,hum,114,1,3,3,1.6026484267529213
1,hum,114,2,1,1,1.4331002347450976
1,hum,114,1,2,1,1.1373458834304984
1,hum,114,4,1,4,1.4439865792176079
1,hum,114,3,1,1,1.1058514342089438
1,hum,114,3,1,4,1.5207076925742058
1,hum,114,4,2,4,1.166042251537874
1,hum,114,3,4,3,1.513542500908443
1,hum,114,3,2,3,1.59047978880335
1,hum,114,2,3,2,2.12376922437943
1,hum,114,1,3,1,1.3253250395864598
1,hum,114,1,3,1,1.1273251993120539
1,hum,114,4,1,4,1.3109850342430036
1,hum,114,3,2,3,1.6920555215756394
1,hum,114,4,2,4,1.1962473511403005
1,hum,114,2,4,4,1.4419082246074595
1,hum,114,2,4,4,1.1490276475688006
1,hum,114,1,2,1,1.5484431424081322
1,hum,114,3,2,3,1.4321219968499008
1,hum,114,1,3,3,1.8155758565753786
1,hum,114,3,2,1,1.5852094920505806
1,hum,114,2,4,4,1.6915705721664835
1,hum,114,2,4,4,1.5765294749492114
1,hum,114,3,4,4,1.3452775645789643
1,hum,114,3,1,1,1.5646655340487996
1,hum,114,4,2,1,1.706593098900612
1,hum,114,1,4,1,1.5553886314644387
1,hum,114,3,4,3,1.4088049749650509
1,hum,114,1,3,1,1.4459250939189587
1,hum,114,4,2,4,1.4291484743819183
1,hum,114,3,1,3,1.465810585560348
1,hum,114,2,1,1,1.525120347316033
1,hum,114,4,2,4,1.7437764024002718
1,hum,114,3,4,3,1.3908916750672233
1,hum,114,4,3,2,1.1589107369147769
1,hum,114,2,4,4,1.483556783181939
1,hum,114,1,2,1,1.3848394294659556
1,hum,114,1,4,1,1.6601899834213327
1,hum,114,1,4,4,1.7805353751671191
