experiment,condition,sub_name,left,right,response,RT
2,hum,218,4,2,4,3.5425634992598134
2,hum,218,2,4,2,1.3044686582607028
2,hum,218,1,2,1,1.2334580231190557
2,hum,218,1,3,2,1.4986524458518033
2,hum,218,4,1,4,1.5208890938720288
2,hum,218,4,3,4,1.6506728469521477
2,hum,218,3,2,2,1.1930500011067124
2,hum,218,3,2,2,1.5241682545556614
2,hum,218,2,4,2,1.9020815806684368
2,hum,218,2,3,2,1.3067596446421703
2,hum,218,1,2,1,1.1668048485648796
2,hum,218,2,4,2,1.9320879536066968
2,hum,218,2,4,2,2.1281865093201304
2,hum,218,1,4,1,2.0077902517455186
2,hum,218,1,2,1,2.0488426237006934
2,hum,218,2,4,2,1.9505412507442088
2,hum,218,1,2,2,1.7196449115435826
2,hum,218,4,2,4,1.6993570292033837
2,hum,218,2,3,2,1.8996141918637477
2,hum,218,3,1,1,1.3405246721240474
2,hum,218,2,1,1,1.83345975507018
2,hum,218,2,4,2,1.9765452130636731
2,hum,218,3,4,4,1.3182511399609211
2,hum,218,2,4,2,2.6718084231192734
2,hum,218,1,2,1,1.1584786541843641
2,hum,218,3,2,3,1.7833370912394457
2,hum,218,3,1,2,2.0009666852797636
2,hum,218,3,4,4,2.194052929065947
2,hum,218,3,4,2,2.802543787090599
2,hum,218,3,4,4,1.8860411479499817
2,hum,218,1,4,1,2.013982618267619
2,hum,218,1,4,1,1.7252740732378697
2,hum,218,3,4,4,1.4924655317686302
2,hum,218,3,2,2,1.593882171520363
2,hum,218,1,3,1,1.9362051861667169
2,hum,218,4,2,4,2.0429190303252653
2,hum,218,1,4,1,1.5766771620760665
2,hum,218,4,3,4,1.360552441073196
2,hum,218,2,1,1,1.1244583242860244
2,hum,218,1,3,1,1.9721768475988029
2,hum,218,1,4,4,1.5321377953100637
2,hum,218,3,1,1,1.2576886599863428
2,hum,218,3,1,2,1.5582973124928685
2,hum,218,3,1,2,1.8857168882227597
2,hum,218,4,3,4,1.5840992138546426
2,hum,218,4,2,4,2.005274753189042
2,hum,218,3,4,4,2.104058185858321
2,hum,218,3,1,2,1.9584520976009117
2,hum,218,3,4,4,1.8378326107786052
2,hum,218,4,1,1,2.2475769523498457
2,hum,218,1,3,1,5.705444195734799
2,hum,218,3,1,2,1.5719162210366449
2,hum,218,1,2,1,2.0134550146558468
2,hum,218,4,3,4,1.6062171911535188
2,hum,218,4,1,1,2.0944513098843345
2,hum,218,3,4,4,2.9201573766199544
2,hum,218,1,4,1,1.2808721079222778
2,hum,218,1,4,1,1.1399968119271762
2,hum,218,4,1,4,1.532330555048702
2,hum,218,3,4,2,2.29572775781935
2,hum,218,1,3,1,2.059617283717216
2,hum,218,4,1,4,1.5149561992784584
2,hum,218,4,2,4,1.8763438256423797
2,hum,218,4,3,4,1.270582073472724
2,hum,218,4,2,2,2.050775673528733
2,hum,218,4,1,4,1.5107706508706542
2,hum,218,2,1,2,1.4332943858162253
2,hum,218,1,4,1,2.053286681841655
2,hum,218,3,4,4,1.6410871392690751
2,hum,218,4,2,2,1.5110952313293637
2,hum,218,1,2,1,1.4833076801446623
2,hum,218,2,3,2,1.2565369125277357
2,hum,218,4,2,2,3.928612825867276
2,hum,218,4,3,2,1.9732378279923068
2,hum,218,4,1,1,2.0444274314108952
2,hum,218,2,1,2,1.9796957603443843
2,hum,218,1,2,1,1.4630435319486423
2,hum,218,3,2,2,1.197476739736885
2,hum,218,1,3,2,1.5141190895965337
2,hum,218,3,2,2,2.5150950760948945
2,hum,218,2,4,4,2.560495607419398
2,hum,218,2,4,2,2.2173236160188026
2,hum,218,4,2,4,1.6075414922556774
2,hum,218,1,3,1,1.2667900628348434
2,hum,218,2,1,1,1.4110692841363743
2,hum,218,4,2,4,1.6450808901331584
2,hum,218,4,3,4,2.0248987209538427
