experiment,condition,sub_name,left,right,response,RT
2,gi,215,1,2,1,1.692205649917014
2,gi,215,1,3,2,2.2062266406137496
2,gi,215,2,3,1,1.6711100975517184
2,gi,215,3,2,4,1.8825659642461687
2,gi,215,2,4,2,2.23965629003942
2,gi,215,1,4,2,1.6357685605762526
2,gi,215,1,3,1,2.4464487031800672
2,gi,215,2,1,1,1.836044326541014
2,gi,215,1,2,1,1.2059469617670402
2,gi,215,4,1,2,1.2874733671778813
2,gi,215,3,1,4,1.8481863046763465
2,gi,215,3,1,4,1.8291088024852797
2,gi,215,4,2,1,1.5903842409607023
2,gi,215,3,4,2,1.6226685538422316
2,gi,215,3,2,4,1.4427237134659663
2,gi,215,2,3,1,2.021988151478581
2,gi,215,1,3,4,2.388414685614407
2,gi,215,1,3,3,2.935036552371457
2,gi,215,4,1,1,1.825466882553883
2,gi,215,3,2,1,1.6039797796402127
2,gi,215,4,2,4,0.9927697225939482
2,gi,215,2,4,4,2.089626510045491
2,gi,215,2,4,1,2.4839968812884763
2,gi,215,1,2,1,1.3793969646794721
2,gi,215,3,2,1,1.4699000372784212
2,gi,215,1,3,2,2.609493495663628
2,gi,215,3,2,4,1.837949478882365
2,gi,215,2,4,2,2.417631190037355
2,gi,215,2,4,2,1.958315011463128
2,gi,215,3,4,2,2.039668862707913
2,gi,215,3,1,1,2.9144387771375477
2,gi,215,4,2,1,1.8579500498017296
2,gi,215,1,4,1,1.5899894189788029
2,gi,215,3,4,4,1.3763458345783874
2,gi,215,1,3,1,1.9340310553088784
2,gi,215,4,2,1,1.9509744020178914
2,gi,215,3,1,1,1.8597596236504614
2,gi,215,2,1,1,1.4873331427806988
2,gi,215,4,2,1,1.511989790480584
2,gi,215,3,4,4,1.0729455226100981
2,gi,215,4,3,2,1.647306919679977
2,gi,215,2,4,1,2.409158714930527
2,gi,215,1,2,1,1.4024409684352577
2,gi,215,1,4,2,2.2982028383994475
2,gi,215,1,4,2,1.908462243853137
