experiment,condition,sub_name,left,right,response,RT
2,gi,220,3,2,2,1.2965414540813072
2,gi,220,2,4,2,1.5418979810201563
2,gi,220,2,4,2,1.4297689031955088
2,gi,220,1,2,1,3.242517410122673
2,gi,220,4,1,1,1.393256488154293
2,gi,220,3,4,3,2.225742822585744
2,gi,220,2,1,1,1.5065555951441638
2,gi,220,4,3,3,4.987270480414736
2,gi,220,1,3,1,1.6456351144734072
2,gi,220,2,3,2,1.638008115143748
2,gi,220,1,2,1,4.976059946042369
2,gi,220,3,2,2,2.147902847806108
2,gi,220,4,2,2,2.5791551350266673
2,gi,220,4,3,4,2.030361102166353
2,gi,220,2,1,1,1.7820926523127127
2,gi,220,1,2,2,1.6351709227164974
2,gi,220,3,1,1,2.433881324788672
2,gi,220,4,3,3,2.6208239532716107
2,gi,220,1,3,1,1.9423997978010448
2,gi,220,2,1,1,1.503112861304544
2,gi,220,2,3,2,1.7571734045486664
2,gi,220,1,2,1,1.5390421861520736
2,gi,220,4,3,3,2.36451989194029
2,gi,220,1,3,1,1.997561797776143
2,gi,220,3,1,1,2.0521147282852326
2,gi,220,3,1,1,1.2791161019849824
2,gi,220,4,2,2,1.5357700815802673
2,gi,220,4,3,4,2.2246494482969865
2,gi,220,2,1,1,1.3630236786557361
2,gi,220,2,1,1,2.1712986201164313
2,gi,220,2,4,2,2.1457722272753017
2,gi,220,3,2,2,1.1815020570211345
2,gi,220,1,3,3,2.997742369712796
2,gi,220,1,2,2,1.4740263468265766
2,gi,220,3,4,4,2.6144641648133984
2,gi,220,2,4,2,2.2572524649003753
2,gi,220,1,2,2,1.7357061918155523
2,gi,220,4,3,3,3.341102309874259
2,gi,220,2,3,2,2.299534842852154
2,gi,220,4,1,1,1.8151774079160532
2,gi,220,4,1,1,1.2507563654799014
2,gi,220,1,2,2,1.4468228480254766
2,gi,220,4,2,2,1.2921596178930486
2,gi,220,1,4,1,2.037023340613814
2,gi,220,4,2,2,1.5390659202967072
2,gi,220,4,3,3,2.296340034590685
2,gi,220,3,2,2,1.3380345113691874
2,gi,220,1,2,2,1.4830456423514988
2,gi,220,1,4,4,2.425378727988573
2,gi,220,3,4,4,1.3445665327453753
2,gi,220,2,4,2,1.8713808236352634
2,gi,220,2,4,2,1.4719964360265294
2,gi,220,3,4,4,1.8159840480948333
2,gi,220,1,4,1,2.1542103569954634
2,gi,220,1,3,3,2.0784256308252225
2,gi,220,1,4,4,2.091565686976537
2,gi,220,3,2,2,1.4660442975291517
2,gi,220,4,3,3,1.726769003595109
2,gi,220,4,1,1,1.3768090469384333
2,gi,220,2,1,1,1.365835533288191
2,gi,220,3,4,4,2.367208906332962
2,gi,220,4,2,2,1.3442833266599337
2,gi,220,2,1,2,4.1272223898995435
2,gi,220,2,4,2,1.7593120433739386
2,gi,220,4,1,1,1.465588217091863
2,gi,220,1,4,2,1.7390581585932523
2,gi,220,1,2,2,1.3482735494762892
2,gi,220,3,2,2,1.267087381100282
2,gi,220,4,1,1,1.2847180014796322
2,gi,220,3,4,4,1.8543409910198534
2,gi,220,3,4,4,1.5701877980172867
2,gi,220,2,3,2,2.210145961784292
2,gi,220,4,2,2,1.2383940836589318
2,gi,220,1,3,3,1.814029188506538
2,gi,220,3,1,1,1.3522673003462842
2,gi,220,4,1,1,1.8974341786379227
2,gi,220,4,2,2,1.4297191897931043
2,gi,220,4,2,2,1.2789008910185657
2,gi,220,1,2,1,2.5511854082578793
2,gi,220,2,1,1,1.7096101795177674
2,gi,220,2,1,2,1.72845990100177
2,gi,220,4,3,3,2.6860854730621213
2,gi,220,1,4,1,1.8069904110889183
2,gi,220,2,3,2,1.9426499685214367
2,gi,220,2,3,2,1.4297470934543526
2,gi,220,4,1,1,1.2894151169166435
2,gi,220,1,3,3,1.741284677904332
2,gi,220,2,4,2,1.444496901880484
2,gi,220,2,4,2,2.241276819986524
2,gi,220,1,3,3,1.6269470417464618
2,gi,220,3,1,1,1.388541091029765
2,gi,220,1,4,1,1.7228102124790894
2,gi,220,3,1,1,1.814377823844552
2,gi,220,4,2,2,1.4418399606656749
2,gi,220,1,3,3,1.330181716941297
2,gi,220,4,1,1,1.6882250741036842
2,gi,220,3,2,2,1.220875077895471
2,gi,220,2,4,2,1.7368701270752354
2,gi,220,1,4,4,1.409523998896475
2,gi,220,4,2,2,1.3455944777815603
2,gi,220,1,4,4,1.7634315210598288
2,gi,220,3,1,1,1.4932801902323263
2,gi,220,1,2,2,1.404794489571941
2,gi,220,2,3,2,1.3641574651410338
2,gi,220,4,2,2,1.4515597341960529
2,gi,220,4,2,2,1.0329769897507504
2,gi,220,4,1,1,1.8877448746206937
2,gi,220,4,2,2,1.2461307732010027
2,gi,220,4,3,3,2.011702216041158
2,gi,220,3,2,2,1.4804105108923977
2,gi,220,2,1,2,2.9728991353476886
2,gi,220,2,4,2,2.294673192067421
2,gi,220,2,4,2,1.0454810349765467
2,gi,220,4,3,3,1.3647084821714088
2,gi,220,3,1,1,1.51441159688693
2,gi,220,1,4,4,2.1853434603253845
2,gi,220,4,1,1,1.297914185677655
2,gi,220,3,4,3,2.54632568184752
