experiment,condition,sub_name,left,right,response,RT
2,tone,225,2,1,2,1.8753046549973078
2,tone,225,1,2,2,1.2076211620078539
2,tone,225,1,3,3,1.3385168918102863
2,tone,225,3,1,3,1.3823612330306787
2,tone,225,3,1,3,1.3501228883396834
2,tone,225,1,2,2,1.3864178473086213
2,tone,225,3,4,4,1.4850460458401358
2,tone,225,4,1,4,1.184104794585437
2,tone,225,2,1,2,1.414612086264242
2,tone,225,2,3,2,1.564825805813598
2,tone,225,4,1,4,1.1771032220422057
2,tone,225,2,1,2,1.343614601115405
2,tone,225,3,4,4,1.4495057685198844
2,tone,225,1,4,4,1.147090755199315
2,tone,225,4,2,2,1.275415820600756
2,tone,225,2,1,2,1.1505158487998415
2,tone,225,2,4,4,1.369898241457122
2,tone,225,2,1,2,1.1703989677625941
2,tone,225,2,3,3,1.4987804177944781
2,tone,225,1,3,3,1.5026971930492437
2,tone,225,1,4,4,1.623440161572944
2,tone,225,1,4,4,1.2980219515156932
2,tone,225,2,4,2,1.3478896336673643
2,tone,225,4,1,4,2.7227303502950235
2,tone,225,4,3,4,2.788195213979634
2,tone,225,4,2,2,1.3362284712857218
2,tone,225,4,3,3,2.1771878951985855
2,tone,225,4,1,4,1.3888291080656927
2,tone,225,2,4,2,1.2844816222350346
2,tone,225,2,3,2,1.5074157975104754
2,tone,225,4,3,4,1.5157650845721946
2,tone,225,3,1,3,1.427660413144622
