experiment,condition,sub_name,left,right,response,RT
1,hum,112,4,3,4,1.5525772561013582
1,hum,112,4,3,4,1.2159184068877948
1,hum,112,3,4,4,0.9059362783882534
1,hum,112,3,4,4,1.1485102373044356
1,hum,112,3,1,1,1.6613791979762027
1,hum,112,1,3,1,1.7451799531190773
1,hum,112,1,4,4,2.0026836127362913
1,hum,112,4,3,4,1.5872076314990409
1,hum,112,4,3,4,1.4735340039769653
1,hum,112,4,1,1,1.760011828810093
1,hum,112,4,1,1,1.3269016861813725
1,hum,112,3,1,1,1.1952362746669678
1,hum,112,2,1,1,1.0758551189064747
1,hum,112,4,1,1,1.4665239597525215
1,hum,112,3,4,4,1.1137807539416826
1,hum,112,4,3,4,1.2136767707634135
1,hum,112,3,4,4,1.2424831901298603
1,hum,112,2,4,2,2.7212551622724277
1,hum,112,4,2,2,1.6168569496803684
1,hum,112,2,4,4,1.8459053977567237
1,hum,112,1,3,1,2.547214841695677
1,hum,112,3,4,4,1.448371806895011
1,hum,112,2,3,2,3.4726535788577166
1,hum,112,1,2,2,2.1786679248180008
1,hum,112,4,1,1,1.6195527504532947
1,hum,112,4,2,2,1.713983716785151
1,hum,112,3,4,4,1.2927889815036906
1,hum,112,4,1,1,1.6356727089369087
1,hum,112,4,3,4,1.2849687537309364
1,hum,112,1,2,2,1.985255364983459
1,hum,112,1,4,4,2.2399977933237096
1,hum,112,3,4,4,1.1544233584281756
1,hum,112,3,2,2,1.6799922509744647
1,hum,112,2,3,2,1.9672809008407057
1,hum,112,1,2,2,1.7006419886747608
1,hum,112,1,3,1,1.5260932987657725
1,hum,112,3,4,4,4.82602414770372
1,hum,112,2,4,4,1.797122789954301
1,hum,112,1,4,4,1.332647382201685
1,hum,112,3,2,1,2.071953985680011
1,hum,112,2,1,1,1.3906935376508045
1,hum,112,2,1,1,1.1694005283206934
1,hum,112,2,4,4,2.082581310227397
1,hum,112,1,2,1,2.1748960488985176
1,hum,112,1,3,1,1.4233430367239635
1,hum,112,1,4,4,3.1466117905729334
1,hum,112,1,3,1,1.978798914111394
1,hum,112,2,1,1,1.7249503818748053
1,hum,112,3,2,2,2.43758571716171
1,hum,112,1,2,1,1.8688394297059858
1,hum,112,3,1,1,1.4475273044008645
1,hum,112,2,4,4,1.5080809875653358
1,hum,112,1,4,4,1.516981460074021
1,hum,112,4,2,4,2.6418199686158914
1,hum,112,4,2,4,2.0263928678250522
1,hum,112,2,3,1,2.046385734611249
1,hum,112,1,3,4,2.0426998164111865
1,hum,112,2,1,2,2.441644011894823
1,hum,112,4,3,4,1.903747243261023
1,hum,112,2,1,1,1.7675318460533163
1,hum,112,2,4,4,2.4231890825976734
1,hum,112,1,3,1,1.5028359631687636
1,hum,112,4,2,4,2.006749284439138
1,hum,112,4,3,4,2.5726034796171007
1,hum,112,2,4,4,1.2879326912589022
1,hum,112,2,3,2,2.163414920461946
1,hum,112,2,3,4,1.4293196639191592
1,hum,112,1,4,4,1.411715010399348
1,hum,112,4,1,1,1.990580573808984
1,hum,112,2,3,2,3.61001272687281
1,hum,112,1,4,4,1.2094824832238373
1,hum,112,1,2,1,2.1949530632336973
1,hum,112,4,2,2,1.915350252034841
1,hum,112,1,2,3,1.4845763631674345
1,hum,112,2,3,4,2.474773655376339
1,hum,112,2,1,1,1.447982431272976
1,hum,112,4,2,4,2.4472091325587826
1,hum,112,3,4,4,1.2180365589665598
1,hum,112,1,2,1,1.8326836255655508
1,hum,112,1,2,2,1.4056979702436365
1,hum,112,4,3,4,1.1238762952998513
1,hum,112,1,2,1,1.5865023291917169
1,hum,112,3,1,1,1.4000369489876903
1,hum,112,1,3,1,1.4395791022689082
1,hum,112,3,2,2,1.4691171244485304
1,hum,112,1,2,2,1.7236972594837425
1,hum,112,3,2,2,1.5169968554837396
1,hum,112,3,1,1,2.92976548938168
1,hum,112,3,2,2,2.726892448932631
1,hum,112,1,2,1,3.3833669252708205
1,hum,112,2,1,1,2.2559031782584498
1,hum,112,2,4,4,1.3215729492294486
1,hum,112,2,3,3,3.132753995429084
1,hum,112,2,3,2,1.9402879326953553
1,hum,112,3,1,1,2.6081973512191325
1,hum,112,4,3,4,1.3234043617776479
1,hum,112,1,3,1,1.334936166771513
1,hum,112,4,1,1,1.3009742088324856
1,hum,112,2,3,2,2.0793399345420767
1,hum,112,3,1,1,2.0990197612918564
1,hum,112,1,2,1,2.1596619680785807
1,hum,112,1,4,4,1.4139906447162502
1,hum,112,1,2,1,2.899179937725421
1,hum,112,4,1,1,1.3191943580895895
1,hum,112,3,1,1,1.276957366251736
1,hum,112,2,1,1,1.3928290095718694
